차량 모델,차량 유형,판매 구분,1월,2월,3월,4월,5월,6월,7월,8월,9월,10월,11월,12월,연도
Avante (CN7),승용차,내수용,5241,5430,5466,5123,5191,4556,3534,4193,3739,4246,4760,4196,2023
Avante (CN7 HEV),승용차,내수용,777,827,1070,120,1365,742,466,402,407,640,953,794,2023
Avante (CN7 N),승용차,내수용,82,79,83,35,43,20,2,163,221,131,115,152,2023
IONIQ (AE HEV),승용차,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2023
IONIQ (AE PHEV),승용차,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2023
IONIQ (AE EV),승용차,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2023
Veloster (JS N),승용차,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2023
Sonata (LF),승용차,내수용,996,1012,1230,1603,901,1162,673,401,407,303,321,310,2023
Sonata (DN8),승용차,내수용,1189,842,608,422,1432,2258,1588,1856,1869,3537,3498,3612,2023
Sonata (DN8 HEV),승용차,내수용,354,386,377,207,297,693,554,744,671,1009,1076,1243,2023
Grandeur (IG),승용차,내수용,11,2,0,0,0,0,0,0,0,0,0,0,2023
Grandeur (IG HEV),승용차,내수용,2,0,0,0,0,0,0,0,0,0,0,0,2023
Grandeur (GN7),승용차,내수용,5407,5419,5561,4818,4684,4012,3409,3492,3509,3913,3308,3610,2023
Grandeur (GN7 HEV),승용차,내수용,3711,4396,5355,5179,6897,7516,5122,5328,4650,4279,4672,4800,2023
IONIQ 6 (CE),승용차,내수용,23,1632,2200,1316,1117,491,488,400,344,472,618,183,2023
G70 (IK),승용차,내수용,268,195,390,356,215,429,529,423,364,257,251,255,2023
G70 S/B (IK S/B),승용차,내수용,49,25,76,23,33,40,30,34,20,21,16,21,2023
G80 (RG3),승용차,내수용,4052,4268,4356,4407,4701,4647,3169,2855,2765,1931,2956,2092,2023
G80 (RG3 EV),승용차,내수용,5,22,314,166,112,71,83,68,54,38,67,37,2023
G90 (HI),승용차,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2023
G90 (RS4),승용차,내수용,944,835,1120,1023,1417,1629,1102,1054,836,646,719,1154,2023
Casper (AX),레저용 차량,내수용,3070,3164,3248,3420,4064,3900,3706,3804,3705,3648,5701,4021,2023
Venue (QX),레저용 차량,내수용,646,492,526,449,511,952,546,904,771,1182,776,526,2023
Kona (OS),레저용 차량,내수용,47,3,2,1,0,0,0,0,0,0,0,0,2023
Kona (OS HEV),레저용 차량,내수용,186,95,52,24,10,28,6,0,0,0,0,0,2023
Kona (OS EV),레저용 차량,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2023
Kona (OS N),레저용 차량,내수용,1,0,0,0,0,0,0,0,0,0,0,0,2023
Kona (SX2),레저용 차량,내수용,620,3127,3758,2370,1474,1529,1564,1187,1237,1326,1323,1218,2023
Kona (SX2 HEV),레저용 차량,내수용,0,0,989,1653,974,941,836,1153,1056,1271,1454,682,2023
Kona (SX2 EV),레저용 차량,내수용,0,0,0,0,64,664,238,355,208,337,432,212,2023
Tucson (TL),레저용 차량,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2023
Tucson (NX4),레저용 차량,내수용,2044,1955,2454,2409,2544,2755,1546,1659,1785,1922,1827,1883,2023
Tucson (NX4 HEV),레저용 차량,내수용,1592,1606,1782,1703,1697,1686,1644,1317,1341,1510,1378,1705,2023
NEXO (FE),레저용 차량,내수용,307,884,694,327,410,305,371,293,237,189,232,79,2023
IONIQ 5 (NE),레저용 차량,내수용,76,1911,1701,2123,2396,1297,1350,1061,612,1376,1669,763,2023
IONIQ 5 N (NE N),레저용 차량,내수용,0,0,0,0,0,0,0,0,93,95,54,28,2023
Santa-Fe (TM),레저용 차량,내수용,1063,1240,1054,1136,1310,1323,963,968,263,161,79,54,2023
Santa-Fe (TM HEV),레저용 차량,내수용,1061,1536,1923,1638,1247,2030,1112,1257,547,224,44,1,2023
Santa-Fe (MX5),레저용 차량,내수용,0,0,0,0,0,0,0,550,4329,3277,1708,2011,2023
Santa-Fe (MX5 HEV),레저용 차량,내수용,0,0,0,0,0,0,0,0,0,4669,6949,5616,2023
Palisade (LX2),레저용 차량,내수용,3922,3539,4820,4096,3553,3164,3264,3752,2935,2825,3157,2066,2023
GV60 (JW),레저용 차량,내수용,7,210,716,530,598,422,227,127,104,111,96,50,2023
GV70 (JK),레저용 차량,내수용,1146,2291,2675,2446,2288,3781,3209,2833,2743,3467,2819,2617,2023
GV70 (JK EV),레저용 차량,내수용,3,177,302,320,327,247,206,94,121,240,91,31,2023
GV80 (JX),레저용 차량,내수용,1881,1673,2786,2916,2737,2572,1900,1692,1507,885,3874,4437,2023
LCV,상용차,내수용,9542,14515,14262,12475,11628,11751,11912,8927,8414,11843,12597,9589,2023
HCV,상용차,내수용,1178,1227,2579,1826,2443,2550,2154,2209,2047,2347,2468,2124,2023
Avante (CN7),승용차,수출용,13012,15452,14486,14714,14232,15191,13160,13015,11833,15295,14959,14060,2023
Avante (CN7 HEV),승용차,수출용,2492,2792,2794,3416,2671,2715,2857,2574,2615,2929,2776,3758,2023
Avante (CN7 N),승용차,수출용,719,450,307,584,382,681,234,119,377,553,586,205,2023
IONIQ (AE HEV),승용차,수출용,0,0,0,0,0,0,0,0,0,0,0,0,2023
IONIQ (AE PHEV),승용차,수출용,0,0,0,0,0,0,0,0,0,0,0,0,2023
IONIQ (AE EV),승용차,수출용,0,0,0,0,0,0,0,0,0,0,0,0,2023
i30 (PD),승용차,수출용,1564,1107,1523,1863,1070,1280,1452,1538,493,1278,699,1412,2023
Veloster (JS N),승용차,수출용,0,0,0,0,0,0,0,0,0,0,0,0,2023
Sonata (DN8),승용차,수출용,3376,3555,3890,3482,3756,2425,4104,2344,3329,5038,7335,6791,2023
Sonata (DN8 HEV),승용차,수출용,1292,1029,1834,1687,1408,1099,1316,1383,1334,1846,1732,1097,2023
Grandeur (IG),승용차,수출용,1,0,0,0,0,0,0,0,0,0,0,0,2023
Grandeur (IG HEV),승용차,수출용,0,0,0,0,0,0,0,0,0,0,0,0,2023
Grandeur (GN7),승용차,수출용,0,538,546,509,306,509,160,304,90,31,183,101,2023
Grandeur (GN7 HEV),승용차,수출용,0,0,0,0,0,0,0,25,0,0,11,108,2023
IONIQ 6 (CE),승용차,수출용,3818,4931,6261,3275,3728,5913,4065,3217,3272,2800,2572,1688,2023
G70 (IK),승용차,수출용,1201,1413,1825,1589,1452,1224,1223,1314,1182,1351,2539,778,2023
G70 S/B (IK S/B),승용차,수출용,21,5,33,12,27,2,8,0,13,39,7,16,2023
G80 (RG3),승용차,수출용,581,529,710,665,893,613,639,739,551,1097,634,694,2023
G80 (RG3 EV),승용차,수출용,150,158,169,179,57,55,91,118,39,88,91,62,2023
G90 (HI),승용차,수출용,0,0,0,0,0,0,0,0,0,0,0,0,2023
G90 (RS4),승용차,수출용,207,136,136,206,130,82,69,252,119,273,240,171,2023
Venue (QX),레저용 차량,수출용,5273,5843,6061,7467,5955,5043,5043,4529,4019,4705,4874,7252,2023
Kona (OS),레저용 차량,수출용,8347,9277,9179,8510,10064,6556,5088,486,0,0,0,0,2023
Kona (OS HEV),레저용 차량,수출용,1668,2110,2261,2767,166,27,0,0,0,0,0,0,2023
Kona (OS EV),레저용 차량,수출용,2299,3323,3115,2748,991,3437,2149,200,124,2,0,0,2023
Kona N (OS N),레저용 차량,수출용,662,901,454,608,86,57,0,0,0,0,0,0,2023
Kona (SX2),레저용 차량,수출용,0,2,0,1064,5040,5057,6481,13311,12746,15416,15824,15437,2023
Kona (SX2 HEV),레저용 차량,수출용,1,0,1,622,5399,4588,2779,3451,3199,4003,2819,3523,2023
Kona (SX2 EV),레저용 차량,수출용,0,0,15,0,3,1,0,81,172,1962,1974,1602,2023
Tucson (TL),레저용 차량,수출용,0,0,0,0,0,0,0,0,0,0,0,0,2023
Tucson (NX4),레저용 차량,수출용,7372,6623,6365,7256,6755,7315,7646,6811,5856,8753,7575,6577,2023
Tucson (NX4 HEV),레저용 차량,수출용,3396,4614,4235,3758,4471,4711,3804,3800,3428,4124,3810,5843,2023
Tucson (NX4 PHEV),레저용 차량,수출용,503,964,949,1001,1065,1009,867,920,837,984,995,1158,2023
NEXO (FE),레저용 차량,수출용,97,40,29,27,15,3,3,7,0,0,2,1,2023
IONIQ 5 (NE),레저용 차량,수출용,6989,7845,7474,7474,8242,7723,7215,6725,6260,7669,7268,7403,2023
IONIQ 5 N (NE N),레저용 차량,수출용,0,0,0,0,0,0,10,2,0,0,14,954,2023
Santa-Fe (TM),레저용 차량,수출용,1554,2003,2408,3513,3913,4445,3238,2710,80,4,1,21,2023
Santa-Fe (TM HEV),레저용 차량,수출용,1145,842,1296,1398,1121,1032,1186,995,499,258,0,0,2023
Santa-Fe (TM PHEV),레저용 차량,수출용,539,1317,1200,1257,1310,1848,1381,1108,823,408,4,19,2023
Santa-Fe (MX5),레저용 차량,수출용,0,0,0,0,0,0,0,1,5,0,5,628,2023
Santa-Fe (MX5 HEV),레저용 차량,수출용,0,0,0,0,0,0,1,0,3,0,1,2,2023
Santa-Fe (MX5 PHEV),레저용 차량,수출용,0,0,0,0,0,0,0,0,1,1,0,0,2023
Palisade (LX2),레저용 차량,수출용,5222,9456,10062,8074,8743,9340,9980,10334,11400,14805,13347,14205,2023
GV60 (JW),레저용 차량,수출용,966,796,864,589,618,546,618,653,566,302,151,278,2023
GV70 (JK),레저용 차량,수출용,2190,3450,2615,2549,3207,1781,889,424,726,1015,807,558,2023
GV70 EV (JK EV),레저용 차량,수출용,139,378,199,93,62,108,121,88,85,109,46,70,2023
GV80 (JX),레저용 차량,수출용,1884,1842,2343,2277,2472,2350,2711,2296,2072,3298,1691,2373,2023
LCV,상용차,수출용,3049,3696,3695,4618,4013,4252,4203,3245,3804,4094,3737,3664,2023
HCV,상용차,수출용,482,553,732,752,928,930,660,731,661,737,640,554,2023
 Xcent (AI3 4DR),0,내수용,5516,5053,4883,4526,4433,4299,4757,4304,4462,4805,4248,3852,2024
 Grand i10 (AI3 5DR),0,내수용,6865,4947,5034,5117,5328,4948,4922,5365,5103,6235,5667,4489,2024
 i20 (BI3 5DR),0,내수용,7083,5131,5155,5199,5169,5315,4937,4913,4428,5354,3925,3453,2024
 Verna (Hci),0,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2024
 Verna (BN7i),0,내수용,2168,1678,1712,1571,1381,1424,1420,1194,1198,1272,1213,872,2024
Exter (AI3 SUV),0,내수용,8229,7582,8475,7756,7697,6908,6037,6632,6908,7127,5747,5270,2024
 Venue (QXi),0,내수용,11831,8933,9614,9120,9327,9890,8840,9085,10259,10901,9754,10265,2024
 Creta (SU2i),0,내수용,13212,15276,16458,15447,14662,16293,17350,16762,15902,17497,15452,12608,2024
 Creta (SU2i LWB),0,내수용,1827,1290,1420,1219,944,882,585,1105,2712,2204,2134,1342,2024
 Kona EV (OSi EV),0,내수용,102,86,71,0,0,0,0,0,0,0,0,0,2024
 IONIQ5 (NEi),0,내수용,95,66,65,45,42,30,35,40,31,32,22,24,2024
 Tucson (NX4i),0,내수용,183,157,110,201,168,114,129,125,98,141,84,33,2024
 Xcent (AI3 4DR),0,수출용,1452,1394,2701,3407,2950,2700,2685,2564,2537,2173,2153,2423,2024
 Grand i10 (AI3 5DR),0,수출용,2821,3480,2675,2925,3671,3704,4564,4395,3388,4707,3376,4072,2024
 i20 (BI3 5DR),0,수출용,226,407,577,265,887,410,375,587,532,512,1045,95,2024
 Verna (Hci),0,수출용,0,0,0,0,0,0,0,0,0,0,0,0,2024
 Verna (BN7i),0,수출용,4845,3475,4730,4499,4047,5416,4673,3563,4863,4641,4031,4054,2024
 Exter(AI3 SUV),0,수출용,29,26,40,13,2,5,1008,1009,733,919,1165,553,2024
 Venue(QXi),0,수출용,172,701,929,1449,1279,1015,591,1104,719,501,264,429,2024
 Creta(SU2i),0,수출용,279,292,12,1,375,406,308,268,306,654,172,386,2024
 Creta(SU2i LWB),0,수출용,676,525,936,941,1189,1044,1346,160,22,403,800,858,2024
i10 (AC3),0,내수용,114,181,179,217,20,3,270,206,106,177,259,142,2024
i20 (BC3),0,내수용,1279,966,1529,1903,2207,1774,1043,1457,2021,2020,2195,3308,2024
Bayon (BC3 CUV),0,내수용,1186,1441,1200,1157,1061,1536,1182,1141,1271,1227,2496,2686,2024
i20 N (BC3 N),0,내수용,49,51,50,50,0,174,76,50,0,0,0,0,2024
i10 (AC3),0,수출용,6778,6477,7122,5594,7113,6203,6823,4089,7427,7969,7625,7268,2024
i20 (BC3),0,수출용,7505,7370,9268,4903,7849,4710,7167,4398,5561,7223,7929,7448,2024
Bayon (BC3 CUV),0,수출용,4313,3357,2476,2523,4647,2965,4554,3320,3367,3184,2010,1358,2024
i20 N (BC3 N),0,수출용,887,596,734,538,146,292,171,143,360,224,16,0,2024
 Elantra (CN7c),0,내수용,7008,6631,12105,5301,7129,5845,1803,3054,3843,2373,2396,3149,2024
 Sonata (DN8c),0,내수용,22,273,1103,2038,2088,1913,821,770,767,756,985,1248,2024
 Custo (KU),0,내수용,748,423,891,482,1047,905,635,851,1112,1273,800,1443,2024
 Mufasa (NU2),0,내수용,2595,2012,3779,624,908,991,387,324,628,780,466,1758,2024
 La festa (SQ),0,내수용,52,10,326,604,0,0,0,2,3,0,0,0,2024
 Verna (YC),0,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2024
 Celesta (ID),0,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2024
 Mistra (DU2),0,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2024
 Tucson (NX4c),0,내수용,3567,2741,2740,897,1791,1750,1053,1625,1837,866,2082,1359,2024
 Tucson HEV (NX4c HEV),0,내수용,1,0,0,0,0,0,1,0,0,0,0,14,2024
 ix35 (NU),0,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2024
 Santa Fe (MX5c),0,내수용,0,0,0,0,0,0,0,264,810,342,271,258,2024
 Santa Fe (TMc),0,내수용,60,20,59,55,37,7,3,110,0,60,0,167,2024
BHMC,0,수출용,171,0,437,2644,3617,3113,2517,6007,6394,4733,9349,5656,2024
Elantra (CN7a),0,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2024
Sonata (DN8a),0,내수용,0,0,0,0,0,0,0,0,0,0,0,0,2024
Tucson (NX4a),0,내수용,15840,11553,12313,11016,6689,12834,7944,14515,11447,14717,12167,10065,2024
Tucson OB (NX4a OB),0,내수용,4644,3729,2786,3196,3427,2193,1078,2262,2484,2406,1741,1693,2024
Santa-Fe (TMa),0,내수용,1895,35,3,2,0,0,0,0,0,0,0,0,2024
Santa-Fe HEV (TMa HEV),0,내수용,741,19,4,0,0,0,0,0,0,0,0,0,2024
Santa-Fe (MX5a),0,내수용,1935,8882,11326,10577,10474,8263,6780,9518,7769,10053,8141,7784,2024
Santa-Fe (MX5a HEV),0,내수용,0,0,40,4044,4278,4160,3323,3979,4067,5244,3859,3487,2024
