Plant,Model,Month,Sales
China Plant,KX3,23-08,4994.0
China Plant,Zhipao,23-08,550.0
China Plant,EV5,23-08,0.0
China Plant,KX5,23-08,1131.0
China Plant,KX7,23-08,0.0
China Plant,Carnival,23-08,221.0
Slovakia Plant,Ceed,23-08,6755.0
Slovakia Plant,Ceed CUV,23-08,3993.0
Slovakia Plant,Sportage,23-08,16856.0
Mexico Plant,Rio,23-08,8609.0
Mexico Plant,K3,23-08,15019.0
Mexico Plant,Accent,23-08,0.0
India Plant,Sonet,23-08,7994.0
India Plant,Seltos,23-08,11198.0
India Plant,Carens,23-08,5293.0
India Plant,Carnival,23-08,0.0
US Plant,K5,23-08,0.0
US Plant,Sportage,23-08,0.0
US Plant,Sorento,23-08,0.0
US Plant,Telluride,23-08,0.0
US Plant,EV9,23-08,0.0
China Plants,Pegas,23-08,0.0
China Plants,K3,23-08,0.0
China Plants,K3,23-08,0.0
China Plants,K4,23-08,0.0
China Plants,K5,23-08,0.0
China Plants,KX1,23-08,0.0
China Plants,Sonet,23-08,0.0
China Plants,KX3,23-08,0.0
China Plants,Zhipao,23-08,0.0
China Plants,EV5,23-08,0.0
China Plants,KX5,23-08,0.0
China Plants,Carnival,23-08,0.0
Slovakia Plant,Ceed,23-08,0.0
Slovakia Plant,Ceed CUV,23-08,0.0
Slovakia Plant,Sportage,23-08,0.0
Mexico Plant,Rio,23-08,0.0
Mexico Plant,K3,23-08,0.0
Mexico Plant,K4,23-08,0.0
Mexico Plant,Tucson,23-08,0.0
India Plant,Sonet,23-08,0.0
India Plant,Seltos,23-08,0.0
India Plant,Carens,23-08,0.0
India Plant,Carnival,23-08,0.0
US Plant,K5,23-08,0.0
US Plant,Sportage,23-08,0.0
US Plant,Sorento,23-08,0.0
US Plant,Telluride,23-08,0.0
US Plant,EV6,23-08,0.0
US Plant,EV9,23-08,0.0
China Plants,Pegas,23-08,0.0
China Plants,K3,23-08,0.0
China Plants,K3,23-08,0.0
China Plants,K5,23-08,0.0
China Plants,KX1,23-08,0.0
China Plants,Sonet,23-08,0.0
China Plants,KX3,23-08,0.0
China Plants,Zhipao,23-08,0.0
China Plants,EV5,23-08,0.0
China Plants,KX5,23-08,0.0
China Plants,Carnival,23-08,0.0
Slovakia Plant,Ceed,23-08,0.0
Slovakia Plant,Ceed CUV,23-08,0.0
Slovakia Plant,Sportage,23-08,0.0
Mexico Plant,Rio,23-08,0.0
Mexico Plant,K3,23-08,0.0
Mexico Plant,K4,23-08,0.0
Mexico Plant,Tucson,23-08,0.0
India Plant,Syros,23-08,0.0
India Plant,Sonet,23-08,0.0
India Plant,Seltos,23-08,0.0
India Plant,Carens,23-08,0.0
India Plant,Carnival,23-08,0.0
US Plant,K5,23-09,6150.0
US Plant,Sportage,23-09,7350.0
US Plant,Sorento,23-09,6602.0
US Plant,Telluride,23-09,10698.0
China Plant,Pegas,23-09,7042.0
China Plant,K2,23-09,0.0
China Plant,Cerato,23-09,0.0
China Plant,K3,23-09,2437.0
China Plant,K3,23-09,580.0
China Plant,K4,23-09,0.0
China Plant,K5,23-09,154.0
China Plant,KX1,23-09,890.0
China Plant,KX3,23-09,2794.0
China Plant,Zhipao,23-09,612.0
China Plant,EV5,23-09,0.0
China Plant,KX5,23-09,1774.0
China Plant,KX7,23-09,0.0
China Plant,Carnival,23-09,291.0
Slovakia Plant,Ceed,23-09,7488.0
Slovakia Plant,Ceed CUV,23-09,3749.0
Slovakia Plant,Sportage,23-09,17363.0
Mexico Plant,Rio,23-09,8678.0
Mexico Plant,K3,23-09,14524.0
Mexico Plant,Accent,23-09,0.0
India Plant,Sonet,23-09,9093.0
India Plant,Seltos,23-09,10999.0
India Plant,Carens,23-09,4789.0
India Plant,Carnival,23-09,0.0
US Plant,K5,23-09,0.0
US Plant,Sportage,23-09,0.0
US Plant,Sorento,23-09,0.0
US Plant,Telluride,23-09,0.0
US Plant,EV9,23-09,0.0
China Plants,Pegas,23-09,0.0
China Plants,K3,23-09,0.0
China Plants,K3,23-09,0.0
China Plants,K4,23-09,0.0
China Plants,K5,23-09,0.0
China Plants,KX1,23-09,0.0
China Plants,Sonet,23-09,0.0
China Plants,KX3,23-09,0.0
China Plants,Zhipao,23-09,0.0
China Plants,EV5,23-09,0.0
China Plants,KX5,23-09,0.0
China Plants,Carnival,23-09,0.0
Slovakia Plant,Ceed,23-09,0.0
Slovakia Plant,Ceed CUV,23-09,0.0
Slovakia Plant,Sportage,23-09,0.0
Mexico Plant,Rio,23-09,0.0
Mexico Plant,K3,23-09,0.0
Mexico Plant,K4,23-09,0.0
Mexico Plant,Tucson,23-09,0.0
India Plant,Sonet,23-09,0.0
India Plant,Seltos,23-09,0.0
India Plant,Carens,23-09,0.0
India Plant,Carnival,23-09,0.0
US Plant,K5,23-09,0.0
US Plant,Sportage,23-09,0.0
US Plant,Sorento,23-09,0.0
US Plant,Telluride,23-09,0.0
US Plant,EV6,23-09,0.0
US Plant,EV9,23-09,0.0
China Plants,Pegas,23-09,0.0
China Plants,K3,23-09,0.0
China Plants,K3,23-09,0.0
China Plants,K5,23-09,0.0
China Plants,KX1,23-09,0.0
China Plants,Sonet,23-09,0.0
China Plants,KX3,23-09,0.0
China Plants,Zhipao,23-09,0.0
China Plants,EV5,23-09,0.0
China Plants,KX5,23-09,0.0
China Plants,Carnival,23-09,0.0
Slovakia Plant,Ceed,23-09,0.0
Slovakia Plant,Ceed CUV,23-09,0.0
Slovakia Plant,Sportage,23-09,0.0
Mexico Plant,Rio,23-09,0.0
Mexico Plant,K3,23-09,0.0
Mexico Plant,K4,23-09,0.0
Mexico Plant,Tucson,23-09,0.0
India Plant,Syros,23-09,0.0
India Plant,Sonet,23-09,0.0
India Plant,Seltos,23-09,0.0
India Plant,Carens,23-09,0.0
India Plant,Carnival,23-09,0.0
US Plant,K5,23-10,6550.0
US Plant,Sportage,23-10,8150.0
US Plant,Sorento,23-10,7097.0
US Plant,Telluride,23-10,11903.0
China Plant,Pegas,23-10,4121.0
China Plant,K2,23-10,0.0
China Plant,Cerato,23-10,0.0
China Plant,K3,23-10,2582.0
China Plant,K3,23-10,364.0
China Plant,K4,23-10,0.0
China Plant,K5,23-10,180.0
China Plant,KX1,23-10,1158.0
China Plant,KX3,23-10,6526.0
China Plant,Zhipao,23-10,544.0
China Plant,EV5,23-10,21.0
China Plant,KX5,23-10,1392.0
China Plant,KX7,23-10,0.0
China Plant,Carnival,23-10,235.0
Slovakia Plant,Ceed,23-10,8995.0
Slovakia Plant,Ceed CUV,23-10,4292.0
Slovakia Plant,Sportage,23-10,19715.0
Mexico Plant,Rio,23-10,7402.0
Mexico Plant,K3,23-10,14675.0
Mexico Plant,Accent,23-10,0.0
India Plant,Sonet,23-10,8889.0
India Plant,Seltos,23-10,12589.0
India Plant,Carens,23-10,6088.0
India Plant,Carnival,23-10,0.0
US Plant,K5,23-10,0.0
US Plant,Sportage,23-10,0.0
US Plant,Sorento,23-10,0.0
US Plant,Telluride,23-10,0.0
US Plant,EV9,23-10,0.0
China Plants,Pegas,23-10,0.0
China Plants,K3,23-10,0.0
China Plants,K3,23-10,0.0
China Plants,K4,23-10,0.0
China Plants,K5,23-10,0.0
China Plants,KX1,23-10,0.0
China Plants,Sonet,23-10,0.0
China Plants,KX3,23-10,0.0
China Plants,Zhipao,23-10,0.0
China Plants,EV5,23-10,0.0
China Plants,KX5,23-10,0.0
China Plants,Carnival,23-10,0.0
Slovakia Plant,Ceed,23-10,0.0
Slovakia Plant,Ceed CUV,23-10,0.0
Slovakia Plant,Sportage,23-10,0.0
Mexico Plant,Rio,23-10,0.0
Mexico Plant,K3,23-10,0.0
Mexico Plant,K4,23-10,0.0
Mexico Plant,Tucson,23-10,0.0
India Plant,Sonet,23-10,0.0
India Plant,Seltos,23-10,0.0
India Plant,Carens,23-10,0.0
India Plant,Carnival,23-10,0.0
US Plant,K5,23-10,0.0
US Plant,Sportage,23-10,0.0
US Plant,Sorento,23-10,0.0
US Plant,Telluride,23-10,0.0
US Plant,EV6,23-10,0.0
US Plant,EV9,23-10,0.0
China Plants,Pegas,23-10,0.0
China Plants,K3,23-10,0.0
China Plants,K3,23-10,0.0
China Plants,K5,23-10,0.0
China Plants,KX1,23-10,0.0
China Plants,Sonet,23-10,0.0
China Plants,KX3,23-10,0.0
China Plants,Zhipao,23-10,0.0
China Plants,EV5,23-10,0.0
China Plants,KX5,23-10,0.0
China Plants,Carnival,23-10,0.0
Slovakia Plant,Ceed,23-10,0.0
Slovakia Plant,Ceed CUV,23-10,0.0
Slovakia Plant,Sportage,23-10,0.0
Mexico Plant,Rio,23-10,0.0
Mexico Plant,K3,23-10,0.0
Mexico Plant,K4,23-10,0.0
Mexico Plant,Tucson,23-10,0.0
India Plant,Syros,23-10,0.0
India Plant,Sonet,23-10,0.0
India Plant,Seltos,23-10,0.0
India Plant,Carens,23-10,0.0
India Plant,Carnival,23-10,0.0
US Plant,K5,23-11,5900.0
US Plant,Sportage,23-11,7600.0
US Plant,Sorento,23-11,6100.0
US Plant,Telluride,23-11,10300.0
China Plant,Pegas,23-11,5645.0
China Plant,K2,23-11,0.0
China Plant,Cerato,23-11,0.0
China Plant,K3,23-11,2262.0
China Plant,K3,23-11,501.0
China Plant,K4,23-11,0.0
China Plant,K5,23-11,88.0
China Plant,KX1,23-11,971.0
China Plant,KX3,23-11,6381.0
China Plant,Zhipao,23-11,339.0
China Plant,EV5,23-11,352.0
China Plant,KX5,23-11,1544.0
China Plant,KX7,23-11,0.0
China Plant,Carnival,23-11,141.0
Slovakia Plant,Ceed,23-11,7765.0
Slovakia Plant,Ceed CUV,23-11,3950.0
Slovakia Plant,Sportage,23-11,18685.0
Mexico Plant,Rio,23-11,7715.0
Mexico Plant,K3,23-11,12785.0
Mexico Plant,Accent,23-11,0.0
India Plant,Sonet,23-11,8367.0
India Plant,Seltos,23-11,12568.0
India Plant,Carens,23-11,5205.0
India Plant,Carnival,23-11,0.0
US Plant,K5,23-11,0.0
US Plant,Sportage,23-11,0.0
US Plant,Sorento,23-11,0.0
US Plant,Telluride,23-11,0.0
US Plant,EV9,23-11,0.0
China Plants,Pegas,23-11,0.0
China Plants,K3,23-11,0.0
China Plants,K3,23-11,0.0
China Plants,K4,23-11,0.0
China Plants,K5,23-11,0.0
China Plants,KX1,23-11,0.0
China Plants,Sonet,23-11,0.0
China Plants,KX3,23-11,0.0
China Plants,Zhipao,23-11,0.0
China Plants,EV5,23-11,0.0
China Plants,KX5,23-11,0.0
China Plants,Carnival,23-11,0.0
Slovakia Plant,Ceed,23-11,0.0
Slovakia Plant,Ceed CUV,23-11,0.0
Slovakia Plant,Sportage,23-11,0.0
Mexico Plant,Rio,23-11,0.0
Mexico Plant,K3,23-11,0.0
Mexico Plant,K4,23-11,0.0
Mexico Plant,Tucson,23-11,0.0
India Plant,Sonet,23-11,0.0
India Plant,Seltos,23-11,0.0
India Plant,Carens,23-11,0.0
India Plant,Carnival,23-11,0.0
US Plant,K5,23-11,0.0
US Plant,Sportage,23-11,0.0
US Plant,Sorento,23-11,0.0
US Plant,Telluride,23-11,0.0
US Plant,EV6,23-11,0.0
US Plant,EV9,23-11,0.0
China Plants,Pegas,23-11,0.0
China Plants,K3,23-11,0.0
China Plants,K3,23-11,0.0
China Plants,K5,23-11,0.0
China Plants,KX1,23-11,0.0
China Plants,Sonet,23-11,0.0
China Plants,KX3,23-11,0.0
China Plants,Zhipao,23-11,0.0
China Plants,EV5,23-11,0.0
China Plants,KX5,23-11,0.0
China Plants,Carnival,23-11,0.0
Slovakia Plant,Ceed,23-11,0.0
Slovakia Plant,Ceed CUV,23-11,0.0
Slovakia Plant,Sportage,23-11,0.0
Mexico Plant,Rio,23-11,0.0
Mexico Plant,K3,23-11,0.0
Mexico Plant,K4,23-11,0.0
Mexico Plant,Tucson,23-11,0.0
India Plant,Syros,23-11,0.0
India Plant,Sonet,23-11,0.0
India Plant,Seltos,23-11,0.0
India Plant,Carens,23-11,0.0
India Plant,Carnival,23-11,0.0
US Plant,K5,23-12,3445.0
US Plant,Sportage,23-12,6150.0
US Plant,Sorento,23-12,4825.0
US Plant,Telluride,23-12,7850.0
China Plant,Pegas,23-12,4495.0
China Plant,K2,23-12,0.0
China Plant,Cerato,23-12,0.0
China Plant,K3,23-12,1986.0
China Plant,K3,23-12,1704.0
China Plant,K4,23-12,0.0
China Plant,K5,23-12,129.0
China Plant,KX1,23-12,820.0
China Plant,KX3,23-12,6835.0
China Plant,Zhipao,23-12,407.0
China Plant,EV5,23-12,1096.0
China Plant,KX5,23-12,1187.0
China Plant,KX7,23-12,0.0
China Plant,Carnival,23-12,123.0
Slovakia Plant,Ceed,23-12,5899.0
Slovakia Plant,Ceed CUV,23-12,2948.0
Slovakia Plant,Sportage,23-12,14553.0
Mexico Plant,Rio,23-12,6729.0
Mexico Plant,K3,23-12,8711.0
Mexico Plant,Accent,23-12,0.0
India Plant,Sonet,23-12,978.0
India Plant,Seltos,23-12,10268.0
India Plant,Carens,23-12,3070.0
India Plant,Carnival,23-12,0.0
US Plant,K5,23-12,0.0
US Plant,Sportage,23-12,0.0
US Plant,Sorento,23-12,0.0
US Plant,Telluride,23-12,0.0
US Plant,EV9,23-12,0.0
China Plants,Pegas,23-12,0.0
China Plants,K3,23-12,0.0
China Plants,K3,23-12,0.0
China Plants,K4,23-12,0.0
China Plants,K5,23-12,0.0
China Plants,KX1,23-12,0.0
China Plants,Sonet,23-12,0.0
China Plants,KX3,23-12,0.0
China Plants,Zhipao,23-12,0.0
China Plants,EV5,23-12,0.0
China Plants,KX5,23-12,0.0
China Plants,Carnival,23-12,0.0
Slovakia Plant,Ceed,23-12,0.0
Slovakia Plant,Ceed CUV,23-12,0.0
Slovakia Plant,Sportage,23-12,0.0
Mexico Plant,Rio,23-12,0.0
Mexico Plant,K3,23-12,0.0
Mexico Plant,K4,23-12,0.0
Mexico Plant,Tucson,23-12,0.0
India Plant,Sonet,23-12,0.0
India Plant,Seltos,23-12,0.0
India Plant,Carens,23-12,0.0
India Plant,Carnival,23-12,0.0
US Plant,K5,23-12,0.0
US Plant,Sportage,23-12,0.0
US Plant,Sorento,23-12,0.0
US Plant,Telluride,23-12,0.0
US Plant,EV6,23-12,0.0
US Plant,EV9,23-12,0.0
China Plants,Pegas,23-12,0.0
China Plants,K3,23-12,0.0
China Plants,K3,23-12,0.0
China Plants,K5,23-12,0.0
China Plants,KX1,23-12,0.0
China Plants,Sonet,23-12,0.0
China Plants,KX3,23-12,0.0
China Plants,Zhipao,23-12,0.0
China Plants,EV5,23-12,0.0
China Plants,KX5,23-12,0.0
China Plants,Carnival,23-12,0.0
Slovakia Plant,Ceed,23-12,0.0
Slovakia Plant,Ceed CUV,23-12,0.0
Slovakia Plant,Sportage,23-12,0.0
Mexico Plant,Rio,23-12,0.0
Mexico Plant,K3,23-12,0.0
Mexico Plant,K4,23-12,0.0
Mexico Plant,Tucson,23-12,0.0
India Plant,Syros,23-12,0.0
India Plant,Sonet,23-12,0.0
India Plant,Seltos,23-12,0.0
India Plant,Carens,23-12,0.0
India Plant,Carnival,23-12,0.0
US Plant,K5,24-01,0.0
US Plant,Sportage,24-01,0.0
US Plant,Sorento,24-01,0.0
US Plant,Telluride,24-01,0.0
China Plant,Pegas,24-01,0.0
China Plant,K2,24-01,0.0
China Plant,Cerato,24-01,0.0
China Plant,K3,24-01,0.0
China Plant,K3,24-01,0.0
China Plant,K4,24-01,0.0
China Plant,K5,24-01,0.0
China Plant,KX1,24-01,0.0
China Plant,KX3,24-01,0.0
China Plant,Zhipao,24-01,0.0
China Plant,EV5,24-01,0.0
China Plant,KX5,24-01,0.0
China Plant,KX7,24-01,0.0
China Plant,Carnival,24-01,0.0
Slovakia Plant,Ceed,24-01,0.0
Slovakia Plant,Ceed CUV,24-01,0.0
Slovakia Plant,Sportage,24-01,0.0
Mexico Plant,Rio,24-01,0.0
Mexico Plant,K3,24-01,0.0
Mexico Plant,Accent,24-01,0.0
India Plant,Sonet,24-01,0.0
India Plant,Seltos,24-01,0.0
India Plant,Carens,24-01,0.0
India Plant,Carnival,24-01,0.0
US Plant,K5,24-01,1286.0
US Plant,Sportage,24-01,8100.0
US Plant,Sorento,24-01,6442.0
US Plant,Telluride,24-01,9172.0
US Plant,EV9,24-01,0.0
China Plants,Pegas,24-01,5120.0
China Plants,K3,24-01,2227.0
China Plants,K3,24-01,138.0
China Plants,K4,24-01,0.0
China Plants,K5,24-01,92.0
China Plants,KX1,24-01,396.0
China Plants,Sonet,24-01,910.0
China Plants,KX3,24-01,4596.0
China Plants,Zhipao,24-01,490.0
China Plants,EV5,24-01,763.0
China Plants,KX5,24-01,1446.0
China Plants,Carnival,24-01,144.0
Slovakia Plant,Ceed,24-01,9009.0
Slovakia Plant,Ceed CUV,24-01,4032.0
Slovakia Plant,Sportage,24-01,20059.0
Mexico Plant,Rio,24-01,15.0
Mexico Plant,K3,24-01,19585.0
Mexico Plant,K4,24-01,0.0
Mexico Plant,Tucson,24-01,0.0
India Plant,Sonet,24-01,11843.0
India Plant,Seltos,24-01,6695.0
India Plant,Carens,24-01,6536.0
India Plant,Carnival,24-01,0.0
US Plant,K5,24-01,0.0
US Plant,Sportage,24-01,0.0
US Plant,Sorento,24-01,0.0
US Plant,Telluride,24-01,0.0
US Plant,EV6,24-01,0.0
US Plant,EV9,24-01,0.0
China Plants,Pegas,24-01,0.0
China Plants,K3,24-01,0.0
China Plants,K3,24-01,0.0
China Plants,K5,24-01,0.0
China Plants,KX1,24-01,0.0
China Plants,Sonet,24-01,0.0
China Plants,KX3,24-01,0.0
China Plants,Zhipao,24-01,0.0
China Plants,EV5,24-01,0.0
China Plants,KX5,24-01,0.0
China Plants,Carnival,24-01,0.0
Slovakia Plant,Ceed,24-01,0.0
Slovakia Plant,Ceed CUV,24-01,0.0
Slovakia Plant,Sportage,24-01,0.0
Mexico Plant,Rio,24-01,0.0
Mexico Plant,K3,24-01,0.0
Mexico Plant,K4,24-01,0.0
Mexico Plant,Tucson,24-01,0.0
India Plant,Syros,24-01,0.0
India Plant,Sonet,24-01,0.0
India Plant,Seltos,24-01,0.0
India Plant,Carens,24-01,0.0
India Plant,Carnival,24-01,0.0
US Plant,K5,24-02,0.0
US Plant,Sportage,24-02,0.0
US Plant,Sorento,24-02,0.0
US Plant,Telluride,24-02,0.0
China Plant,Pegas,24-02,0.0
China Plant,K2,24-02,0.0
China Plant,Cerato,24-02,0.0
China Plant,K3,24-02,0.0
China Plant,K3,24-02,0.0
China Plant,K4,24-02,0.0
China Plant,K5,24-02,0.0
China Plant,KX1,24-02,0.0
China Plant,KX3,24-02,0.0
China Plant,Zhipao,24-02,0.0
China Plant,EV5,24-02,0.0
China Plant,KX5,24-02,0.0
China Plant,KX7,24-02,0.0
China Plant,Carnival,24-02,0.0
Slovakia Plant,Ceed,24-02,0.0
Slovakia Plant,Ceed CUV,24-02,0.0
Slovakia Plant,Sportage,24-02,0.0
Mexico Plant,Rio,24-02,0.0
Mexico Plant,K3,24-02,0.0
Mexico Plant,Accent,24-02,0.0
India Plant,Sonet,24-02,0.0
India Plant,Seltos,24-02,0.0
India Plant,Carens,24-02,0.0
India Plant,Carnival,24-02,0.0
US Plant,K5,24-02,30.0
US Plant,Sportage,24-02,9920.0
US Plant,Sorento,24-02,9849.0
US Plant,Telluride,24-02,10901.0
US Plant,EV9,24-02,0.0
China Plants,Pegas,24-02,3607.0
China Plants,K3,24-02,1780.0
China Plants,K3,24-02,758.0
China Plants,K4,24-02,0.0
China Plants,K5,24-02,59.0
China Plants,KX1,24-02,377.0
China Plants,Sonet,24-02,3212.0
China Plants,KX3,24-02,3794.0
China Plants,Zhipao,24-02,298.0
China Plants,EV5,24-02,165.0
China Plants,KX5,24-02,938.0
China Plants,Carnival,24-02,62.0
Slovakia Plant,Ceed,24-02,8481.0
Slovakia Plant,Ceed CUV,24-02,3668.0
Slovakia Plant,Sportage,24-02,19558.0
Mexico Plant,Rio,24-02,72.0
Mexico Plant,K3,24-02,19778.0
Mexico Plant,K4,24-02,0.0
Mexico Plant,Tucson,24-02,0.0
India Plant,Sonet,24-02,9240.0
India Plant,Seltos,24-02,6825.0
India Plant,Carens,24-02,5440.0
India Plant,Carnival,24-02,0.0
US Plant,K5,24-02,0.0
US Plant,Sportage,24-02,0.0
US Plant,Sorento,24-02,0.0
US Plant,Telluride,24-02,0.0
US Plant,EV6,24-02,0.0
US Plant,EV9,24-02,0.0
China Plants,Pegas,24-02,0.0
China Plants,K3,24-02,0.0
China Plants,K3,24-02,0.0
China Plants,K5,24-02,0.0
China Plants,KX1,24-02,0.0
China Plants,Sonet,24-02,0.0
China Plants,KX3,24-02,0.0
China Plants,Zhipao,24-02,0.0
China Plants,EV5,24-02,0.0
China Plants,KX5,24-02,0.0
China Plants,Carnival,24-02,0.0
Slovakia Plant,Ceed,24-02,0.0
Slovakia Plant,Ceed CUV,24-02,0.0
Slovakia Plant,Sportage,24-02,0.0
Mexico Plant,Rio,24-02,0.0
Mexico Plant,K3,24-02,0.0
Mexico Plant,K4,24-02,0.0
Mexico Plant,Tucson,24-02,0.0
India Plant,Syros,24-02,0.0
India Plant,Sonet,24-02,0.0
India Plant,Seltos,24-02,0.0
India Plant,Carens,24-02,0.0
India Plant,Carnival,24-02,0.0
US Plant,K5,24-03,0.0
US Plant,Sportage,24-03,0.0
US Plant,Sorento,24-03,0.0
US Plant,Telluride,24-03,0.0
China Plant,Pegas,24-03,0.0
China Plant,K2,24-03,0.0
China Plant,Cerato,24-03,0.0
China Plant,K3,24-03,0.0
China Plant,K3,24-03,0.0
China Plant,K4,24-03,0.0
China Plant,K5,24-03,0.0
China Plant,KX1,24-03,0.0
China Plant,KX3,24-03,0.0
China Plant,Zhipao,24-03,0.0
China Plant,EV5,24-03,0.0
China Plant,KX5,24-03,0.0
China Plant,KX7,24-03,0.0
China Plant,Carnival,24-03,0.0
Slovakia Plant,Ceed,24-03,0.0
Slovakia Plant,Ceed CUV,24-03,0.0
Slovakia Plant,Sportage,24-03,0.0
Mexico Plant,Rio,24-03,0.0
Mexico Plant,K3,24-03,0.0
Mexico Plant,Accent,24-03,0.0
India Plant,Sonet,24-03,0.0
