Plant,Model,Month,Sales
India Plant,Seltos,24-03,0.0
India Plant,Carens,24-03,0.0
India Plant,Carnival,24-03,0.0
US Plant,K5,24-03,4.0
US Plant,Sportage,24-03,9546.0
US Plant,Sorento,24-03,10049.0
US Plant,Telluride,24-03,10401.0
US Plant,EV9,24-03,0.0
China Plants,Pegas,24-03,3340.0
China Plants,K3,24-03,3438.0
China Plants,K3,24-03,979.0
China Plants,K4,24-03,0.0
China Plants,K5,24-03,149.0
China Plants,KX1,24-03,470.0
China Plants,Sonet,24-03,4372.0
China Plants,KX3,24-03,4298.0
China Plants,Zhipao,24-03,230.0
China Plants,EV5,24-03,323.0
China Plants,KX5,24-03,927.0
China Plants,Carnival,24-03,139.0
Slovakia Plant,Ceed,24-03,8289.0
Slovakia Plant,Ceed CUV,24-03,3080.0
Slovakia Plant,Sportage,24-03,18931.0
Mexico Plant,Rio,24-03,0.0
Mexico Plant,K3,24-03,19796.0
Mexico Plant,K4,24-03,0.0
Mexico Plant,Tucson,24-03,0.0
India Plant,Sonet,24-03,8829.0
India Plant,Seltos,24-03,8568.0
India Plant,Carens,24-03,5704.0
India Plant,Carnival,24-03,0.0
US Plant,K5,24-03,0.0
US Plant,Sportage,24-03,0.0
US Plant,Sorento,24-03,0.0
US Plant,Telluride,24-03,0.0
US Plant,EV6,24-03,0.0
US Plant,EV9,24-03,0.0
China Plants,Pegas,24-03,0.0
China Plants,K3,24-03,0.0
China Plants,K3,24-03,0.0
China Plants,K5,24-03,0.0
China Plants,KX1,24-03,0.0
China Plants,Sonet,24-03,0.0
China Plants,KX3,24-03,0.0
China Plants,Zhipao,24-03,0.0
China Plants,EV5,24-03,0.0
China Plants,KX5,24-03,0.0
China Plants,Carnival,24-03,0.0
Slovakia Plant,Ceed,24-03,0.0
Slovakia Plant,Ceed CUV,24-03,0.0
Slovakia Plant,Sportage,24-03,0.0
Mexico Plant,Rio,24-03,0.0
Mexico Plant,K3,24-03,0.0
Mexico Plant,K4,24-03,0.0
Mexico Plant,Tucson,24-03,0.0
India Plant,Syros,24-03,0.0
India Plant,Sonet,24-03,0.0
India Plant,Seltos,24-03,0.0
India Plant,Carens,24-03,0.0
India Plant,Carnival,24-03,0.0
US Plant,K5,24-04,0.0
US Plant,Sportage,24-04,0.0
US Plant,Sorento,24-04,0.0
US Plant,Telluride,24-04,0.0
China Plant,Pegas,24-04,0.0
China Plant,K2,24-04,0.0
China Plant,Cerato,24-04,0.0
China Plant,K3,24-04,0.0
China Plant,K3,24-04,0.0
China Plant,K4,24-04,0.0
China Plant,K5,24-04,0.0
China Plant,KX1,24-04,0.0
China Plant,KX3,24-04,0.0
China Plant,Zhipao,24-04,0.0
China Plant,EV5,24-04,0.0
China Plant,KX5,24-04,0.0
China Plant,KX7,24-04,0.0
China Plant,Carnival,24-04,0.0
Slovakia Plant,Ceed,24-04,0.0
Slovakia Plant,Ceed CUV,24-04,0.0
Slovakia Plant,Sportage,24-04,0.0
Mexico Plant,Rio,24-04,0.0
Mexico Plant,K3,24-04,0.0
Mexico Plant,Accent,24-04,0.0
India Plant,Sonet,24-04,0.0
India Plant,Seltos,24-04,0.0
India Plant,Carens,24-04,0.0
India Plant,Carnival,24-04,0.0
US Plant,K5,24-04,15.0
US Plant,Sportage,24-04,10735.0
US Plant,Sorento,24-04,10150.0
US Plant,Telluride,24-04,11500.0
US Plant,EV9,24-04,0.0
China Plants,Pegas,24-04,3946.0
China Plants,K3,24-04,1737.0
China Plants,K3,24-04,1583.0
China Plants,K4,24-04,0.0
China Plants,K5,24-04,510.0
China Plants,KX1,24-04,383.0
China Plants,Sonet,24-04,4546.0
China Plants,KX3,24-04,4720.0
China Plants,Zhipao,24-04,66.0
China Plants,EV5,24-04,1182.0
China Plants,KX5,24-04,992.0
China Plants,Carnival,24-04,142.0
Slovakia Plant,Ceed,24-04,7959.0
Slovakia Plant,Ceed CUV,24-04,3448.0
Slovakia Plant,Sportage,24-04,20099.0
Mexico Plant,Rio,24-04,108.0
Mexico Plant,K3,24-04,22797.0
Mexico Plant,K4,24-04,10.0
Mexico Plant,Tucson,24-04,0.0
India Plant,Sonet,24-04,8821.0
India Plant,Seltos,24-04,7298.0
India Plant,Carens,24-04,6048.0
India Plant,Carnival,24-04,0.0
US Plant,K5,24-04,0.0
US Plant,Sportage,24-04,0.0
US Plant,Sorento,24-04,0.0
US Plant,Telluride,24-04,0.0
US Plant,EV6,24-04,0.0
US Plant,EV9,24-04,0.0
China Plants,Pegas,24-04,0.0
China Plants,K3,24-04,0.0
China Plants,K3,24-04,0.0
China Plants,K5,24-04,0.0
China Plants,KX1,24-04,0.0
China Plants,Sonet,24-04,0.0
China Plants,KX3,24-04,0.0
China Plants,Zhipao,24-04,0.0
China Plants,EV5,24-04,0.0
China Plants,KX5,24-04,0.0
China Plants,Carnival,24-04,0.0
Slovakia Plant,Ceed,24-04,0.0
Slovakia Plant,Ceed CUV,24-04,0.0
Slovakia Plant,Sportage,24-04,0.0
Mexico Plant,Rio,24-04,0.0
Mexico Plant,K3,24-04,0.0
Mexico Plant,K4,24-04,0.0
Mexico Plant,Tucson,24-04,0.0
India Plant,Syros,24-04,0.0
India Plant,Sonet,24-04,0.0
India Plant,Seltos,24-04,0.0
India Plant,Carens,24-04,0.0
India Plant,Carnival,24-04,0.0
US Plant,K5,24-05,0.0
US Plant,Sportage,24-05,0.0
US Plant,Sorento,24-05,0.0
US Plant,Telluride,24-05,0.0
China Plant,Pegas,24-05,0.0
China Plant,K2,24-05,0.0
China Plant,Cerato,24-05,0.0
China Plant,K3,24-05,0.0
China Plant,K3,24-05,0.0
China Plant,K4,24-05,0.0
China Plant,K5,24-05,0.0
China Plant,KX1,24-05,0.0
China Plant,KX3,24-05,0.0
China Plant,Zhipao,24-05,0.0
China Plant,EV5,24-05,0.0
China Plant,KX5,24-05,0.0
China Plant,KX7,24-05,0.0
China Plant,Carnival,24-05,0.0
Slovakia Plant,Ceed,24-05,0.0
Slovakia Plant,Ceed CUV,24-05,0.0
Slovakia Plant,Sportage,24-05,0.0
Mexico Plant,Rio,24-05,0.0
Mexico Plant,K3,24-05,0.0
Mexico Plant,Accent,24-05,0.0
India Plant,Sonet,24-05,0.0
India Plant,Seltos,24-05,0.0
India Plant,Carens,24-05,0.0
India Plant,Carnival,24-05,0.0
US Plant,K5,24-05,2.0
US Plant,Sportage,24-05,10048.0
US Plant,Sorento,24-05,10449.0
US Plant,Telluride,24-05,11401.0
US Plant,EV9,24-05,0.0
China Plants,Pegas,24-05,3812.0
China Plants,K3,24-05,1093.0
China Plants,K3,24-05,1304.0
China Plants,K4,24-05,0.0
China Plants,K5,24-05,1202.0
China Plants,KX1,24-05,271.0
China Plants,Sonet,24-05,4230.0
China Plants,KX3,24-05,4250.0
China Plants,Zhipao,24-05,32.0
China Plants,EV5,24-05,1732.0
China Plants,KX5,24-05,1001.0
China Plants,Carnival,24-05,156.0
Slovakia Plant,Ceed,24-05,7533.0
Slovakia Plant,Ceed CUV,24-05,3641.0
Slovakia Plant,Sportage,24-05,20926.0
Mexico Plant,Rio,24-05,0.0
Mexico Plant,K3,24-05,22895.0
Mexico Plant,K4,24-05,3.0
Mexico Plant,Tucson,24-05,0.0
India Plant,Sonet,24-05,8270.0
India Plant,Seltos,24-05,7218.0
India Plant,Carens,24-05,6300.0
India Plant,Carnival,24-05,0.0
US Plant,K5,24-05,0.0
US Plant,Sportage,24-05,0.0
US Plant,Sorento,24-05,0.0
US Plant,Telluride,24-05,0.0
US Plant,EV6,24-05,0.0
US Plant,EV9,24-05,0.0
China Plants,Pegas,24-05,0.0
China Plants,K3,24-05,0.0
China Plants,K3,24-05,0.0
China Plants,K5,24-05,0.0
China Plants,KX1,24-05,0.0
China Plants,Sonet,24-05,0.0
China Plants,KX3,24-05,0.0
China Plants,Zhipao,24-05,0.0
China Plants,EV5,24-05,0.0
China Plants,KX5,24-05,0.0
China Plants,Carnival,24-05,0.0
Slovakia Plant,Ceed,24-05,0.0
Slovakia Plant,Ceed CUV,24-05,0.0
Slovakia Plant,Sportage,24-05,0.0
Mexico Plant,Rio,24-05,0.0
Mexico Plant,K3,24-05,0.0
Mexico Plant,K4,24-05,0.0
Mexico Plant,Tucson,24-05,0.0
India Plant,Syros,24-05,0.0
India Plant,Sonet,24-05,0.0
India Plant,Seltos,24-05,0.0
India Plant,Carens,24-05,0.0
India Plant,Carnival,24-05,0.0
US Plant,K5,24-06,0.0
US Plant,Sportage,24-06,0.0
US Plant,Sorento,24-06,0.0
US Plant,Telluride,24-06,0.0
China Plant,Pegas,24-06,0.0
China Plant,K2,24-06,0.0
China Plant,Cerato,24-06,0.0
China Plant,K3,24-06,0.0
China Plant,K3,24-06,0.0
China Plant,K4,24-06,0.0
China Plant,K5,24-06,0.0
China Plant,KX1,24-06,0.0
China Plant,KX3,24-06,0.0
China Plant,Zhipao,24-06,0.0
China Plant,EV5,24-06,0.0
China Plant,KX5,24-06,0.0
China Plant,KX7,24-06,0.0
China Plant,Carnival,24-06,0.0
Slovakia Plant,Ceed,24-06,0.0
Slovakia Plant,Ceed CUV,24-06,0.0
Slovakia Plant,Sportage,24-06,0.0
Mexico Plant,Rio,24-06,0.0
Mexico Plant,K3,24-06,0.0
Mexico Plant,Accent,24-06,0.0
India Plant,Sonet,24-06,0.0
India Plant,Seltos,24-06,0.0
India Plant,Carens,24-06,0.0
India Plant,Carnival,24-06,0.0
US Plant,K5,24-06,0.0
US Plant,Sportage,24-06,9300.0
US Plant,Sorento,24-06,8650.0
US Plant,Telluride,24-06,10050.0
US Plant,EV9,24-06,0.0
China Plants,Pegas,24-06,5280.0
China Plants,K3,24-06,1102.0
China Plants,K3,24-06,1472.0
China Plants,K4,24-06,0.0
China Plants,K5,24-06,953.0
China Plants,KX1,24-06,555.0
China Plants,Sonet,24-06,3235.0
China Plants,KX3,24-06,4198.0
China Plants,Zhipao,24-06,117.0
China Plants,EV5,24-06,881.0
China Plants,KX5,24-06,2672.0
China Plants,Carnival,24-06,187.0
Slovakia Plant,Ceed,24-06,7426.0
Slovakia Plant,Ceed CUV,24-06,3459.0
Slovakia Plant,Sportage,24-06,18785.0
Mexico Plant,Rio,24-06,0.0
Mexico Plant,K3,24-06,21150.0
Mexico Plant,K4,24-06,20.0
Mexico Plant,Tucson,24-06,809.0
India Plant,Sonet,24-06,11212.0
India Plant,Seltos,24-06,7024.0
India Plant,Carens,24-06,6246.0
India Plant,Carnival,24-06,0.0
US Plant,K5,24-06,0.0
US Plant,Sportage,24-06,0.0
US Plant,Sorento,24-06,0.0
US Plant,Telluride,24-06,0.0
US Plant,EV6,24-06,0.0
US Plant,EV9,24-06,0.0
China Plants,Pegas,24-06,0.0
China Plants,K3,24-06,0.0
China Plants,K3,24-06,0.0
China Plants,K5,24-06,0.0
China Plants,KX1,24-06,0.0
China Plants,Sonet,24-06,0.0
China Plants,KX3,24-06,0.0
China Plants,Zhipao,24-06,0.0
China Plants,EV5,24-06,0.0
China Plants,KX5,24-06,0.0
China Plants,Carnival,24-06,0.0
Slovakia Plant,Ceed,24-06,0.0
Slovakia Plant,Ceed CUV,24-06,0.0
Slovakia Plant,Sportage,24-06,0.0
Mexico Plant,Rio,24-06,0.0
Mexico Plant,K3,24-06,0.0
Mexico Plant,K4,24-06,0.0
Mexico Plant,Tucson,24-06,0.0
India Plant,Syros,24-06,0.0
India Plant,Sonet,24-06,0.0
India Plant,Seltos,24-06,0.0
India Plant,Carens,24-06,0.0
India Plant,Carnival,24-06,0.0
US Plant,K5,24-07,0.0
US Plant,Sportage,24-07,0.0
US Plant,Sorento,24-07,0.0
US Plant,Telluride,24-07,0.0
China Plant,Pegas,24-07,0.0
China Plant,K2,24-07,0.0
China Plant,Cerato,24-07,0.0
China Plant,K3,24-07,0.0
China Plant,K3,24-07,0.0
China Plant,K4,24-07,0.0
China Plant,K5,24-07,0.0
China Plant,KX1,24-07,0.0
China Plant,KX3,24-07,0.0
China Plant,Zhipao,24-07,0.0
China Plant,EV5,24-07,0.0
China Plant,KX5,24-07,0.0
China Plant,KX7,24-07,0.0
China Plant,Carnival,24-07,0.0
Slovakia Plant,Ceed,24-07,0.0
Slovakia Plant,Ceed CUV,24-07,0.0
Slovakia Plant,Sportage,24-07,0.0
Mexico Plant,Rio,24-07,0.0
Mexico Plant,K3,24-07,0.0
Mexico Plant,Accent,24-07,0.0
India Plant,Sonet,24-07,0.0
India Plant,Seltos,24-07,0.0
India Plant,Carens,24-07,0.0
India Plant,Carnival,24-07,0.0
US Plant,K5,24-07,0.0
US Plant,Sportage,24-07,8800.0
US Plant,Sorento,24-07,8249.0
US Plant,Telluride,24-07,9851.0
US Plant,EV9,24-07,0.0
China Plants,Pegas,24-07,4699.0
China Plants,K3,24-07,1219.0
China Plants,K3,24-07,1035.0
China Plants,K4,24-07,0.0
China Plants,K5,24-07,1157.0
China Plants,KX1,24-07,381.0
China Plants,Sonet,24-07,4253.0
China Plants,KX3,24-07,4871.0
China Plants,Zhipao,24-07,112.0
China Plants,EV5,24-07,948.0
China Plants,KX5,24-07,3295.0
China Plants,Carnival,24-07,181.0
Slovakia Plant,Ceed,24-07,6685.0
Slovakia Plant,Ceed CUV,24-07,3036.0
Slovakia Plant,Sportage,24-07,17779.0
Mexico Plant,Rio,24-07,0.0
Mexico Plant,K3,24-07,19525.0
Mexico Plant,K4,24-07,2.0
Mexico Plant,Tucson,24-07,2378.0
India Plant,Sonet,24-07,10199.0
India Plant,Seltos,24-07,6279.0
India Plant,Carens,24-07,6512.0
India Plant,Carnival,24-07,0.0
US Plant,K5,24-07,0.0
US Plant,Sportage,24-07,0.0
US Plant,Sorento,24-07,0.0
US Plant,Telluride,24-07,0.0
US Plant,EV6,24-07,0.0
US Plant,EV9,24-07,0.0
China Plants,Pegas,24-07,0.0
China Plants,K3,24-07,0.0
China Plants,K3,24-07,0.0
China Plants,K5,24-07,0.0
China Plants,KX1,24-07,0.0
China Plants,Sonet,24-07,0.0
China Plants,KX3,24-07,0.0
China Plants,Zhipao,24-07,0.0
China Plants,EV5,24-07,0.0
China Plants,KX5,24-07,0.0
China Plants,Carnival,24-07,0.0
Slovakia Plant,Ceed,24-07,0.0
Slovakia Plant,Ceed CUV,24-07,0.0
Slovakia Plant,Sportage,24-07,0.0
Mexico Plant,Rio,24-07,0.0
Mexico Plant,K3,24-07,0.0
Mexico Plant,K4,24-07,0.0
Mexico Plant,Tucson,24-07,0.0
India Plant,Syros,24-07,0.0
India Plant,Sonet,24-07,0.0
India Plant,Seltos,24-07,0.0
India Plant,Carens,24-07,0.0
India Plant,Carnival,24-07,0.0
US Plant,K5,24-08,0.0
US Plant,Sportage,24-08,0.0
US Plant,Sorento,24-08,0.0
US Plant,Telluride,24-08,0.0
China Plant,Pegas,24-08,0.0
China Plant,K2,24-08,0.0
China Plant,Cerato,24-08,0.0
China Plant,K3,24-08,0.0
China Plant,K3,24-08,0.0
China Plant,K4,24-08,0.0
China Plant,K5,24-08,0.0
China Plant,KX1,24-08,0.0
China Plant,KX3,24-08,0.0
China Plant,Zhipao,24-08,0.0
China Plant,EV5,24-08,0.0
China Plant,KX5,24-08,0.0
China Plant,KX7,24-08,0.0
China Plant,Carnival,24-08,0.0
Slovakia Plant,Ceed,24-08,0.0
Slovakia Plant,Ceed CUV,24-08,0.0
Slovakia Plant,Sportage,24-08,0.0
Mexico Plant,Rio,24-08,0.0
Mexico Plant,K3,24-08,0.0
Mexico Plant,Accent,24-08,0.0
India Plant,Sonet,24-08,0.0
India Plant,Seltos,24-08,0.0
India Plant,Carens,24-08,0.0
India Plant,Carnival,24-08,0.0
US Plant,K5,24-08,0.0
US Plant,Sportage,24-08,11520.0
US Plant,Sorento,24-08,9380.0
US Plant,Telluride,24-08,12190.0
US Plant,EV9,24-08,10.0
China Plants,Pegas,24-08,5902.0
China Plants,K3,24-08,786.0
China Plants,K3,24-08,969.0
China Plants,K4,24-08,0.0
China Plants,K5,24-08,338.0
China Plants,KX1,24-08,505.0
China Plants,Sonet,24-08,4359.0
China Plants,KX3,24-08,4960.0
China Plants,Zhipao,24-08,157.0
China Plants,EV5,24-08,1385.0
China Plants,KX5,24-08,2951.0
China Plants,Carnival,24-08,186.0
Slovakia Plant,Ceed,24-08,5916.0
Slovakia Plant,Ceed CUV,24-08,1985.0
Slovakia Plant,Sportage,24-08,13799.0
Mexico Plant,Rio,24-08,0.0
Mexico Plant,K3,24-08,12058.0
Mexico Plant,K4,24-08,12325.0
Mexico Plant,Tucson,24-08,2821.0
India Plant,Sonet,24-08,11390.0
India Plant,Seltos,24-08,6929.0
India Plant,Carens,24-08,6775.0
India Plant,Carnival,24-08,0.0
US Plant,K5,24-08,0.0
US Plant,Sportage,24-08,0.0
US Plant,Sorento,24-08,0.0
US Plant,Telluride,24-08,0.0
US Plant,EV6,24-08,0.0
US Plant,EV9,24-08,0.0
China Plants,Pegas,24-08,0.0
China Plants,K3,24-08,0.0
China Plants,K3,24-08,0.0
China Plants,K5,24-08,0.0
China Plants,KX1,24-08,0.0
China Plants,Sonet,24-08,0.0
China Plants,KX3,24-08,0.0
China Plants,Zhipao,24-08,0.0
China Plants,EV5,24-08,0.0
China Plants,KX5,24-08,0.0
China Plants,Carnival,24-08,0.0
Slovakia Plant,Ceed,24-08,0.0
Slovakia Plant,Ceed CUV,24-08,0.0
Slovakia Plant,Sportage,24-08,0.0
Mexico Plant,Rio,24-08,0.0
Mexico Plant,K3,24-08,0.0
Mexico Plant,K4,24-08,0.0
Mexico Plant,Tucson,24-08,0.0
India Plant,Syros,24-08,0.0
India Plant,Sonet,24-08,0.0
India Plant,Seltos,24-08,0.0
India Plant,Carens,24-08,0.0
India Plant,Carnival,24-08,0.0
US Plant,K5,24-09,0.0
US Plant,Sportage,24-09,0.0
US Plant,Sorento,24-09,0.0
US Plant,Telluride,24-09,0.0
China Plant,Pegas,24-09,0.0
China Plant,K2,24-09,0.0
China Plant,Cerato,24-09,0.0
China Plant,K3,24-09,0.0
China Plant,K3,24-09,0.0
China Plant,K4,24-09,0.0
China Plant,K5,24-09,0.0
China Plant,KX1,24-09,0.0
China Plant,KX3,24-09,0.0
China Plant,Zhipao,24-09,0.0
China Plant,EV5,24-09,0.0
China Plant,KX5,24-09,0.0
China Plant,KX7,24-09,0.0
China Plant,Carnival,24-09,0.0
Slovakia Plant,Ceed,24-09,0.0
Slovakia Plant,Ceed CUV,24-09,0.0
Slovakia Plant,Sportage,24-09,0.0
Mexico Plant,Rio,24-09,0.0
Mexico Plant,K3,24-09,0.0
Mexico Plant,Accent,24-09,0.0
India Plant,Sonet,24-09,0.0
India Plant,Seltos,24-09,0.0
India Plant,Carens,24-09,0.0
India Plant,Carnival,24-09,0.0
US Plant,K5,24-09,0.0
US Plant,Sportage,24-09,10350.0
US Plant,Sorento,24-09,9237.0
US Plant,Telluride,24-09,11302.0
US Plant,EV9,24-09,11.0
China Plants,Pegas,24-09,6111.0
China Plants,K3,24-09,953.0
China Plants,K3,24-09,791.0
China Plants,K4,24-09,0.0
China Plants,K5,24-09,282.0
China Plants,KX1,24-09,586.0
China Plants,Sonet,24-09,3910.0
China Plants,KX3,24-09,4290.0
China Plants,Zhipao,24-09,145.0
China Plants,EV5,24-09,1199.0
China Plants,KX5,24-09,3559.0
China Plants,Carnival,24-09,132.0
Slovakia Plant,Ceed,24-09,7935.0
Slovakia Plant,Ceed CUV,24-09,3021.0
Slovakia Plant,Sportage,24-09,20344.0
Mexico Plant,Rio,24-09,0.0
Mexico Plant,K3,24-09,6170.0
Mexico Plant,K4,24-09,16329.0
Mexico Plant,Tucson,24-09,2637.0
India Plant,Sonet,24-09,11564.0
India Plant,Seltos,24-09,7232.0
India Plant,Carens,24-09,6721.0
India Plant,Carnival,24-09,0.0
US Plant,K5,24-09,0.0
US Plant,Sportage,24-09,0.0
US Plant,Sorento,24-09,0.0
US Plant,Telluride,24-09,0.0
US Plant,EV6,24-09,0.0
US Plant,EV9,24-09,0.0
China Plants,Pegas,24-09,0.0
China Plants,K3,24-09,0.0
China Plants,K3,24-09,0.0
China Plants,K5,24-09,0.0
China Plants,KX1,24-09,0.0
China Plants,Sonet,24-09,0.0
China Plants,KX3,24-09,0.0
China Plants,Zhipao,24-09,0.0
China Plants,EV5,24-09,0.0
China Plants,KX5,24-09,0.0
China Plants,Carnival,24-09,0.0
Slovakia Plant,Ceed,24-09,0.0
Slovakia Plant,Ceed CUV,24-09,0.0
Slovakia Plant,Sportage,24-09,0.0
Mexico Plant,Rio,24-09,0.0
Mexico Plant,K3,24-09,0.0
Mexico Plant,K4,24-09,0.0
Mexico Plant,Tucson,24-09,0.0
India Plant,Syros,24-09,0.0
India Plant,Sonet,24-09,0.0
India Plant,Seltos,24-09,0.0
India Plant,Carens,24-09,0.0
India Plant,Carnival,24-09,0.0
US Plant,K5,24-10,0.0
US Plant,Sportage,24-10,0.0
US Plant,Sorento,24-10,0.0
US Plant,Telluride,24-10,0.0
China Plant,Pegas,24-10,0.0
China Plant,K2,24-10,0.0
China Plant,Cerato,24-10,0.0
China Plant,K3,24-10,0.0
China Plant,K3,24-10,0.0
China Plant,K4,24-10,0.0
China Plant,K5,24-10,0.0
China Plant,KX1,24-10,0.0
China Plant,KX3,24-10,0.0
China Plant,Zhipao,24-10,0.0
China Plant,EV5,24-10,0.0
China Plant,KX5,24-10,0.0
China Plant,KX7,24-10,0.0
China Plant,Carnival,24-10,0.0
Slovakia Plant,Ceed,24-10,0.0
Slovakia Plant,Ceed CUV,24-10,0.0
Slovakia Plant,Sportage,24-10,0.0
Mexico Plant,Rio,24-10,0.0
Mexico Plant,K3,24-10,0.0
Mexico Plant,Accent,24-10,0.0
India Plant,Sonet,24-10,0.0
India Plant,Seltos,24-10,0.0
India Plant,Carens,24-10,0.0
India Plant,Carnival,24-10,0.0
US Plant,K5,24-10,0.0
US Plant,Sportage,24-10,11150.0
US Plant,Sorento,24-10,10520.0
US Plant,Telluride,24-10,12300.0
US Plant,EV9,24-10,130.0
China Plants,Pegas,24-10,6303.0
China Plants,K3,24-10,970.0
China Plants,K3,24-10,638.0
China Plants,K4,24-10,0.0
