국가,카테고리,연도,월,날짜,브랜드,판매량
북미-캐나다,SUV,2023,5,2023-05-01,기아,10151
북미-캐나다,SUV,2023,6,2023-06-01,기아,10344
북미-캐나다,SUV,2023,7,2023-07-01,기아,4448
북미-캐나다,SUV,2023,8,2023-08-01,기아,8429
북미-캐나다,SUV,2023,9,2023-09-01,기아,4146
북미-캐나다,SUV,2023,10,2023-10-01,기아,9635
북미-캐나다,SUV,2023,11,2023-11-01,기아,6017
북미-캐나다,SUV,2023,12,2023-12-01,기아,6170
북미-캐나다,SUV,2024,1,2024-01-01,기아,9596
북미-캐나다,SUV,2024,2,2024-02-01,기아,7035
북미-캐나다,SUV,2024,3,2024-03-01,기아,6896
북미-캐나다,SUV,2024,4,2024-04-01,기아,5939
북미-캐나다,SUV,2024,5,2024-05-01,기아,7575
북미-캐나다,SUV,2024,6,2024-06-01,기아,8030
북미-캐나다,SUV,2024,7,2024-07-01,기아,7699
북미-캐나다,SUV,2024,8,2024-08-01,기아,8605
북미-캐나다,SUV,2024,9,2024-09-01,기아,4112
북미-캐나다,SUV,2024,10,2024-10-01,기아,5901
북미-캐나다,SUV,2024,11,2024-11-01,기아,7361
북미-캐나다,SUV,2024,12,2024-12-01,기아,9896
북미-캐나다,SUV,2025,1,2025-01-01,기아,10027
북미-캐나다,기타,2023,1,2023-01-01,기아,1767
북미-캐나다,기타,2023,2,2023-02-01,기아,614
북미-캐나다,기타,2023,3,2023-03-01,기아,309
북미-캐나다,기타,2023,4,2023-04-01,기아,530
북미-캐나다,기타,2023,5,2023-05-01,기아,420
북미-캐나다,기타,2023,6,2023-06-01,기아,673
북미-캐나다,기타,2023,7,2023-07-01,기아,915
북미-캐나다,기타,2023,8,2023-08-01,기아,596
북미-캐나다,기타,2023,9,2023-09-01,기아,372
북미-캐나다,기타,2023,10,2023-10-01,기아,343
북미-캐나다,기타,2023,11,2023-11-01,기아,806
북미-캐나다,기타,2023,12,2023-12-01,기아,420
북미-캐나다,기타,2024,1,2024-01-01,기아,1451
북미-캐나다,기타,2024,2,2024-02-01,기아,614
북미-캐나다,기타,2024,3,2024-03-01,기아,842
북미-캐나다,기타,2024,4,2024-04-01,기아,426
북미-캐나다,기타,2024,5,2024-05-01,기아,834
북미-캐나다,기타,2024,6,2024-06-01,기아,603
북미-캐나다,기타,2024,7,2024-07-01,기아,780
북미-캐나다,기타,2024,8,2024-08-01,기아,690
북미-캐나다,기타,2024,9,2024-09-01,기아,664
북미-캐나다,기타,2024,10,2024-10-01,기아,311
북미-캐나다,기타,2024,11,2024-11-01,기아,894
북미-캐나다,기타,2024,12,2024-12-01,기아,323
북미-캐나다,기타,2025,1,2025-01-01,기아,654
북미-캐나다,세단,2023,1,2023-01-01,기아,594
북미-캐나다,세단,2023,2,2023-02-01,기아,23
북미-캐나다,세단,2023,3,2023-03-01,기아,32
북미-캐나다,세단,2023,4,2023-04-01,기아,24
북미-캐나다,세단,2023,5,2023-05-01,기아,25
북미-캐나다,세단,2023,6,2023-06-01,기아,25
북미-캐나다,세단,2023,7,2023-07-01,기아,29
북미-캐나다,세단,2023,8,2023-08-01,기아,29
북미-캐나다,세단,2023,9,2023-09-01,기아,14
북미-캐나다,세단,2023,10,2023-10-01,기아,25
북미-캐나다,세단,2023,11,2023-11-01,기아,16
북미-캐나다,세단,2023,12,2023-12-01,기아,21
북미-캐나다,세단,2024,1,2024-01-01,기아,380
북미-캐나다,세단,2024,2,2024-02-01,기아,23
북미-캐나다,세단,2024,3,2024-03-01,기아,15
북미-캐나다,세단,2024,4,2024-04-01,기아,23
북미-캐나다,세단,2024,5,2024-05-01,기아,28
북미-캐나다,세단,2024,6,2024-06-01,기아,27
북미-캐나다,세단,2024,7,2024-07-01,기아,12
북미-캐나다,세단,2024,8,2024-08-01,기아,21
북미-캐나다,세단,2024,9,2024-09-01,기아,32
북미-캐나다,세단,2024,10,2024-10-01,기아,24
북미-캐나다,세단,2024,11,2024-11-01,기아,23
북미-캐나다,세단,2024,12,2024-12-01,기아,14
북미-캐나다,세단,2025,1,2025-01-01,기아,18
서유럽,SUV,2023,1,2023-01-01,기아,76531
서유럽,SUV,2023,2,2023-02-01,기아,70258
서유럽,SUV,2023,3,2023-03-01,기아,98324
서유럽,SUV,2023,4,2023-04-01,기아,35843
서유럽,SUV,2023,5,2023-05-01,기아,81195
서유럽,SUV,2023,6,2023-06-01,기아,91532
서유럽,SUV,2023,7,2023-07-01,기아,88331
서유럽,SUV,2023,8,2023-08-01,기아,85972
서유럽,SUV,2023,9,2023-09-01,기아,45180
서유럽,SUV,2023,10,2023-10-01,기아,102490
서유럽,SUV,2023,11,2023-11-01,기아,56076
서유럽,SUV,2023,12,2023-12-01,기아,60094
서유럽,SUV,2024,1,2024-01-01,기아,80795
서유럽,SUV,2024,2,2024-02-01,기아,72267
서유럽,SUV,2024,3,2024-03-01,기아,36859
서유럽,SUV,2024,4,2024-04-01,기아,91201
서유럽,SUV,2024,5,2024-05-01,기아,68303
서유럽,SUV,2024,6,2024-06-01,기아,50213
서유럽,SUV,2024,7,2024-07-01,기아,46664
서유럽,SUV,2024,8,2024-08-01,기아,45436
서유럽,SUV,2024,9,2024-09-01,기아,89328
서유럽,SUV,2024,10,2024-10-01,기아,94797
서유럽,SUV,2024,11,2024-11-01,기아,87029
서유럽,SUV,2024,12,2024-12-01,기아,78930
서유럽,SUV,2025,1,2025-01-01,기아,89641
서유럽,SUV,2023,1,2023-01-01,현대,17557
서유럽,SUV,2023,2,2023-02-01,현대,19170
서유럽,SUV,2023,3,2023-03-01,현대,30703
서유럽,SUV,2023,4,2023-04-01,현대,21967
서유럽,SUV,2023,5,2023-05-01,현대,23125
서유럽,SUV,2023,6,2023-06-01,현대,27892
서유럽,SUV,2023,7,2023-07-01,현대,21191
서유럽,SUV,2023,8,2023-08-01,현대,16165
서유럽,SUV,2023,9,2023-09-01,현대,25544
서유럽,SUV,2023,10,2023-10-01,현대,23163
서유럽,SUV,2023,11,2023-11-01,현대,23353
서유럽,SUV,2023,12,2023-12-01,현대,20741
서유럽,SUV,2024,1,2024-01-01,현대,18019
서유럽,SUV,2024,2,2024-02-01,현대,17789
서유럽,SUV,2024,3,2024-03-01,현대,28321
서유럽,SUV,2024,4,2024-04-01,현대,20749
서유럽,SUV,2024,5,2024-05-01,현대,21968
서유럽,SUV,2024,6,2024-06-01,현대,24174
서유럽,SUV,2024,7,2024-07-01,현대,20576
서유럽,SUV,2024,8,2024-08-01,현대,15020
서유럽,SUV,2024,9,2024-09-01,현대,26144
서유럽,SUV,2024,10,2024-10-01,현대,20384
서유럽,SUV,2024,11,2024-11-01,현대,21439
서유럽,SUV,2024,12,2024-12-01,현대,18615
서유럽,SUV,2025,1,2025-01-01,현대,17616
서유럽,경차,2023,1,2023-01-01,기아,10244
서유럽,경차,2023,2,2023-02-01,기아,9452
서유럽,경차,2023,3,2023-03-01,기아,5405
서유럽,경차,2023,4,2023-04-01,기아,11186
서유럽,경차,2023,5,2023-05-01,기아,13746
서유럽,경차,2023,6,2023-06-01,기아,7789
서유럽,경차,2023,7,2023-07-01,기아,13538
서유럽,경차,2023,8,2023-08-01,기아,13045
서유럽,경차,2023,9,2023-09-01,기아,8142
서유럽,경차,2023,10,2023-10-01,기아,5455
서유럽,경차,2023,11,2023-11-01,기아,8624
서유럽,경차,2023,12,2023-12-01,기아,9279
서유럽,경차,2024,1,2024-01-01,기아,6759
서유럽,경차,2024,2,2024-02-01,기아,12109
서유럽,경차,2024,3,2024-03-01,기아,7085
서유럽,경차,2024,4,2024-04-01,기아,8878
서유럽,경차,2024,5,2024-05-01,기아,11251
서유럽,경차,2024,6,2024-06-01,기아,10827
서유럽,경차,2024,7,2024-07-01,기아,10013
서유럽,경차,2024,8,2024-08-01,기아,9748
서유럽,경차,2024,9,2024-09-01,기아,13137
서유럽,경차,2024,10,2024-10-01,기아,13392
서유럽,경차,2024,11,2024-11-01,기아,9682
서유럽,경차,2024,12,2024-12-01,기아,5221
서유럽,경차,2025,1,2025-01-01,기아,11106
서유럽,경차,2023,1,2023-01-01,현대,8093
서유럽,경차,2023,2,2023-02-01,현대,7235
서유럽,경차,2023,3,2023-03-01,현대,11139
서유럽,경차,2023,4,2023-04-01,현대,8311
서유럽,경차,2023,5,2023-05-01,현대,9880
서유럽,경차,2023,6,2023-06-01,현대,10761
서유럽,경차,2023,7,2023-07-01,현대,9799
서유럽,경차,2023,8,2023-08-01,현대,6459
서유럽,경차,2023,9,2023-09-01,현대,10172
서유럽,경차,2023,10,2023-10-01,현대,8429
서유럽,경차,2023,11,2023-11-01,현대,8620
서유럽,경차,2023,12,2023-12-01,현대,7628
서유럽,경차,2024,1,2024-01-01,현대,8604
서유럽,경차,2024,2,2024-02-01,현대,8041
서유럽,경차,2024,3,2024-03-01,현대,11746
서유럽,경차,2024,4,2024-04-01,현대,10178
서유럽,경차,2024,5,2024-05-01,현대,11216
서유럽,경차,2024,6,2024-06-01,현대,12194
서유럽,경차,2024,7,2024-07-01,현대,9882
서유럽,경차,2024,8,2024-08-01,현대,7489
서유럽,경차,2024,9,2024-09-01,현대,11168
서유럽,경차,2024,10,2024-10-01,현대,9571
서유럽,경차,2024,11,2024-11-01,현대,8636
서유럽,경차,2024,12,2024-12-01,현대,6959
서유럽,경차,2025,1,2025-01-01,현대,8421
서유럽,기타,2023,1,2023-01-01,기아,6925
서유럽,기타,2023,2,2023-02-01,기아,5441
서유럽,기타,2023,3,2023-03-01,기아,5968
서유럽,기타,2023,4,2023-04-01,기아,7634
서유럽,기타,2023,5,2023-05-01,기아,4061
서유럽,기타,2023,6,2023-06-01,기아,3962
서유럽,기타,2023,7,2023-07-01,기아,3319
서유럽,기타,2023,8,2023-08-01,기아,5332
서유럽,기타,2023,9,2023-09-01,기아,4752
서유럽,기타,2023,10,2023-10-01,기아,3698
서유럽,기타,2023,11,2023-11-01,기아,7326
서유럽,기타,2023,12,2023-12-01,기아,5055
서유럽,기타,2024,1,2024-01-01,기아,6445
서유럽,기타,2024,2,2024-02-01,기아,5441
서유럽,기타,2024,3,2024-03-01,기아,5242
서유럽,기타,2024,4,2024-04-01,기아,7581
서유럽,기타,2024,5,2024-05-01,기아,7686
서유럽,기타,2024,6,2024-06-01,기아,4261
서유럽,기타,2024,7,2024-07-01,기아,7794
서유럽,기타,2024,8,2024-08-01,기아,5549
서유럽,기타,2024,9,2024-09-01,기아,4489
서유럽,기타,2024,10,2024-10-01,기아,4208
서유럽,기타,2024,11,2024-11-01,기아,6893
서유럽,기타,2024,12,2024-12-01,기아,3293
서유럽,기타,2025,1,2025-01-01,기아,5209
서유럽,기타,2023,1,2023-01-01,현대,6352
서유럽,기타,2023,2,2023-02-01,현대,5271
서유럽,기타,2023,3,2023-03-01,현대,6402
서유럽,기타,2023,4,2023-04-01,현대,5956
서유럽,기타,2023,5,2023-05-01,현대,5948
서유럽,기타,2023,6,2023-06-01,현대,6616
서유럽,기타,2023,7,2023-07-01,현대,5402
서유럽,기타,2023,8,2023-08-01,현대,4911
서유럽,기타,2023,9,2023-09-01,현대,5832
서유럽,기타,2023,10,2023-10-01,현대,5313
서유럽,기타,2023,11,2023-11-01,현대,5135
서유럽,기타,2023,12,2023-12-01,현대,4837
서유럽,기타,2024,1,2024-01-01,현대,4428
서유럽,기타,2024,2,2024-02-01,현대,4867
서유럽,기타,2024,3,2024-03-01,현대,6386
서유럽,기타,2024,4,2024-04-01,현대,5913
서유럽,기타,2024,5,2024-05-01,현대,6204
서유럽,기타,2024,6,2024-06-01,현대,5661
서유럽,기타,2024,7,2024-07-01,현대,5020
서유럽,기타,2024,8,2024-08-01,현대,3525
서유럽,기타,2024,9,2024-09-01,현대,4518
서유럽,기타,2024,10,2024-10-01,현대,4535
서유럽,기타,2024,11,2024-11-01,현대,4623
서유럽,기타,2024,12,2024-12-01,현대,3936
서유럽,기타,2025,1,2025-01-01,현대,3849
서유럽,세단,2023,1,2023-01-01,기아,3231
서유럽,세단,2023,2,2023-02-01,기아,115
서유럽,세단,2023,3,2023-03-01,기아,140
서유럽,세단,2023,4,2023-04-01,기아,94
서유럽,세단,2023,5,2023-05-01,기아,122
서유럽,세단,2023,6,2023-06-01,기아,70
서유럽,세단,2023,7,2023-07-01,기아,75
서유럽,세단,2023,8,2023-08-01,기아,109
서유럽,세단,2023,9,2023-09-01,기아,78
서유럽,세단,2023,10,2023-10-01,기아,169
서유럽,세단,2023,11,2023-11-01,기아,68
서유럽,세단,2023,12,2023-12-01,기아,116
서유럽,세단,2024,1,2024-01-01,기아,171
서유럽,세단,2024,2,2024-02-01,기아,129
서유럽,세단,2024,3,2024-03-01,기아,163
서유럽,세단,2024,4,2024-04-01,기아,127
서유럽,세단,2024,5,2024-05-01,기아,89
서유럽,세단,2024,6,2024-06-01,기아,129
서유럽,세단,2024,7,2024-07-01,기아,132
서유럽,세단,2024,8,2024-08-01,기아,82
서유럽,세단,2024,9,2024-09-01,기아,171
서유럽,세단,2024,10,2024-10-01,기아,121
서유럽,세단,2024,11,2024-11-01,기아,142
서유럽,세단,2024,12,2024-12-01,기아,124
서유럽,세단,2025,1,2025-01-01,기아,137
서유럽,세단,2023,1,2023-01-01,현대,117
서유럽,세단,2023,2,2023-02-01,현대,131
서유럽,세단,2023,3,2023-03-01,현대,108
서유럽,세단,2023,4,2023-04-01,현대,181
서유럽,세단,2023,5,2023-05-01,현대,147
서유럽,세단,2023,6,2023-06-01,현대,237
서유럽,세단,2023,7,2023-07-01,현대,198
서유럽,세단,2023,8,2023-08-01,현대,90
서유럽,세단,2023,9,2023-09-01,현대,40
서유럽,세단,2023,10,2023-10-01,현대,31
서유럽,세단,2023,11,2023-11-01,현대,80
서유럽,세단,2023,12,2023-12-01,현대,30
서유럽,세단,2024,1,2024-01-01,현대,51
서유럽,세단,2024,2,2024-02-01,현대,34
서유럽,세단,2024,3,2024-03-01,현대,74
서유럽,세단,2024,4,2024-04-01,현대,118
서유럽,세단,2024,5,2024-05-01,현대,98
서유럽,세단,2024,6,2024-06-01,현대,100
서유럽,세단,2024,7,2024-07-01,현대,246
서유럽,세단,2024,8,2024-08-01,현대,176
서유럽,세단,2024,9,2024-09-01,현대,51
서유럽,세단,2024,10,2024-10-01,현대,64
서유럽,세단,2024,11,2024-11-01,현대,31
서유럽,세단,2024,12,2024-12-01,현대,34
서유럽,세단,2025,1,2025-01-01,현대,14
아시아-기타,SUV,2023,1,2023-01-01,기아,7481
아시아-기타,SUV,2023,2,2023-02-01,기아,2916
아시아-기타,SUV,2023,3,2023-03-01,기아,3456
아시아-기타,SUV,2023,4,2023-04-01,기아,2743
아시아-기타,SUV,2023,5,2023-05-01,기아,1841
아시아-기타,SUV,2023,6,2023-06-01,기아,2222
아시아-기타,SUV,2023,7,2023-07-01,기아,2652
아시아-기타,SUV,2023,8,2023-08-01,기아,1568
아시아-기타,SUV,2023,9,2023-09-01,기아,3759
아시아-기타,SUV,2023,10,2023-10-01,기아,3215
아시아-기타,SUV,2023,11,2023-11-01,기아,2925
아시아-기타,SUV,2023,12,2023-12-01,기아,2567
아시아-기타,SUV,2024,1,2024-01-01,기아,9043
아시아-기타,SUV,2024,2,2024-02-01,기아,3073
아시아-기타,SUV,2024,3,2024-03-01,기아,3706
아시아-기타,SUV,2024,4,2024-04-01,기아,2894
아시아-기타,SUV,2024,5,2024-05-01,기아,2838
아시아-기타,SUV,2024,6,2024-06-01,기아,2983
아시아-기타,SUV,2024,7,2024-07-01,기아,2767
아시아-기타,SUV,2024,8,2024-08-01,기아,3661
아시아-기타,SUV,2024,9,2024-09-01,기아,1964
아시아-기타,SUV,2024,10,2024-10-01,기아,3064
아시아-기타,SUV,2024,11,2024-11-01,기아,4220
아시아-기타,SUV,2024,12,2024-12-01,기아,2813
아시아-기타,SUV,2025,1,2025-01-01,기아,9144
아시아-기타,SUV,2023,1,2023-01-01,현대,2917
아시아-기타,SUV,2023,2,2023-02-01,현대,2839
아시아-기타,SUV,2023,3,2023-03-01,현대,3652
아시아-기타,SUV,2023,4,2023-04-01,현대,2793
아시아-기타,SUV,2023,5,2023-05-01,현대,3923
아시아-기타,SUV,2023,6,2023-06-01,현대,3209
아시아-기타,SUV,2023,7,2023-07-01,현대,2208
아시아-기타,SUV,2023,8,2023-08-01,현대,2091
아시아-기타,SUV,2023,9,2023-09-01,현대,1920
아시아-기타,SUV,2023,10,2023-10-01,현대,3504
아시아-기타,SUV,2023,11,2023-11-01,현대,3551
아시아-기타,SUV,2023,12,2023-12-01,현대,2730
아시아-기타,SUV,2024,1,2024-01-01,현대,3413
아시아-기타,SUV,2024,2,2024-02-01,현대,2820
아시아-기타,SUV,2024,3,2024-03-01,현대,3253
아시아-기타,SUV,2024,4,2024-04-01,현대,2927
아시아-기타,SUV,2024,5,2024-05-01,현대,3843
아시아-기타,SUV,2024,6,2024-06-01,현대,3064
아시아-기타,SUV,2024,7,2024-07-01,현대,2988
아시아-기타,SUV,2024,8,2024-08-01,현대,3174
아시아-기타,SUV,2024,9,2024-09-01,현대,2836
아시아-기타,SUV,2024,10,2024-10-01,현대,3931
아시아-기타,SUV,2024,11,2024-11-01,현대,4371
아시아-기타,SUV,2024,12,2024-12-01,현대,4381
아시아-기타,SUV,2025,1,2025-01-01,현대,3519
아시아-기타,경차,2023,1,2023-01-01,기아,460
아시아-기타,경차,2023,2,2023-02-01,기아,2
아시아-기타,경차,2023,3,2023-03-01,기아,2
아시아-기타,경차,2023,4,2023-04-01,기아,1
아시아-기타,경차,2023,5,2023-05-01,기아,2
아시아-기타,경차,2023,6,2023-06-01,기아,1
아시아-기타,경차,2023,7,2023-07-01,기아,2
아시아-기타,경차,2023,8,2023-08-01,기아,2
아시아-기타,경차,2023,9,2023-09-01,기아,2
아시아-기타,경차,2023,10,2023-10-01,기아,2
아시아-기타,경차,2023,11,2023-11-01,기아,1
아시아-기타,경차,2023,12,2023-12-01,기아,2
아시아-기타,경차,2024,1,2024-01-01,기아,316
아시아-기타,경차,2024,2,2024-02-01,기아,2
아시아-기타,경차,2024,3,2024-03-01,기아,1
아시아-기타,경차,2024,4,2024-04-01,기아,2
아시아-기타,경차,2024,5,2024-05-01,기아,1
아시아-기타,경차,2024,6,2024-06-01,기아,1
아시아-기타,경차,2024,7,2024-07-01,기아,1
아시아-기타,경차,2024,8,2024-08-01,기아,1
아시아-기타,경차,2024,9,2024-09-01,기아,1
아시아-기타,경차,2024,10,2024-10-01,기아,2
아시아-기타,경차,2024,11,2024-11-01,기아,1
아시아-기타,경차,2024,12,2024-12-01,기아,2
아시아-기타,경차,2025,1,2025-01-01,기아,718
아시아-기타,경차,2023,1,2023-01-01,현대,559
아시아-기타,경차,2023,2,2023-02-01,현대,704
아시아-기타,경차,2023,3,2023-03-01,현대,714
아시아-기타,경차,2023,4,2023-04-01,현대,592
아시아-기타,경차,2023,5,2023-05-01,현대,329
아시아-기타,경차,2023,6,2023-06-01,현대,430
아시아-기타,경차,2023,7,2023-07-01,현대,581
아시아-기타,경차,2023,8,2023-08-01,현대,492
아시아-기타,경차,2023,9,2023-09-01,현대,563
아시아-기타,경차,2023,10,2023-10-01,현대,499
아시아-기타,경차,2023,11,2023-11-01,현대,679
아시아-기타,경차,2023,12,2023-12-01,현대,700
아시아-기타,경차,2024,1,2024-01-01,현대,417
아시아-기타,경차,2024,2,2024-02-01,현대,479
아시아-기타,경차,2024,3,2024-03-01,현대,419
아시아-기타,경차,2024,4,2024-04-01,현대,30
아시아-기타,경차,2024,5,2024-05-01,현대,7
아시아-기타,경차,2024,6,2024-06-01,현대,412
아시아-기타,경차,2024,7,2024-07-01,현대,522
아시아-기타,경차,2024,8,2024-08-01,현대,666
아시아-기타,경차,2024,9,2024-09-01,현대,620
아시아-기타,경차,2024,10,2024-10-01,현대,957
아시아-기타,경차,2024,11,2024-11-01,현대,392
아시아-기타,경차,2024,12,2024-12-01,현대,331
아시아-기타,경차,2025,1,2025-01-01,현대,366
아시아-기타,기타,2023,1,2023-01-01,기아,2694
아시아-기타,기타,2023,2,2023-02-01,기아,997
아시아-기타,기타,2023,3,2023-03-01,기아,762
아시아-기타,기타,2023,4,2023-04-01,기아,630
아시아-기타,기타,2023,5,2023-05-01,기아,1202
아시아-기타,기타,2023,6,2023-06-01,기아,638
아시아-기타,기타,2023,7,2023-07-01,기아,630
아시아-기타,기타,2023,8,2023-08-01,기아,1235
아시아-기타,기타,2023,9,2023-09-01,기아,1063
아시아-기타,기타,2023,10,2023-10-01,기아,509
아시아-기타,기타,2023,11,2023-11-01,기아,1398
아시아-기타,기타,2023,12,2023-12-01,기아,626
아시아-기타,기타,2024,1,2024-01-01,기아,2866
아시아-기타,기타,2024,2,2024-02-01,기아,997
아시아-기타,기타,2024,3,2024-03-01,기아,1462
아시아-기타,기타,2024,4,2024-04-01,기아,500
아시아-기타,기타,2024,5,2024-05-01,기아,932
아시아-기타,기타,2024,6,2024-06-01,기아,1156
아시아-기타,기타,2024,7,2024-07-01,기아,644
아시아-기타,기타,2024,8,2024-08-01,기아,844
아시아-기타,기타,2024,9,2024-09-01,기아,1271
아시아-기타,기타,2024,10,2024-10-01,기아,1413
아시아-기타,기타,2024,11,2024-11-01,기아,780
아시아-기타,기타,2024,12,2024-12-01,기아,716
아시아-기타,기타,2025,1,2025-01-01,기아,2263
아시아-기타,기타,2023,1,2023-01-01,현대,1001
아시아-기타,기타,2023,2,2023-02-01,현대,2016
아시아-기타,기타,2023,3,2023-03-01,현대,1779
아시아-기타,기타,2023,4,2023-04-01,현대,581
아시아-기타,기타,2023,5,2023-05-01,현대,1012
아시아-기타,기타,2023,6,2023-06-01,현대,520
아시아-기타,기타,2023,7,2023-07-01,현대,696
아시아-기타,기타,2023,8,2023-08-01,현대,1691
아시아-기타,기타,2023,9,2023-09-01,현대,1636
아시아-기타,기타,2023,10,2023-10-01,현대,2119
아시아-기타,기타,2023,11,2023-11-01,현대,1416
