국가,차량 모델,연도,월,판매량
아시아-인도, Santro (AH2),2023,1월,0
아시아-인도, Xcent (BA 4DR),2023,1월,0
아시아-인도, Aura (AI3 4DR),2023,1월,4634
아시아-인도, NIOS (AI3 5DR),2023,1월,8760
아시아-인도, i20 (BI3 5DR),2023,1월,8185
아시아-인도, Verna (Hci),2023,1월,995
아시아-인도, Verna (BN7i),2023,1월,0
아시아-인도,Exter (AI3 SUV),2023,1월,0
아시아-인도, Venue (QXi),2023,1월,10738
아시아-인도, Creta (SU2i),2023,1월,15037
아시아-인도, Creta (SU2i LWB),2023,1월,1537
아시아-인도, Kona EV (OSi EV),2023,1월,40
아시아-인도,IONIQ5 (NEi),2023,1월,0
아시아-인도, Tucson (TLi),2023,1월,0
아시아-인도, Tucson (NX4i),2023,1월,180
아시아-중국,i10 (AC3),2023,1월,70
아시아-중국,i20 (BC3),2023,1월,2422
아시아-중국,Bayon (BC3 CUV),2023,1월,985
아시아-중국,i20 N (BC3 N),2023,1월,21
아시아-중국, Reina (CB),2023,1월,0
아시아-중국, Verna (YC),2023,1월,0
아시아-중국, Celesta (ID),2023,1월,764
아시아-중국, Elantra (CN7c),2023,1월,5212
아시아-중국, La festa (SQ),2023,1월,398
아시아-중국, La festa EV (SQ EV),2023,1월,0
아시아-중국, Mistra (DU2),2023,1월,8
아시아-중국, Mistra EV (DU2 EV),2023,1월,0
아시아-중국, Sonata (DN8c),2023,1월,165
아시아-중국, Custo (KU),2023,1월,447
아시아-중국, ix25 (SU2),2023,1월,0
아시아-중국, Tucson (NX4c),2023,1월,3874
아시아-중국, Tucson HEV (NX4c HEV),2023,1월,58
아시아-중국, ix35 (NU),2023,1월,4031
아시아-중국, ix35 (NU2),2023,1월,0
아시아-중국, Santa Fe (TMc),2023,1월,71
북미-미국,Elantra (CN7a),2023,1월,1781
북미-미국,Sonata (DN8a),2023,1월,0
북미-미국,Tucson (NX4a),2023,1월,10069
북미-미국,Tucson OB (NX4a OB),2023,1월,3165
북미-미국,Santa-Fe (TMa),2023,1월,7274
북미-미국,Santa-Fe HEV (TMa HEV),2023,1월,1417
북미-미국,GV70 (JKa),2023,1월,0
북미-미국,GV70 EV (Jka EV),2023,1월,0
동유럽,Solaris (HCr),2023,1월,0
동유럽,Creta (SU2r),2023,1월,0
동유럽,Kia Rio(FB),2023,1월,0
중남미,HB20 (BR2),2023,1월,4221
중남미,Creta (GSb),2023,1월,1019
중남미,Creta (SU2b),2023,1월,3886
아시아-기타,Stargazer (KS),2023,1월,994
아시아-기타,IONIQ5 (NE),2023,1월,242
아시아-기타,Santa-Fe (TMid),2023,1월,154
아시아-기타,Creta (SU2id),2023,1월,610
아시아-중국,HTBC,2023,1월,60
동유럽,CV,2023,1월,0
아시아-기타,i10(AI3v 4DR),2023,1월,198
아시아-기타,i10(AI3v 5DR),2023,1월,361
아시아-기타,Accent (HCv),2023,1월,891
아시아-기타,Elantra (ADv),2023,1월,0
아시아-기타,Elantra (CN7v),2023,1월,57
아시아-기타,Kona (OSv),2023,1월,0
아시아-기타,Creta (SU2v),2023,1월,0
아시아-기타,Tucson (TLv),2023,1월,0
아시아-기타,Tucson (NX4v),2023,1월,296
아시아-기타,Santa Fe (TMv),2023,1월,1058
아시아-기타,Santa Fe HEV (TMv HEV),2023,1월,0
아시아-기타,Palisade (LX2v),2023,1월,0
아시아-기타,Kusto (KUv),2023,1월,0
아시아-기타,IONIQ5 (NEv),2023,1월,0
아시아-기타,Porter (HRv),2023,1월,360
아시아-기타,Mighty (LTv),2023,1월,80
아시아-기타,Mighty (VTv),2023,1월,240
아시아-기타,Mighty (QTv),2023,1월,90
아시아-기타,Mighty (QTc),2023,1월,59
아시아-기타,Truck,2023,1월,79
아시아-기타,IONIQ5 (NE),2023,1월,0
아시아-인도, Xcent (AI3 4DR),2024,1월,5516
아시아-인도, Grand i10 (AI3 5DR),2024,1월,6865
아시아-인도, i20 (BI3 5DR),2024,1월,7083
아시아-인도, Verna (Hci),2024,1월,0
아시아-인도, Verna (BN7i),2024,1월,2168
아시아-인도,Exter (AI3 SUV),2024,1월,8229
아시아-인도, Venue (QXi),2024,1월,11831
아시아-인도, Creta (SU2i),2024,1월,13212
아시아-인도, Creta (SU2i LWB),2024,1월,1827
아시아-인도, Kona EV (OSi EV),2024,1월,102
아시아-인도, IONIQ5 (NEi),2024,1월,95
아시아-인도, Tucson (NX4i),2024,1월,183
아시아-중국,i10 (AC3),2024,1월,114
아시아-중국,i20 (BC3),2024,1월,1279
아시아-중국,Bayon (BC3 CUV),2024,1월,1186
아시아-중국,i20 N (BC3 N),2024,1월,49
아시아-중국, Elantra (CN7c),2024,1월,7008
아시아-중국, Sonata (DN8c),2024,1월,22
아시아-중국, Custo (KU),2024,1월,748
아시아-중국, Mufasa (NU2),2024,1월,2595
아시아-중국, La festa (SQ),2024,1월,52
아시아-중국, Verna (YC),2024,1월,0
아시아-중국, Celesta (ID),2024,1월,0
아시아-중국, Mistra (DU2),2024,1월,0
아시아-중국, Tucson (NX4c),2024,1월,3567
아시아-중국, Tucson HEV (NX4c HEV),2024,1월,1
아시아-중국, ix35 (NU),2024,1월,0
아시아-중국, Santa Fe (MX5c),2024,1월,0
아시아-중국, Santa Fe (TMc),2024,1월,60
북미-미국,Elantra (CN7a),2024,1월,0
북미-미국,Sonata (DN8a),2024,1월,0
북미-미국,Tucson (NX4a),2024,1월,15840
북미-미국,Tucson OB (NX4a OB),2024,1월,4644
북미-미국,Santa-Fe (TMa),2024,1월,1895
북미-미국,Santa-Fe HEV (TMa HEV),2024,1월,741
북미-미국,Santa-Fe (MX5a),2024,1월,1935
북미-미국,Santa-Fe (MX5a HEV),2024,1월,0
북미-미국,GV70 (JKa),2024,1월,3281
북미-미국,GV70 EV (Jka EV),2024,1월,204
북미-미국,Ioniq5 (NEa),2024,1월,0
동유럽,Solaris (HCr),2024,1월,0
동유럽,Creta (SU2r),2024,1월,0
중남미,HB20 (BR2),2024,1월,5752
중남미,Creta (GSb),2024,1월,534
중남미,Creta (SU2b),2024,1월,4139
아시아-기타,Stargazer (KS),2024,1월,1615
아시아-기타,Kona EV (SX2id EV) ,2024,1월,0
아시아-기타,IONIQ5 (NE),2024,1월,752
아시아-기타,IONIQ5 (NEid N),2024,1월,0
아시아-기타,Santa-Fe (TMid),2024,1월,116
아시아-기타,Santa-Fe (MX5id),2024,1월,0
아시아-기타,Santa-Fe (MX5id HEV),2024,1월,0
아시아-기타,Creta (SU2id),2024,1월,1013
아시아-중국,HTBC,2024,1월,50
북미-멕시코,NX4m,2024,1월,0
북미-멕시코,HCm,2024,1월,0
동유럽,CV,2024,1월,0
아시아-기타,i10(AI3v 4DR),2024,1월,30
아시아-기타,i10(AI3v 5DR),2024,1월,387
아시아-기타,Accent (HCv),2024,1월,896
아시아-기타,Accent (BN7v),2024,1월,0
아시아-기타,Elantra (CN7v),2024,1월,151
아시아-기타,Venue (QXv),2024,1월,60
아시아-기타,Creta (SU2v),2024,1월,388
아시아-기타,Tucson (NX4v),2024,1월,174
아시아-기타,Santa Fe (TMv),2024,1월,57
아시아-기타,Santa Fe HEV (TMv HEV),2024,1월,30
아시아-기타,Palisade (LX2v),2024,1월,186
아시아-기타,Kusto (KUv),2024,1월,422
아시아-기타,IONIQ5 (NEv),2024,1월,30
아시아-기타,Porter (HRv),2024,1월,268
아시아-기타,Mighty (LTv),2024,1월,157
아시아-기타,Mighty (VTv),2024,1월,180
아시아-기타,Mighty (QTv),2024,1월,30
아시아-기타,Mighty (QTc),2024,1월,0
아시아-기타,Santa Fe (MX5v),2024,1월,0
아시아-기타,IONIQ5 (NE),2024,1월,0
아시아-기타,IONIQ6 (CE),2024,1월,0
아시아-인도, Xcent (AI3 4DR),2025,1월,5388
아시아-인도, Grand i10 (AI3 5DR),2025,1월,5311
아시아-인도, i20 (BI3 5DR),2025,1월,4741
아시아-인도, Verna (Hci),2025,1월,0
아시아-인도, Verna (BN7i),2025,1월,1477
아시아-인도,Exter (AI3 SUV),2025,1월,6068
아시아-인도, Venue (QXi),2025,1월,11106
아시아-인도, Creta (SU2i),2025,1월,16787
아시아-인도, Creta (SU2i EV),2025,1월,1735
아시아-인도, Creta (SU2i LWB),2025,1월,1310
아시아-인도, Kona EV (OSi EV),2025,1월,0
아시아-인도, IONIQ5 (NEi),2025,1월,16
아시아-인도, Tucson (NX4i),2025,1월,64
아시아-중국,i10 (AC3),2025,1월,83
아시아-중국,i20 (BC3),2025,1월,1690
아시아-중국,Bayon (BC3 CUV),2025,1월,1588
아시아-중국,i20 N (BC3 N),2025,1월,0
아시아-중국, Elantra (CN7c),2025,1월,5390
아시아-중국, Sonata (DN8c),2025,1월,1207
아시아-중국, Custo (KU),2025,1월,864
아시아-중국, Mufasa (NU2),2025,1월,1922
아시아-중국, La festa (SQ),2025,1월,1
아시아-중국, Verna (YC),2025,1월,0
아시아-중국, Celesta (ID),2025,1월,0
아시아-중국, Mistra (DU2),2025,1월,0
아시아-중국, Tucson (NX4c),2025,1월,1485
아시아-중국, Tucson HEV (NX4c HEV),2025,1월,0
아시아-중국, ix35 (NU),2025,1월,0
아시아-중국, Santa Fe (MX5c),2025,1월,151
아시아-중국, Santa Fe (TMc),2025,1월,1
북미-미국,Elantra (CN7a),2025,1월,0
북미-미국,Sonata (DN8a),2025,1월,0
북미-미국,Tucson (NX4a),2025,1월,8303
북미-미국,Tucson OB (NX4a OB),2025,1월,1720
북미-미국,Santa-Fe (TMa),2025,1월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,1월,0
북미-미국,Santa-Fe (MX5a),2025,1월,6052
북미-미국,Santa-Fe (MX5a HEV),2025,1월,2325
북미-미국,GV70 (JKa),2025,1월,1930
북미-미국,GV70 EV (Jka EV),2025,1월,227
북미-미국,Ioniq5 (NEa),2025,1월,1623
중남미,HB20 (BR2),2025,1월,5104
중남미,Creta (GSb),2025,1월,0
중남미,Creta (SU2b),2025,1월,4712
아시아-기타,Stargazer (KS),2025,1월,201
아시아-기타,Kona EV (SX2id EV) ,2025,1월,61
아시아-기타,IONIQ5 (NEid),2025,1월,0
아시아-기타,IONIQ5 (NEid N),2025,1월,10
아시아-기타,Santa-Fe (TMid),2025,1월,0
아시아-기타,Santa-Fe (MX5id),2025,1월,73
아시아-기타,Santa-Fe (MX5id HEV),2025,1월,121
아시아-기타,Creta (SU2id),2025,1월,634
아시아-중국,HTBC,2025,1월,10
북미-멕시코,NX4m,2025,1월,0
북미-멕시코,HCm,2025,1월,0
아시아-기타,i10(AI3v 4DR),2025,1월,91
아시아-기타,i10(AI3v 5DR),2025,1월,275
아시아-기타,Accent (HCv),2025,1월,0
아시아-기타,Accent (BN7v),2025,1월,800
아시아-기타,Elantra (CN7v),2025,1월,119
아시아-기타,Venue (QXv),2025,1월,299
아시아-기타,Creta (SU2v),2025,1월,812
아시아-기타,Tucson (NX4v),2025,1월,673
아시아-기타,Santa Fe (TMv),2025,1월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,1월,0
아시아-기타,Palisade (LX2v),2025,1월,88
아시아-기타,Kusto (KUv),2025,1월,187
아시아-기타,IONIQ5 (NEv),2025,1월,0
아시아-기타,Porter (HRv),2025,1월,395
아시아-기타,Mighty (LTv),2025,1월,129
아시아-기타,Mighty (VTv),2025,1월,120
아시아-기타,County (CSv),2025,1월,66
아시아-기타,Solati (Euv),2025,1월,257
아시아-기타,Santa Fe (MX5v),2025,1월,731
아시아-기타,IONIQ5 (NE),2025,1월,4
아시아-기타,IONIQ6 (CE),2025,1월,9
아시아-인도, Santro (AH2),2023,2월,0
아시아-인도, Xcent (BA 4DR),2023,2월,0
아시아-인도, Aura (AI3 4DR),2023,2월,5524
아시아-인도, NIOS (AI3 5DR),2023,2월,9635
아시아-인도, i20 (BI3 5DR),2023,2월,9287
아시아-인도, Verna (Hci),2023,2월,47
아시아-인도, Verna (BN7i),2023,2월,0
아시아-인도,Exter (AI3 SUV),2023,2월,0
아시아-인도, Venue (QXi),2023,2월,9997
아시아-인도, Creta (SU2i),2023,2월,10421
아시아-인도, Creta (SU2i LWB),2023,2월,1559
아시아-인도, Kona EV (OSi EV),2023,2월,0
아시아-인도,IONIQ5 (NEi),2023,2월,33
아시아-인도, Tucson (TLi),2023,2월,0
아시아-인도, Tucson (NX4i),2023,2월,498
아시아-중국,i10 (AC3),2023,2월,63
아시아-중국,i20 (BC3),2023,2월,2004
아시아-중국,Bayon (BC3 CUV),2023,2월,1257
아시아-중국,i20 N (BC3 N),2023,2월,19
아시아-중국, Reina (CB),2023,2월,0
아시아-중국, Verna (YC),2023,2월,0
아시아-중국, Celesta (ID),2023,2월,1116
아시아-중국, Elantra (CN7c),2023,2월,6891
아시아-중국, La festa (SQ),2023,2월,614
아시아-중국, La festa EV (SQ EV),2023,2월,0
아시아-중국, Mistra (DU2),2023,2월,1
아시아-중국, Mistra EV (DU2 EV),2023,2월,0
아시아-중국, Sonata (DN8c),2023,2월,224
아시아-중국, Custo (KU),2023,2월,463
아시아-중국, ix25 (SU2),2023,2월,0
아시아-중국, Tucson (NX4c),2023,2월,3404
아시아-중국, Tucson HEV (NX4c HEV),2023,2월,11
아시아-중국, ix35 (NU),2023,2월,4123
아시아-중국, ix35 (NU2),2023,2월,0
아시아-중국, Santa Fe (TMc),2023,2월,156
북미-미국,Elantra (CN7a),2023,2월,2218
북미-미국,Sonata (DN8a),2023,2월,0
북미-미국,Tucson (NX4a),2023,2월,12699
북미-미국,Tucson OB (NX4a OB),2023,2월,3296
북미-미국,Santa-Fe (TMa),2023,2월,9749
북미-미국,Santa-Fe HEV (TMa HEV),2023,2월,1631
북미-미국,GV70 (JKa),2023,2월,0
북미-미국,GV70 EV (Jka EV),2023,2월,24
동유럽,Solaris (HCr),2023,2월,0
동유럽,Creta (SU2r),2023,2월,0
동유럽,Kia Rio(FB),2023,2월,0
중남미,HB20 (BR2),2023,2월,6910
중남미,Creta (GSb),2023,2월,973
중남미,Creta (SU2b),2023,2월,3634
아시아-기타,Stargazer (KS),2023,2월,2009
아시아-기타,IONIQ5 (NE),2023,2월,201
아시아-기타,Santa-Fe (TMid),2023,2월,110
아시아-기타,Creta (SU2id),2023,2월,680
아시아-중국,HTBC,2023,2월,80
동유럽,CV,2023,2월,0
아시아-기타,i10(AI3v 4DR),2023,2월,51
아시아-기타,i10(AI3v 5DR),2023,2월,653
아시아-기타,Accent (HCv),2023,2월,1571
아시아-기타,Elantra (ADv),2023,2월,0
아시아-기타,Elantra (CN7v),2023,2월,147
아시아-기타,Kona (OSv),2023,2월,0
아시아-기타,Creta (SU2v),2023,2월,0
아시아-기타,Tucson (TLv),2023,2월,0
아시아-기타,Tucson (NX4v),2023,2월,763
아시아-기타,Santa Fe (TMv),2023,2월,528
아시아-기타,Santa Fe HEV (TMv HEV),2023,2월,0
아시아-기타,Palisade (LX2v),2023,2월,0
아시아-기타,Kusto (KUv),2023,2월,0
아시아-기타,IONIQ5 (NEv),2023,2월,0
아시아-기타,Porter (HRv),2023,2월,90
아시아-기타,Mighty (LTv),2023,2월,130
아시아-기타,Mighty (VTv),2023,2월,300
아시아-기타,Mighty (QTv),2023,2월,0
아시아-기타,Mighty (QTc),2023,2월,1
아시아-기타,Truck,2023,2월,192
아시아-기타,IONIQ5 (NE),2023,2월,0
아시아-인도, Xcent (AI3 4DR),2024,2월,5053
아시아-인도, Grand i10 (AI3 5DR),2024,2월,4947
아시아-인도, i20 (BI3 5DR),2024,2월,5131
아시아-인도, Verna (Hci),2024,2월,0
아시아-인도, Verna (BN7i),2024,2월,1678
아시아-인도,Exter (AI3 SUV),2024,2월,7582
아시아-인도, Venue (QXi),2024,2월,8933
아시아-인도, Creta (SU2i),2024,2월,15276
아시아-인도, Creta (SU2i LWB),2024,2월,1290
아시아-인도, Kona EV (OSi EV),2024,2월,86
아시아-인도, IONIQ5 (NEi),2024,2월,66
아시아-인도, Tucson (NX4i),2024,2월,157
아시아-중국,i10 (AC3),2024,2월,181
아시아-중국,i20 (BC3),2024,2월,966
아시아-중국,Bayon (BC3 CUV),2024,2월,1441
아시아-중국,i20 N (BC3 N),2024,2월,51
아시아-중국, Elantra (CN7c),2024,2월,6631
아시아-중국, Sonata (DN8c),2024,2월,273
아시아-중국, Custo (KU),2024,2월,423
아시아-중국, Mufasa (NU2),2024,2월,2012
아시아-중국, La festa (SQ),2024,2월,10
아시아-중국, Verna (YC),2024,2월,0
아시아-중국, Celesta (ID),2024,2월,0
아시아-중국, Mistra (DU2),2024,2월,0
아시아-중국, Tucson (NX4c),2024,2월,2741
아시아-중국, Tucson HEV (NX4c HEV),2024,2월,0
아시아-중국, ix35 (NU),2024,2월,0
아시아-중국, Santa Fe (MX5c),2024,2월,0
아시아-중국, Santa Fe (TMc),2024,2월,20
북미-미국,Elantra (CN7a),2024,2월,0
북미-미국,Sonata (DN8a),2024,2월,0
북미-미국,Tucson (NX4a),2024,2월,11553
북미-미국,Tucson OB (NX4a OB),2024,2월,3729
북미-미국,Santa-Fe (TMa),2024,2월,35
북미-미국,Santa-Fe HEV (TMa HEV),2024,2월,19
북미-미국,Santa-Fe (MX5a),2024,2월,8882
북미-미국,Santa-Fe (MX5a HEV),2024,2월,0
북미-미국,GV70 (JKa),2024,2월,1565
북미-미국,GV70 EV (Jka EV),2024,2월,180
북미-미국,Ioniq5 (NEa),2024,2월,0
동유럽,Solaris (HCr),2024,2월,0
동유럽,Creta (SU2r),2024,2월,0
중남미,HB20 (BR2),2024,2월,6756
중남미,Creta (GSb),2024,2월,877
중남미,Creta (SU2b),2024,2월,3261
아시아-기타,Stargazer (KS),2024,2월,1964
아시아-기타,Kona EV (SX2id EV) ,2024,2월,0
아시아-기타,IONIQ5 (NE),2024,2월,236
아시아-기타,IONIQ5 (NEid N),2024,2월,0
아시아-기타,Santa-Fe (TMid),2024,2월,23
아시아-기타,Santa-Fe (MX5id),2024,2월,0
아시아-기타,Santa-Fe (MX5id HEV),2024,2월,0
아시아-기타,Creta (SU2id),2024,2월,877
아시아-중국,HTBC,2024,2월,50
북미-멕시코,NX4m,2024,2월,0
북미-멕시코,HCm,2024,2월,0
동유럽,CV,2024,2월,0
아시아-기타,i10(AI3v 4DR),2024,2월,120
아시아-기타,i10(AI3v 5DR),2024,2월,359
아시아-기타,Accent (HCv),2024,2월,775
아시아-기타,Accent (BN7v),2024,2월,0
아시아-기타,Elantra (CN7v),2024,2월,90
아시아-기타,Venue (QXv),2024,2월,4
아시아-기타,Creta (SU2v),2024,2월,316
아시아-기타,Tucson (NX4v),2024,2월,153
아시아-기타,Santa Fe (TMv),2024,2월,394
아시아-기타,Santa Fe HEV (TMv HEV),2024,2월,0
아시아-기타,Palisade (LX2v),2024,2월,208
아시아-기타,Kusto (KUv),2024,2월,207
아시아-기타,IONIQ5 (NEv),2024,2월,0
아시아-기타,Porter (HRv),2024,2월,181
아시아-기타,Mighty (LTv),2024,2월,113
아시아-기타,Mighty (VTv),2024,2월,12
아시아-기타,Mighty (QTv),2024,2월,30
아시아-기타,Mighty (QTc),2024,2월,0
아시아-기타,Santa Fe (MX5v),2024,2월,0
아시아-기타,IONIQ5 (NE),2024,2월,0
아시아-기타,IONIQ6 (CE),2024,2월,0
아시아-인도, Xcent (AI3 4DR),2025,2월,0
아시아-인도, Grand i10 (AI3 5DR),2025,2월,0
아시아-인도, i20 (BI3 5DR),2025,2월,0
아시아-인도, Verna (Hci),2025,2월,0
아시아-인도, Verna (BN7i),2025,2월,0
아시아-인도,Exter (AI3 SUV),2025,2월,0
아시아-인도, Venue (QXi),2025,2월,0
아시아-인도, Creta (SU2i),2025,2월,0
아시아-인도, Creta (SU2i EV),2025,2월,0
아시아-인도, Creta (SU2i LWB),2025,2월,0
아시아-인도, Kona EV (OSi EV),2025,2월,0
아시아-인도, IONIQ5 (NEi),2025,2월,0
아시아-인도, Tucson (NX4i),2025,2월,0
아시아-중국,i10 (AC3),2025,2월,0
아시아-중국,i20 (BC3),2025,2월,0
아시아-중국,Bayon (BC3 CUV),2025,2월,0
아시아-중국,i20 N (BC3 N),2025,2월,0
아시아-중국, Elantra (CN7c),2025,2월,0
아시아-중국, Sonata (DN8c),2025,2월,0
아시아-중국, Custo (KU),2025,2월,0
아시아-중국, Mufasa (NU2),2025,2월,0
아시아-중국, La festa (SQ),2025,2월,0
아시아-중국, Verna (YC),2025,2월,0
아시아-중국, Celesta (ID),2025,2월,0
아시아-중국, Mistra (DU2),2025,2월,0
아시아-중국, Tucson (NX4c),2025,2월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,2월,0
아시아-중국, ix35 (NU),2025,2월,0
아시아-중국, Santa Fe (MX5c),2025,2월,0
아시아-중국, Santa Fe (TMc),2025,2월,0
북미-미국,Elantra (CN7a),2025,2월,0
북미-미국,Sonata (DN8a),2025,2월,0
북미-미국,Tucson (NX4a),2025,2월,0
북미-미국,Tucson OB (NX4a OB),2025,2월,0
북미-미국,Santa-Fe (TMa),2025,2월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,2월,0
북미-미국,Santa-Fe (MX5a),2025,2월,0
북미-미국,Santa-Fe (MX5a HEV),2025,2월,0
북미-미국,GV70 (JKa),2025,2월,0
북미-미국,GV70 EV (Jka EV),2025,2월,0
북미-미국,Ioniq5 (NEa),2025,2월,0
중남미,HB20 (BR2),2025,2월,0
중남미,Creta (GSb),2025,2월,0
중남미,Creta (SU2b),2025,2월,0
아시아-기타,Stargazer (KS),2025,2월,0
아시아-기타,Kona EV (SX2id EV) ,2025,2월,0
아시아-기타,IONIQ5 (NEid),2025,2월,0
아시아-기타,IONIQ5 (NEid N),2025,2월,0
아시아-기타,Santa-Fe (TMid),2025,2월,0
아시아-기타,Santa-Fe (MX5id),2025,2월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,2월,0
아시아-기타,Creta (SU2id),2025,2월,0
아시아-중국,HTBC,2025,2월,0
북미-멕시코,NX4m,2025,2월,0
북미-멕시코,HCm,2025,2월,0
아시아-기타,i10(AI3v 4DR),2025,2월,0
아시아-기타,i10(AI3v 5DR),2025,2월,0
아시아-기타,Accent (HCv),2025,2월,0
아시아-기타,Accent (BN7v),2025,2월,0
아시아-기타,Elantra (CN7v),2025,2월,0
아시아-기타,Venue (QXv),2025,2월,0
아시아-기타,Creta (SU2v),2025,2월,0
아시아-기타,Tucson (NX4v),2025,2월,0
아시아-기타,Santa Fe (TMv),2025,2월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,2월,0
아시아-기타,Palisade (LX2v),2025,2월,0
아시아-기타,Kusto (KUv),2025,2월,0
아시아-기타,IONIQ5 (NEv),2025,2월,0
아시아-기타,Porter (HRv),2025,2월,0
아시아-기타,Mighty (LTv),2025,2월,0
아시아-기타,Mighty (VTv),2025,2월,0
아시아-기타,County (CSv),2025,2월,0
아시아-기타,Solati (Euv),2025,2월,0
아시아-기타,Santa Fe (MX5v),2025,2월,0
아시아-기타,IONIQ5 (NE),2025,2월,0
아시아-기타,IONIQ6 (CE),2025,2월,0
