국가,차량 모델,연도,월,판매량
아시아-인도, Santro (AH2),2023,3월,0
아시아-인도, Xcent (BA 4DR),2023,3월,0
아시아-인도, Aura (AI3 4DR),2023,3월,3774
아시아-인도, NIOS (AI3 5DR),2023,3월,9304
아시아-인도, i20 (BI3 5DR),2023,3월,6596
아시아-인도, Verna (Hci),2023,3월,0
아시아-인도, Verna (BN7i),2023,3월,3755
아시아-인도,Exter (AI3 SUV),2023,3월,0
아시아-인도, Venue (QXi),2023,3월,10024
아시아-인도, Creta (SU2i),2023,3월,14026
아시아-인도, Creta (SU2i LWB),2023,3월,2519
아시아-인도, Kona EV (OSi EV),2023,3월,0
아시아-인도,IONIQ5 (NEi),2023,3월,21
아시아-인도, Tucson (TLi),2023,3월,0
아시아-인도, Tucson (NX4i),2023,3월,581
아시아-중국,i10 (AC3),2023,3월,71
아시아-중국,i20 (BC3),2023,3월,2243
아시아-중국,Bayon (BC3 CUV),2023,3월,1257
아시아-중국,i20 N (BC3 N),2023,3월,20
아시아-중국, Reina (CB),2023,3월,0
아시아-중국, Verna (YC),2023,3월,0
아시아-중국, Celesta (ID),2023,3월,1560
아시아-중국, Elantra (CN7c),2023,3월,12425
아시아-중국, La festa (SQ),2023,3월,519
아시아-중국, La festa EV (SQ EV),2023,3월,0
아시아-중국, Mistra (DU2),2023,3월,1
아시아-중국, Mistra EV (DU2 EV),2023,3월,0
아시아-중국, Sonata (DN8c),2023,3월,212
아시아-중국, Custo (KU),2023,3월,788
아시아-중국, ix25 (SU2),2023,3월,0
아시아-중국, Tucson (NX4c),2023,3월,6019
아시아-중국, Tucson HEV (NX4c HEV),2023,3월,8
아시아-중국, ix35 (NU),2023,3월,5115
아시아-중국, ix35 (NU2),2023,3월,0
아시아-중국, Santa Fe (TMc),2023,3월,366
북미-미국,Elantra (CN7a),2023,3월,3005
북미-미국,Sonata (DN8a),2023,3월,0
북미-미국,Tucson (NX4a),2023,3월,15337
북미-미국,Tucson OB (NX4a OB),2023,3월,3603
북미-미국,Santa-Fe (TMa),2023,3월,9443
북미-미국,Santa-Fe HEV (TMa HEV),2023,3월,1722
북미-미국,GV70 (JKa),2023,3월,0
북미-미국,GV70 EV (Jka EV),2023,3월,184
동유럽,Solaris (HCr),2023,3월,0
동유럽,Creta (SU2r),2023,3월,0
동유럽,Kia Rio(FB),2023,3월,0
중남미,HB20 (BR2),2023,3월,10531
중남미,Creta (GSb),2023,3월,1387
중남미,Creta (SU2b),2023,3월,4174
아시아-기타,Stargazer (KS),2023,3월,1772
아시아-기타,IONIQ5 (NE),2023,3월,649
아시아-기타,Santa-Fe (TMid),2023,3월,27
아시아-기타,Creta (SU2id),2023,3월,1052
아시아-중국,HTBC,2023,3월,52
동유럽,CV,2023,3월,0
아시아-기타,i10(AI3v 4DR),2023,3월,74
아시아-기타,i10(AI3v 5DR),2023,3월,640
아시아-기타,Accent (HCv),2023,3월,1670
아시아-기타,Elantra (ADv),2023,3월,0
아시아-기타,Elantra (CN7v),2023,3월,297
아시아-기타,Kona (OSv),2023,3월,0
아시아-기타,Creta (SU2v),2023,3월,0
아시아-기타,Tucson (TLv),2023,3월,0
아시아-기타,Tucson (NX4v),2023,3월,954
아시아-기타,Santa Fe (TMv),2023,3월,413
아시아-기타,Santa Fe HEV (TMv HEV),2023,3월,0
아시아-기타,Palisade (LX2v),2023,3월,0
아시아-기타,Kusto (KUv),2023,3월,0
아시아-기타,IONIQ5 (NEv),2023,3월,0
아시아-기타,Porter (HRv),2023,3월,450
아시아-기타,Mighty (LTv),2023,3월,209
아시아-기타,Mighty (VTv),2023,3월,120
아시아-기타,Mighty (QTv),2023,3월,30
아시아-기타,Mighty (QTc),2023,3월,60
아시아-기타,Truck,2023,3월,219
아시아-기타,IONIQ5 (NE),2023,3월,0
아시아-인도, Xcent (AI3 4DR),2024,3월,4883
아시아-인도, Grand i10 (AI3 5DR),2024,3월,5034
아시아-인도, i20 (BI3 5DR),2024,3월,5155
아시아-인도, Verna (Hci),2024,3월,0
아시아-인도, Verna (BN7i),2024,3월,1712
아시아-인도,Exter (AI3 SUV),2024,3월,8475
아시아-인도, Venue (QXi),2024,3월,9614
아시아-인도, Creta (SU2i),2024,3월,16458
아시아-인도, Creta (SU2i LWB),2024,3월,1420
아시아-인도, Kona EV (OSi EV),2024,3월,71
아시아-인도, IONIQ5 (NEi),2024,3월,65
아시아-인도, Tucson (NX4i),2024,3월,110
아시아-중국,i10 (AC3),2024,3월,179
아시아-중국,i20 (BC3),2024,3월,1529
아시아-중국,Bayon (BC3 CUV),2024,3월,1200
아시아-중국,i20 N (BC3 N),2024,3월,50
아시아-중국, Elantra (CN7c),2024,3월,12105
아시아-중국, Sonata (DN8c),2024,3월,1103
아시아-중국, Custo (KU),2024,3월,891
아시아-중국, Mufasa (NU2),2024,3월,3779
아시아-중국, La festa (SQ),2024,3월,326
아시아-중국, Verna (YC),2024,3월,0
아시아-중국, Celesta (ID),2024,3월,0
아시아-중국, Mistra (DU2),2024,3월,0
아시아-중국, Tucson (NX4c),2024,3월,2740
아시아-중국, Tucson HEV (NX4c HEV),2024,3월,0
아시아-중국, ix35 (NU),2024,3월,0
아시아-중국, Santa Fe (MX5c),2024,3월,0
아시아-중국, Santa Fe (TMc),2024,3월,59
북미-미국,Elantra (CN7a),2024,3월,0
북미-미국,Sonata (DN8a),2024,3월,0
북미-미국,Tucson (NX4a),2024,3월,12313
북미-미국,Tucson OB (NX4a OB),2024,3월,2786
북미-미국,Santa-Fe (TMa),2024,3월,3
북미-미국,Santa-Fe HEV (TMa HEV),2024,3월,4
북미-미국,Santa-Fe (MX5a),2024,3월,11326
북미-미국,Santa-Fe (MX5a HEV),2024,3월,40
북미-미국,GV70 (JKa),2024,3월,625
북미-미국,GV70 EV (Jka EV),2024,3월,192
북미-미국,Ioniq5 (NEa),2024,3월,0
동유럽,Solaris (HCr),2024,3월,0
동유럽,Creta (SU2r),2024,3월,0
중남미,HB20 (BR2),2024,3월,10697
중남미,Creta (GSb),2024,3월,362
중남미,Creta (SU2b),2024,3월,4320
아시아-기타,Stargazer (KS),2024,3월,1063
아시아-기타,Kona EV (SX2id EV) ,2024,3월,0
아시아-기타,IONIQ5 (NE),2024,3월,28
아시아-기타,IONIQ5 (NEid N),2024,3월,0
아시아-기타,Santa-Fe (TMid),2024,3월,22
아시아-기타,Santa-Fe (MX5id),2024,3월,0
아시아-기타,Santa-Fe (MX5id HEV),2024,3월,0
아시아-기타,Creta (SU2id),2024,3월,584
아시아-중국,HTBC,2024,3월,91
북미-멕시코,NX4m,2024,3월,0
북미-멕시코,HCm,2024,3월,0
동유럽,CV,2024,3월,0
아시아-기타,i10(AI3v 4DR),2024,3월,118
아시아-기타,i10(AI3v 5DR),2024,3월,301
아시아-기타,Accent (HCv),2024,3월,1178
아시아-기타,Accent (BN7v),2024,3월,0
아시아-기타,Elantra (CN7v),2024,3월,87
아시아-기타,Venue (QXv),2024,3월,316
아시아-기타,Creta (SU2v),2024,3월,821
아시아-기타,Tucson (NX4v),2024,3월,325
아시아-기타,Santa Fe (TMv),2024,3월,448
아시아-기타,Santa Fe HEV (TMv HEV),2024,3월,5
아시아-기타,Palisade (LX2v),2024,3월,96
아시아-기타,Kusto (KUv),2024,3월,89
아시아-기타,IONIQ5 (NEv),2024,3월,0
아시아-기타,Porter (HRv),2024,3월,297
아시아-기타,Mighty (LTv),2024,3월,150
아시아-기타,Mighty (VTv),2024,3월,168
아시아-기타,Mighty (QTv),2024,3월,0
아시아-기타,Mighty (QTc),2024,3월,30
아시아-기타,Santa Fe (MX5v),2024,3월,0
아시아-기타,IONIQ5 (NE),2024,3월,0
아시아-기타,IONIQ6 (CE),2024,3월,0
아시아-인도, Xcent (AI3 4DR),2025,3월,0
아시아-인도, Grand i10 (AI3 5DR),2025,3월,0
아시아-인도, i20 (BI3 5DR),2025,3월,0
아시아-인도, Verna (Hci),2025,3월,0
아시아-인도, Verna (BN7i),2025,3월,0
아시아-인도,Exter (AI3 SUV),2025,3월,0
아시아-인도, Venue (QXi),2025,3월,0
아시아-인도, Creta (SU2i),2025,3월,0
아시아-인도, Creta (SU2i EV),2025,3월,0
아시아-인도, Creta (SU2i LWB),2025,3월,0
아시아-인도, Kona EV (OSi EV),2025,3월,0
아시아-인도, IONIQ5 (NEi),2025,3월,0
아시아-인도, Tucson (NX4i),2025,3월,0
아시아-중국,i10 (AC3),2025,3월,0
아시아-중국,i20 (BC3),2025,3월,0
아시아-중국,Bayon (BC3 CUV),2025,3월,0
아시아-중국,i20 N (BC3 N),2025,3월,0
아시아-중국, Elantra (CN7c),2025,3월,0
아시아-중국, Sonata (DN8c),2025,3월,0
아시아-중국, Custo (KU),2025,3월,0
아시아-중국, Mufasa (NU2),2025,3월,0
아시아-중국, La festa (SQ),2025,3월,0
아시아-중국, Verna (YC),2025,3월,0
아시아-중국, Celesta (ID),2025,3월,0
아시아-중국, Mistra (DU2),2025,3월,0
아시아-중국, Tucson (NX4c),2025,3월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,3월,0
아시아-중국, ix35 (NU),2025,3월,0
아시아-중국, Santa Fe (MX5c),2025,3월,0
아시아-중국, Santa Fe (TMc),2025,3월,0
북미-미국,Elantra (CN7a),2025,3월,0
북미-미국,Sonata (DN8a),2025,3월,0
북미-미국,Tucson (NX4a),2025,3월,0
북미-미국,Tucson OB (NX4a OB),2025,3월,0
북미-미국,Santa-Fe (TMa),2025,3월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,3월,0
북미-미국,Santa-Fe (MX5a),2025,3월,0
북미-미국,Santa-Fe (MX5a HEV),2025,3월,0
북미-미국,GV70 (JKa),2025,3월,0
북미-미국,GV70 EV (Jka EV),2025,3월,0
북미-미국,Ioniq5 (NEa),2025,3월,0
중남미,HB20 (BR2),2025,3월,0
중남미,Creta (GSb),2025,3월,0
중남미,Creta (SU2b),2025,3월,0
아시아-기타,Stargazer (KS),2025,3월,0
아시아-기타,Kona EV (SX2id EV) ,2025,3월,0
아시아-기타,IONIQ5 (NEid),2025,3월,0
아시아-기타,IONIQ5 (NEid N),2025,3월,0
아시아-기타,Santa-Fe (TMid),2025,3월,0
아시아-기타,Santa-Fe (MX5id),2025,3월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,3월,0
아시아-기타,Creta (SU2id),2025,3월,0
아시아-중국,HTBC,2025,3월,0
북미-멕시코,NX4m,2025,3월,0
북미-멕시코,HCm,2025,3월,0
아시아-기타,i10(AI3v 4DR),2025,3월,0
아시아-기타,i10(AI3v 5DR),2025,3월,0
아시아-기타,Accent (HCv),2025,3월,0
아시아-기타,Accent (BN7v),2025,3월,0
아시아-기타,Elantra (CN7v),2025,3월,0
아시아-기타,Venue (QXv),2025,3월,0
아시아-기타,Creta (SU2v),2025,3월,0
아시아-기타,Tucson (NX4v),2025,3월,0
아시아-기타,Santa Fe (TMv),2025,3월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,3월,0
아시아-기타,Palisade (LX2v),2025,3월,0
아시아-기타,Kusto (KUv),2025,3월,0
아시아-기타,IONIQ5 (NEv),2025,3월,0
아시아-기타,Porter (HRv),2025,3월,0
아시아-기타,Mighty (LTv),2025,3월,0
아시아-기타,Mighty (VTv),2025,3월,0
아시아-기타,County (CSv),2025,3월,0
아시아-기타,Solati (Euv),2025,3월,0
아시아-기타,Santa Fe (MX5v),2025,3월,0
아시아-기타,IONIQ5 (NE),2025,3월,0
아시아-기타,IONIQ6 (CE),2025,3월,0
아시아-인도, Santro (AH2),2023,4월,0
아시아-인도, Xcent (BA 4DR),2023,4월,0
아시아-인도, Aura (AI3 4DR),2023,4월,5085
아시아-인도, NIOS (AI3 5DR),2023,4월,6839
아시아-인도, i20 (BI3 5DR),2023,4월,6472
아시아-인도, Verna (Hci),2023,4월,0
아시아-인도, Verna (BN7i),2023,4월,4001
아시아-인도,Exter (AI3 SUV),2023,4월,0
아시아-인도, Venue (QXi),2023,4월,10342
아시아-인도, Creta (SU2i),2023,4월,14186
아시아-인도, Creta (SU2i LWB),2023,4월,2037
아시아-인도, Kona EV (OSi EV),2023,4월,0
아시아-인도,IONIQ5 (NEi),2023,4월,189
아시아-인도, Tucson (TLi),2023,4월,0
아시아-인도, Tucson (NX4i),2023,4월,550
아시아-중국,i10 (AC3),2023,4월,0
아시아-중국,i20 (BC3),2023,4월,1756
아시아-중국,Bayon (BC3 CUV),2023,4월,985
아시아-중국,i20 N (BC3 N),2023,4월,30
아시아-중국, Reina (CB),2023,4월,0
아시아-중국, Verna (YC),2023,4월,0
아시아-중국, Celesta (ID),2023,4월,165
아시아-중국, Elantra (CN7c),2023,4월,7340
아시아-중국, La festa (SQ),2023,4월,159
아시아-중국, La festa EV (SQ EV),2023,4월,0
아시아-중국, Mistra (DU2),2023,4월,2
아시아-중국, Mistra EV (DU2 EV),2023,4월,0
아시아-중국, Sonata (DN8c),2023,4월,170
아시아-중국, Custo (KU),2023,4월,1348
아시아-중국, ix25 (SU2),2023,4월,0
아시아-중국, Tucson (NX4c),2023,4월,3372
아시아-중국, Tucson HEV (NX4c HEV),2023,4월,7
아시아-중국, ix35 (NU),2023,4월,2952
아시아-중국, ix35 (NU2),2023,4월,0
아시아-중국, Santa Fe (TMc),2023,4월,488
북미-미국,Elantra (CN7a),2023,4월,2983
북미-미국,Sonata (DN8a),2023,4월,0
북미-미국,Tucson (NX4a),2023,4월,11864
북미-미국,Tucson OB (NX4a OB),2023,4월,3509
북미-미국,Santa-Fe (TMa),2023,4월,8684
북미-미국,Santa-Fe HEV (TMa HEV),2023,4월,1628
북미-미국,GV70 (JKa),2023,4월,0
북미-미국,GV70 EV (Jka EV),2023,4월,295
동유럽,Solaris (HCr),2023,4월,0
동유럽,Creta (SU2r),2023,4월,0
동유럽,Kia Rio(FB),2023,4월,0
중남미,HB20 (BR2),2023,4월,6754
중남미,Creta (GSb),2023,4월,904
중남미,Creta (SU2b),2023,4월,3692
아시아-기타,Stargazer (KS),2023,4월,574
아시아-기타,IONIQ5 (NE),2023,4월,950
아시아-기타,Santa-Fe (TMid),2023,4월,128
아시아-기타,Creta (SU2id),2023,4월,429
아시아-중국,HTBC,2023,4월,40
동유럽,CV,2023,4월,0
아시아-기타,i10(AI3v 4DR),2023,4월,30
아시아-기타,i10(AI3v 5DR),2023,4월,562
아시아-기타,Accent (HCv),2023,4월,933
아시아-기타,Elantra (ADv),2023,4월,0
아시아-기타,Elantra (CN7v),2023,4월,290
아시아-기타,Kona (OSv),2023,4월,0
아시아-기타,Creta (SU2v),2023,4월,0
아시아-기타,Tucson (TLv),2023,4월,0
아시아-기타,Tucson (NX4v),2023,4월,470
아시아-기타,Santa Fe (TMv),2023,4월,259
아시아-기타,Santa Fe HEV (TMv HEV),2023,4월,0
아시아-기타,Palisade (LX2v),2023,4월,0
아시아-기타,Kusto (KUv),2023,4월,0
아시아-기타,IONIQ5 (NEv),2023,4월,0
아시아-기타,Porter (HRv),2023,4월,346
아시아-기타,Mighty (LTv),2023,4월,121
아시아-기타,Mighty (VTv),2023,4월,0
아시아-기타,Mighty (QTv),2023,4월,0
아시아-기타,Mighty (QTc),2023,4월,0
아시아-기타,Truck,2023,4월,192
아시아-기타,IONIQ5 (NE),2023,4월,0
아시아-인도, Xcent (AI3 4DR),2024,4월,4526
아시아-인도, Grand i10 (AI3 5DR),2024,4월,5117
아시아-인도, i20 (BI3 5DR),2024,4월,5199
아시아-인도, Verna (Hci),2024,4월,0
아시아-인도, Verna (BN7i),2024,4월,1571
아시아-인도,Exter (AI3 SUV),2024,4월,7756
아시아-인도, Venue (QXi),2024,4월,9120
아시아-인도, Creta (SU2i),2024,4월,15447
아시아-인도, Creta (SU2i LWB),2024,4월,1219
아시아-인도, Kona EV (OSi EV),2024,4월,0
아시아-인도, IONIQ5 (NEi),2024,4월,45
아시아-인도, Tucson (NX4i),2024,4월,201
아시아-중국,i10 (AC3),2024,4월,217
아시아-중국,i20 (BC3),2024,4월,1903
아시아-중국,Bayon (BC3 CUV),2024,4월,1157
아시아-중국,i20 N (BC3 N),2024,4월,50
아시아-중국, Elantra (CN7c),2024,4월,5301
아시아-중국, Sonata (DN8c),2024,4월,2038
아시아-중국, Custo (KU),2024,4월,482
아시아-중국, Mufasa (NU2),2024,4월,624
아시아-중국, La festa (SQ),2024,4월,604
아시아-중국, Verna (YC),2024,4월,0
아시아-중국, Celesta (ID),2024,4월,0
아시아-중국, Mistra (DU2),2024,4월,0
아시아-중국, Tucson (NX4c),2024,4월,897
아시아-중국, Tucson HEV (NX4c HEV),2024,4월,0
아시아-중국, ix35 (NU),2024,4월,0
아시아-중국, Santa Fe (MX5c),2024,4월,0
아시아-중국, Santa Fe (TMc),2024,4월,55
북미-미국,Elantra (CN7a),2024,4월,0
북미-미국,Sonata (DN8a),2024,4월,0
북미-미국,Tucson (NX4a),2024,4월,11016
북미-미국,Tucson OB (NX4a OB),2024,4월,3196
북미-미국,Santa-Fe (TMa),2024,4월,2
북미-미국,Santa-Fe HEV (TMa HEV),2024,4월,0
북미-미국,Santa-Fe (MX5a),2024,4월,10577
북미-미국,Santa-Fe (MX5a HEV),2024,4월,4044
북미-미국,GV70 (JKa),2024,4월,3120
북미-미국,GV70 EV (Jka EV),2024,4월,184
북미-미국,Ioniq5 (NEa),2024,4월,0
동유럽,Solaris (HCr),2024,4월,0
동유럽,Creta (SU2r),2024,4월,0
중남미,HB20 (BR2),2024,4월,10386
중남미,Creta (GSb),2024,4월,1005
중남미,Creta (SU2b),2024,4월,4472
아시아-기타,Stargazer (KS),2024,4월,755
아시아-기타,Kona EV (SX2id EV) ,2024,4월,0
아시아-기타,IONIQ5 (NE),2024,4월,27
아시아-기타,IONIQ5 (NEid N),2024,4월,0
아시아-기타,Santa-Fe (TMid),2024,4월,37
아시아-기타,Santa-Fe (MX5id),2024,4월,0
아시아-기타,Santa-Fe (MX5id HEV),2024,4월,0
아시아-기타,Creta (SU2id),2024,4월,220
아시아-중국,HTBC,2024,4월,94
북미-멕시코,NX4m,2024,4월,0
북미-멕시코,HCm,2024,4월,0
동유럽,CV,2024,4월,0
아시아-기타,i10(AI3v 4DR),2024,4월,2
아시아-기타,i10(AI3v 5DR),2024,4월,28
아시아-기타,Accent (HCv),2024,4월,357
아시아-기타,Accent (BN7v),2024,4월,0
아시아-기타,Elantra (CN7v),2024,4월,130
아시아-기타,Venue (QXv),2024,4월,508
아시아-기타,Creta (SU2v),2024,4월,570
아시아-기타,Tucson (NX4v),2024,4월,458
아시아-기타,Santa Fe (TMv),2024,4월,349
아시아-기타,Santa Fe HEV (TMv HEV),2024,4월,30
아시아-기타,Palisade (LX2v),2024,4월,120
아시아-기타,Kusto (KUv),2024,4월,152
아시아-기타,IONIQ5 (NEv),2024,4월,0
아시아-기타,Porter (HRv),2024,4월,70
아시아-기타,Mighty (LTv),2024,4월,240
아시아-기타,Mighty (VTv),2024,4월,266
아시아-기타,Mighty (QTv),2024,4월,0
아시아-기타,Mighty (QTc),2024,4월,21
아시아-기타,Santa Fe (MX5v),2024,4월,0
아시아-기타,IONIQ5 (NE),2024,4월,0
아시아-기타,IONIQ6 (CE),2024,4월,0
아시아-인도, Xcent (AI3 4DR),2025,4월,0
아시아-인도, Grand i10 (AI3 5DR),2025,4월,0
아시아-인도, i20 (BI3 5DR),2025,4월,0
아시아-인도, Verna (Hci),2025,4월,0
아시아-인도, Verna (BN7i),2025,4월,0
아시아-인도,Exter (AI3 SUV),2025,4월,0
아시아-인도, Venue (QXi),2025,4월,0
아시아-인도, Creta (SU2i),2025,4월,0
아시아-인도, Creta (SU2i EV),2025,4월,0
아시아-인도, Creta (SU2i LWB),2025,4월,0
아시아-인도, Kona EV (OSi EV),2025,4월,0
아시아-인도, IONIQ5 (NEi),2025,4월,0
아시아-인도, Tucson (NX4i),2025,4월,0
아시아-중국,i10 (AC3),2025,4월,0
아시아-중국,i20 (BC3),2025,4월,0
아시아-중국,Bayon (BC3 CUV),2025,4월,0
아시아-중국,i20 N (BC3 N),2025,4월,0
아시아-중국, Elantra (CN7c),2025,4월,0
아시아-중국, Sonata (DN8c),2025,4월,0
아시아-중국, Custo (KU),2025,4월,0
아시아-중국, Mufasa (NU2),2025,4월,0
아시아-중국, La festa (SQ),2025,4월,0
아시아-중국, Verna (YC),2025,4월,0
아시아-중국, Celesta (ID),2025,4월,0
아시아-중국, Mistra (DU2),2025,4월,0
아시아-중국, Tucson (NX4c),2025,4월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,4월,0
아시아-중국, ix35 (NU),2025,4월,0
아시아-중국, Santa Fe (MX5c),2025,4월,0
아시아-중국, Santa Fe (TMc),2025,4월,0
북미-미국,Elantra (CN7a),2025,4월,0
북미-미국,Sonata (DN8a),2025,4월,0
북미-미국,Tucson (NX4a),2025,4월,0
북미-미국,Tucson OB (NX4a OB),2025,4월,0
북미-미국,Santa-Fe (TMa),2025,4월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,4월,0
북미-미국,Santa-Fe (MX5a),2025,4월,0
북미-미국,Santa-Fe (MX5a HEV),2025,4월,0
북미-미국,GV70 (JKa),2025,4월,0
북미-미국,GV70 EV (Jka EV),2025,4월,0
북미-미국,Ioniq5 (NEa),2025,4월,0
중남미,HB20 (BR2),2025,4월,0
중남미,Creta (GSb),2025,4월,0
중남미,Creta (SU2b),2025,4월,0
아시아-기타,Stargazer (KS),2025,4월,0
아시아-기타,Kona EV (SX2id EV) ,2025,4월,0
아시아-기타,IONIQ5 (NEid),2025,4월,0
아시아-기타,IONIQ5 (NEid N),2025,4월,0
아시아-기타,Santa-Fe (TMid),2025,4월,0
아시아-기타,Santa-Fe (MX5id),2025,4월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,4월,0
아시아-기타,Creta (SU2id),2025,4월,0
아시아-중국,HTBC,2025,4월,0
북미-멕시코,NX4m,2025,4월,0
북미-멕시코,HCm,2025,4월,0
아시아-기타,i10(AI3v 4DR),2025,4월,0
아시아-기타,i10(AI3v 5DR),2025,4월,0
아시아-기타,Accent (HCv),2025,4월,0
아시아-기타,Accent (BN7v),2025,4월,0
아시아-기타,Elantra (CN7v),2025,4월,0
아시아-기타,Venue (QXv),2025,4월,0
아시아-기타,Creta (SU2v),2025,4월,0
아시아-기타,Tucson (NX4v),2025,4월,0
아시아-기타,Santa Fe (TMv),2025,4월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,4월,0
아시아-기타,Palisade (LX2v),2025,4월,0
아시아-기타,Kusto (KUv),2025,4월,0
아시아-기타,IONIQ5 (NEv),2025,4월,0
아시아-기타,Porter (HRv),2025,4월,0
아시아-기타,Mighty (LTv),2025,4월,0
아시아-기타,Mighty (VTv),2025,4월,0
아시아-기타,County (CSv),2025,4월,0
아시아-기타,Solati (Euv),2025,4월,0
아시아-기타,Santa Fe (MX5v),2025,4월,0
아시아-기타,IONIQ5 (NE),2025,4월,0
아시아-기타,IONIQ6 (CE),2025,4월,0
아시아-인도, Santro (AH2),2023,5월,0
아시아-인도, Xcent (BA 4DR),2023,5월,0
아시아-인도, Aura (AI3 4DR),2023,5월,4707
아시아-인도, NIOS (AI3 5DR),2023,5월,6385
