국가,차량 모델,연도,월,판매량
아시아-인도, i20 (BI3 5DR),2023,5월,6094
아시아-인도, Verna (Hci),2023,5월,0
아시아-인도, Verna (BN7i),2023,5월,3687
아시아-인도,Exter (AI3 SUV),2023,5월,0
아시아-인도, Venue (QXi),2023,5월,10213
아시아-인도, Creta (SU2i),2023,5월,14449
아시아-인도, Creta (SU2i LWB),2023,5월,2443
아시아-인도, Kona EV (OSi EV),2023,5월,84
아시아-인도,IONIQ5 (NEi),2023,5월,160
아시아-인도, Tucson (TLi),2023,5월,0
아시아-인도, Tucson (NX4i),2023,5월,379
아시아-중국,i10 (AC3),2023,5월,0
아시아-중국,i20 (BC3),2023,5월,1679
아시아-중국,Bayon (BC3 CUV),2023,5월,1701
아시아-중국,i20 N (BC3 N),2023,5월,15
아시아-중국, Reina (CB),2023,5월,0
아시아-중국, Verna (YC),2023,5월,0
아시아-중국, Celesta (ID),2023,5월,0
아시아-중국, Elantra (CN7c),2023,5월,9612
아시아-중국, La festa (SQ),2023,5월,124
아시아-중국, La festa EV (SQ EV),2023,5월,0
아시아-중국, Mistra (DU2),2023,5월,2
아시아-중국, Mistra EV (DU2 EV),2023,5월,0
아시아-중국, Sonata (DN8c),2023,5월,293
아시아-중국, Custo (KU),2023,5월,1121
아시아-중국, ix25 (SU2),2023,5월,0
아시아-중국, Tucson (NX4c),2023,5월,5417
아시아-중국, Tucson HEV (NX4c HEV),2023,5월,7
아시아-중국, ix35 (NU),2023,5월,544
아시아-중국, ix35 (NU2),2023,5월,1905
아시아-중국, Santa Fe (TMc),2023,5월,237
북미-미국,Elantra (CN7a),2023,5월,3021
북미-미국,Sonata (DN8a),2023,5월,0
북미-미국,Tucson (NX4a),2023,5월,13972
북미-미국,Tucson OB (NX4a OB),2023,5월,3499
북미-미국,Santa-Fe (TMa),2023,5월,8422
북미-미국,Santa-Fe HEV (TMa HEV),2023,5월,1607
북미-미국,GV70 (JKa),2023,5월,0
북미-미국,GV70 EV (Jka EV),2023,5월,180
동유럽,Solaris (HCr),2023,5월,0
동유럽,Creta (SU2r),2023,5월,0
동유럽,Kia Rio(FB),2023,5월,0
중남미,HB20 (BR2),2023,5월,4688
중남미,Creta (GSb),2023,5월,246
중남미,Creta (SU2b),2023,5월,4371
아시아-기타,Stargazer (KS),2023,5월,1005
아시아-기타,IONIQ5 (NE),2023,5월,974
아시아-기타,Santa-Fe (TMid),2023,5월,86
아시아-기타,Creta (SU2id),2023,5월,999
아시아-중국,HTBC,2023,5월,49
동유럽,CV,2023,5월,0
아시아-기타,i10(AI3v 4DR),2023,5월,179
아시아-기타,i10(AI3v 5DR),2023,5월,150
아시아-기타,Accent (HCv),2023,5월,1525
아시아-기타,Elantra (ADv),2023,5월,0
아시아-기타,Elantra (CN7v),2023,5월,332
아시아-기타,Kona (OSv),2023,5월,0
아시아-기타,Creta (SU2v),2023,5월,567
아시아-기타,Tucson (TLv),2023,5월,0
아시아-기타,Tucson (NX4v),2023,5월,675
아시아-기타,Santa Fe (TMv),2023,5월,295
아시아-기타,Santa Fe HEV (TMv HEV),2023,5월,0
아시아-기타,Palisade (LX2v),2023,5월,0
아시아-기타,Kusto (KUv),2023,5월,0
아시아-기타,IONIQ5 (NEv),2023,5월,0
아시아-기타,Porter (HRv),2023,5월,208
아시아-기타,Mighty (LTv),2023,5월,60
아시아-기타,Mighty (VTv),2023,5월,150
아시아-기타,Mighty (QTv),2023,5월,0
아시아-기타,Mighty (QTc),2023,5월,0
아시아-기타,Truck,2023,5월,147
아시아-기타,IONIQ5 (NE),2023,5월,0
아시아-인도, Xcent (AI3 4DR),2024,5월,4433
아시아-인도, Grand i10 (AI3 5DR),2024,5월,5328
아시아-인도, i20 (BI3 5DR),2024,5월,5169
아시아-인도, Verna (Hci),2024,5월,0
아시아-인도, Verna (BN7i),2024,5월,1381
아시아-인도,Exter (AI3 SUV),2024,5월,7697
아시아-인도, Venue (QXi),2024,5월,9327
아시아-인도, Creta (SU2i),2024,5월,14662
아시아-인도, Creta (SU2i LWB),2024,5월,944
아시아-인도, Kona EV (OSi EV),2024,5월,0
아시아-인도, IONIQ5 (NEi),2024,5월,42
아시아-인도, Tucson (NX4i),2024,5월,168
아시아-중국,i10 (AC3),2024,5월,20
아시아-중국,i20 (BC3),2024,5월,2207
아시아-중국,Bayon (BC3 CUV),2024,5월,1061
아시아-중국,i20 N (BC3 N),2024,5월,0
아시아-중국, Elantra (CN7c),2024,5월,7129
아시아-중국, Sonata (DN8c),2024,5월,2088
아시아-중국, Custo (KU),2024,5월,1047
아시아-중국, Mufasa (NU2),2024,5월,908
아시아-중국, La festa (SQ),2024,5월,0
아시아-중국, Verna (YC),2024,5월,0
아시아-중국, Celesta (ID),2024,5월,0
아시아-중국, Mistra (DU2),2024,5월,0
아시아-중국, Tucson (NX4c),2024,5월,1791
아시아-중국, Tucson HEV (NX4c HEV),2024,5월,0
아시아-중국, ix35 (NU),2024,5월,0
아시아-중국, Santa Fe (MX5c),2024,5월,0
아시아-중국, Santa Fe (TMc),2024,5월,37
북미-미국,Elantra (CN7a),2024,5월,0
북미-미국,Sonata (DN8a),2024,5월,0
북미-미국,Tucson (NX4a),2024,5월,6689
북미-미국,Tucson OB (NX4a OB),2024,5월,3427
북미-미국,Santa-Fe (TMa),2024,5월,0
북미-미국,Santa-Fe HEV (TMa HEV),2024,5월,0
북미-미국,Santa-Fe (MX5a),2024,5월,10474
북미-미국,Santa-Fe (MX5a HEV),2024,5월,4278
북미-미국,GV70 (JKa),2024,5월,2325
북미-미국,GV70 EV (Jka EV),2024,5월,190
북미-미국,Ioniq5 (NEa),2024,5월,0
동유럽,Solaris (HCr),2024,5월,0
동유럽,Creta (SU2r),2024,5월,0
중남미,HB20 (BR2),2024,5월,10483
중남미,Creta (GSb),2024,5월,890
중남미,Creta (SU2b),2024,5월,4485
아시아-기타,Stargazer (KS),2024,5월,589
아시아-기타,Kona EV (SX2id EV) ,2024,5월,0
아시아-기타,IONIQ5 (NE),2024,5월,11
아시아-기타,IONIQ5 (NEid N),2024,5월,0
아시아-기타,Santa-Fe (TMid),2024,5월,27
아시아-기타,Santa-Fe (MX5id),2024,5월,0
아시아-기타,Santa-Fe (MX5id HEV),2024,5월,0
아시아-기타,Creta (SU2id),2024,5월,193
아시아-중국,HTBC,2024,5월,83
북미-멕시코,NX4m,2024,5월,0
북미-멕시코,HCm,2024,5월,0
동유럽,CV,2024,5월,0
아시아-기타,i10(AI3v 4DR),2024,5월,0
아시아-기타,i10(AI3v 5DR),2024,5월,5
아시아-기타,Accent (HCv),2024,5월,4
아시아-기타,Accent (BN7v),2024,5월,623
아시아-기타,Elantra (CN7v),2024,5월,255
아시아-기타,Venue (QXv),2024,5월,698
아시아-기타,Creta (SU2v),2024,5월,660
아시아-기타,Tucson (NX4v),2024,5월,535
아시아-기타,Santa Fe (TMv),2024,5월,840
아시아-기타,Santa Fe HEV (TMv HEV),2024,5월,0
아시아-기타,Palisade (LX2v),2024,5월,270
아시아-기타,Kusto (KUv),2024,5월,410
아시아-기타,IONIQ5 (NEv),2024,5월,0
아시아-기타,Porter (HRv),2024,5월,447
아시아-기타,Mighty (LTv),2024,5월,90
아시아-기타,Mighty (VTv),2024,5월,154
아시아-기타,Mighty (QTv),2024,5월,30
아시아-기타,Mighty (QTc),2024,5월,39
아시아-기타,Santa Fe (MX5v),2024,5월,0
아시아-기타,IONIQ5 (NE),2024,5월,0
아시아-기타,IONIQ6 (CE),2024,5월,0
아시아-인도, Xcent (AI3 4DR),2025,5월,0
아시아-인도, Grand i10 (AI3 5DR),2025,5월,0
아시아-인도, i20 (BI3 5DR),2025,5월,0
아시아-인도, Verna (Hci),2025,5월,0
아시아-인도, Verna (BN7i),2025,5월,0
아시아-인도,Exter (AI3 SUV),2025,5월,0
아시아-인도, Venue (QXi),2025,5월,0
아시아-인도, Creta (SU2i),2025,5월,0
아시아-인도, Creta (SU2i EV),2025,5월,0
아시아-인도, Creta (SU2i LWB),2025,5월,0
아시아-인도, Kona EV (OSi EV),2025,5월,0
아시아-인도, IONIQ5 (NEi),2025,5월,0
아시아-인도, Tucson (NX4i),2025,5월,0
아시아-중국,i10 (AC3),2025,5월,0
아시아-중국,i20 (BC3),2025,5월,0
아시아-중국,Bayon (BC3 CUV),2025,5월,0
아시아-중국,i20 N (BC3 N),2025,5월,0
아시아-중국, Elantra (CN7c),2025,5월,0
아시아-중국, Sonata (DN8c),2025,5월,0
아시아-중국, Custo (KU),2025,5월,0
아시아-중국, Mufasa (NU2),2025,5월,0
아시아-중국, La festa (SQ),2025,5월,0
아시아-중국, Verna (YC),2025,5월,0
아시아-중국, Celesta (ID),2025,5월,0
아시아-중국, Mistra (DU2),2025,5월,0
아시아-중국, Tucson (NX4c),2025,5월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,5월,0
아시아-중국, ix35 (NU),2025,5월,0
아시아-중국, Santa Fe (MX5c),2025,5월,0
아시아-중국, Santa Fe (TMc),2025,5월,0
북미-미국,Elantra (CN7a),2025,5월,0
북미-미국,Sonata (DN8a),2025,5월,0
북미-미국,Tucson (NX4a),2025,5월,0
북미-미국,Tucson OB (NX4a OB),2025,5월,0
북미-미국,Santa-Fe (TMa),2025,5월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,5월,0
북미-미국,Santa-Fe (MX5a),2025,5월,0
북미-미국,Santa-Fe (MX5a HEV),2025,5월,0
북미-미국,GV70 (JKa),2025,5월,0
북미-미국,GV70 EV (Jka EV),2025,5월,0
북미-미국,Ioniq5 (NEa),2025,5월,0
중남미,HB20 (BR2),2025,5월,0
중남미,Creta (GSb),2025,5월,0
중남미,Creta (SU2b),2025,5월,0
아시아-기타,Stargazer (KS),2025,5월,0
아시아-기타,Kona EV (SX2id EV) ,2025,5월,0
아시아-기타,IONIQ5 (NEid),2025,5월,0
아시아-기타,IONIQ5 (NEid N),2025,5월,0
아시아-기타,Santa-Fe (TMid),2025,5월,0
아시아-기타,Santa-Fe (MX5id),2025,5월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,5월,0
아시아-기타,Creta (SU2id),2025,5월,0
아시아-중국,HTBC,2025,5월,0
북미-멕시코,NX4m,2025,5월,0
북미-멕시코,HCm,2025,5월,0
아시아-기타,i10(AI3v 4DR),2025,5월,0
아시아-기타,i10(AI3v 5DR),2025,5월,0
아시아-기타,Accent (HCv),2025,5월,0
아시아-기타,Accent (BN7v),2025,5월,0
아시아-기타,Elantra (CN7v),2025,5월,0
아시아-기타,Venue (QXv),2025,5월,0
아시아-기타,Creta (SU2v),2025,5월,0
아시아-기타,Tucson (NX4v),2025,5월,0
아시아-기타,Santa Fe (TMv),2025,5월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,5월,0
아시아-기타,Palisade (LX2v),2025,5월,0
아시아-기타,Kusto (KUv),2025,5월,0
아시아-기타,IONIQ5 (NEv),2025,5월,0
아시아-기타,Porter (HRv),2025,5월,0
아시아-기타,Mighty (LTv),2025,5월,0
아시아-기타,Mighty (VTv),2025,5월,0
아시아-기타,County (CSv),2025,5월,0
아시아-기타,Solati (Euv),2025,5월,0
아시아-기타,Santa Fe (MX5v),2025,5월,0
아시아-기타,IONIQ5 (NE),2025,5월,0
아시아-기타,IONIQ6 (CE),2025,5월,0
아시아-인도, Santro (AH2),2023,6월,0
아시아-인도, Xcent (BA 4DR),2023,6월,0
아시아-인도, Aura (AI3 4DR),2023,6월,4907
아시아-인도, NIOS (AI3 5DR),2023,6월,6321
아시아-인도, i20 (BI3 5DR),2023,6월,6162
아시아-인도, Verna (Hci),2023,6월,0
아시아-인도, Verna (BN7i),2023,6월,4001
아시아-인도,Exter (AI3 SUV),2023,6월,0
아시아-인도, Venue (QXi),2023,6월,11606
아시아-인도, Creta (SU2i),2023,6월,14447
아시아-인도, Creta (SU2i LWB),2023,6월,2119
아시아-인도, Kona EV (OSi EV),2023,6월,75
아시아-인도,IONIQ5 (NEi),2023,6월,100
아시아-인도, Tucson (TLi),2023,6월,0
아시아-인도, Tucson (NX4i),2023,6월,263
아시아-중국,i10 (AC3),2023,6월,210
아시아-중국,i20 (BC3),2023,6월,1276
아시아-중국,Bayon (BC3 CUV),2023,6월,1701
아시아-중국,i20 N (BC3 N),2023,6월,26
아시아-중국, Reina (CB),2023,6월,0
아시아-중국, Verna (YC),2023,6월,0
아시아-중국, Celesta (ID),2023,6월,0
아시아-중국, Elantra (CN7c),2023,6월,10598
아시아-중국, La festa (SQ),2023,6월,396
아시아-중국, La festa EV (SQ EV),2023,6월,0
아시아-중국, Mistra (DU2),2023,6월,1
아시아-중국, Mistra EV (DU2 EV),2023,6월,0
아시아-중국, Sonata (DN8c),2023,6월,298
아시아-중국, Custo (KU),2023,6월,1279
아시아-중국, ix25 (SU2),2023,6월,0
아시아-중국, Tucson (NX4c),2023,6월,6099
아시아-중국, Tucson HEV (NX4c HEV),2023,6월,3
아시아-중국, ix35 (NU),2023,6월,702
아시아-중국, ix35 (NU2),2023,6월,4452
아시아-중국, Santa Fe (TMc),2023,6월,190
북미-미국,Elantra (CN7a),2023,6월,215
북미-미국,Sonata (DN8a),2023,6월,0
북미-미국,Tucson (NX4a),2023,6월,12618
북미-미국,Tucson OB (NX4a OB),2023,6월,2844
북미-미국,Santa-Fe (TMa),2023,6월,10459
북미-미국,Santa-Fe HEV (TMa HEV),2023,6월,1949
북미-미국,GV70 (JKa),2023,6월,0
북미-미국,GV70 EV (Jka EV),2023,6월,87
동유럽,Solaris (HCr),2023,6월,0
동유럽,Creta (SU2r),2023,6월,0
동유럽,Kia Rio(FB),2023,6월,0
중남미,HB20 (BR2),2023,6월,13613
중남미,Creta (GSb),2023,6월,493
중남미,Creta (SU2b),2023,6월,3397
아시아-기타,Stargazer (KS),2023,6월,513
아시아-기타,IONIQ5 (NE),2023,6월,1023
아시아-기타,Santa-Fe (TMid),2023,6월,65
아시아-기타,Creta (SU2id),2023,6월,559
아시아-중국,HTBC,2023,6월,61
동유럽,CV,2023,6월,0
아시아-기타,i10(AI3v 4DR),2023,6월,0
아시아-기타,i10(AI3v 5DR),2023,6월,428
아시아-기타,Accent (HCv),2023,6월,785
아시아-기타,Elantra (ADv),2023,6월,0
아시아-기타,Elantra (CN7v),2023,6월,53
아시아-기타,Kona (OSv),2023,6월,0
아시아-기타,Creta (SU2v),2023,6월,1148
아시아-기타,Tucson (TLv),2023,6월,0
아시아-기타,Tucson (NX4v),2023,6월,32
아시아-기타,Santa Fe (TMv),2023,6월,22
아시아-기타,Santa Fe HEV (TMv HEV),2023,6월,0
아시아-기타,Palisade (LX2v),2023,6월,0
아시아-기타,Kusto (KUv),2023,6월,0
아시아-기타,IONIQ5 (NEv),2023,6월,0
아시아-기타,Porter (HRv),2023,6월,191
아시아-기타,Mighty (LTv),2023,6월,60
아시아-기타,Mighty (VTv),2023,6월,149
아시아-기타,Mighty (QTv),2023,6월,0
아시아-기타,Mighty (QTc),2023,6월,0
아시아-기타,Truck,2023,6월,180
아시아-기타,IONIQ5 (NE),2023,6월,33
아시아-인도, Xcent (AI3 4DR),2024,6월,4299
아시아-인도, Grand i10 (AI3 5DR),2024,6월,4948
아시아-인도, i20 (BI3 5DR),2024,6월,5315
아시아-인도, Verna (Hci),2024,6월,0
아시아-인도, Verna (BN7i),2024,6월,1424
아시아-인도,Exter (AI3 SUV),2024,6월,6908
아시아-인도, Venue (QXi),2024,6월,9890
아시아-인도, Creta (SU2i),2024,6월,16293
아시아-인도, Creta (SU2i LWB),2024,6월,882
아시아-인도, Kona EV (OSi EV),2024,6월,0
아시아-인도, IONIQ5 (NEi),2024,6월,30
아시아-인도, Tucson (NX4i),2024,6월,114
아시아-중국,i10 (AC3),2024,6월,3
아시아-중국,i20 (BC3),2024,6월,1774
아시아-중국,Bayon (BC3 CUV),2024,6월,1536
아시아-중국,i20 N (BC3 N),2024,6월,174
아시아-중국, Elantra (CN7c),2024,6월,5845
아시아-중국, Sonata (DN8c),2024,6월,1913
아시아-중국, Custo (KU),2024,6월,905
아시아-중국, Mufasa (NU2),2024,6월,991
아시아-중국, La festa (SQ),2024,6월,0
아시아-중국, Verna (YC),2024,6월,0
아시아-중국, Celesta (ID),2024,6월,0
아시아-중국, Mistra (DU2),2024,6월,0
아시아-중국, Tucson (NX4c),2024,6월,1750
아시아-중국, Tucson HEV (NX4c HEV),2024,6월,0
아시아-중국, ix35 (NU),2024,6월,0
아시아-중국, Santa Fe (MX5c),2024,6월,0
아시아-중국, Santa Fe (TMc),2024,6월,7
북미-미국,Elantra (CN7a),2024,6월,0
북미-미국,Sonata (DN8a),2024,6월,0
북미-미국,Tucson (NX4a),2024,6월,12834
북미-미국,Tucson OB (NX4a OB),2024,6월,2193
북미-미국,Santa-Fe (TMa),2024,6월,0
북미-미국,Santa-Fe HEV (TMa HEV),2024,6월,0
북미-미국,Santa-Fe (MX5a),2024,6월,8263
북미-미국,Santa-Fe (MX5a HEV),2024,6월,4160
북미-미국,GV70 (JKa),2024,6월,915
북미-미국,GV70 EV (Jka EV),2024,6월,370
북미-미국,Ioniq5 (NEa),2024,6월,0
동유럽,Solaris (HCr),2024,6월,0
동유럽,Creta (SU2r),2024,6월,0
중남미,HB20 (BR2),2024,6월,11871
중남미,Creta (GSb),2024,6월,1341
중남미,Creta (SU2b),2024,6월,5490
아시아-기타,Stargazer (KS),2024,6월,1223
아시아-기타,Kona EV (SX2id EV) ,2024,6월,0
아시아-기타,IONIQ5 (NE),2024,6월,76
아시아-기타,IONIQ5 (NEid N),2024,6월,0
아시아-기타,Santa-Fe (TMid),2024,6월,82
아시아-기타,Santa-Fe (MX5id),2024,6월,0
아시아-기타,Santa-Fe (MX5id HEV),2024,6월,0
아시아-기타,Creta (SU2id),2024,6월,429
아시아-중국,HTBC,2024,6월,62
북미-멕시코,NX4m,2024,6월,0
북미-멕시코,HCm,2024,6월,0
동유럽,CV,2024,6월,0
아시아-기타,i10(AI3v 4DR),2024,6월,142
아시아-기타,i10(AI3v 5DR),2024,6월,270
아시아-기타,Accent (HCv),2024,6월,0
아시아-기타,Accent (BN7v),2024,6월,828
아시아-기타,Elantra (CN7v),2024,6월,223
아시아-기타,Venue (QXv),2024,6월,189
아시아-기타,Creta (SU2v),2024,6월,563
아시아-기타,Tucson (NX4v),2024,6월,380
아시아-기타,Santa Fe (TMv),2024,6월,615
아시아-기타,Santa Fe HEV (TMv HEV),2024,6월,0
아시아-기타,Palisade (LX2v),2024,6월,93
아시아-기타,Kusto (KUv),2024,6월,147
아시아-기타,IONIQ5 (NEv),2024,6월,29
아시아-기타,Porter (HRv),2024,6월,193
아시아-기타,Mighty (LTv),2024,6월,153
아시아-기타,Mighty (VTv),2024,6월,240
아시아-기타,Mighty (QTv),2024,6월,60
아시아-기타,Mighty (QTc),2024,6월,30
아시아-기타,Santa Fe (MX5v),2024,6월,0
아시아-기타,IONIQ5 (NE),2024,6월,0
아시아-기타,IONIQ6 (CE),2024,6월,0
아시아-인도, Xcent (AI3 4DR),2025,6월,0
아시아-인도, Grand i10 (AI3 5DR),2025,6월,0
아시아-인도, i20 (BI3 5DR),2025,6월,0
아시아-인도, Verna (Hci),2025,6월,0
아시아-인도, Verna (BN7i),2025,6월,0
아시아-인도,Exter (AI3 SUV),2025,6월,0
아시아-인도, Venue (QXi),2025,6월,0
아시아-인도, Creta (SU2i),2025,6월,0
아시아-인도, Creta (SU2i EV),2025,6월,0
아시아-인도, Creta (SU2i LWB),2025,6월,0
아시아-인도, Kona EV (OSi EV),2025,6월,0
아시아-인도, IONIQ5 (NEi),2025,6월,0
아시아-인도, Tucson (NX4i),2025,6월,0
아시아-중국,i10 (AC3),2025,6월,0
아시아-중국,i20 (BC3),2025,6월,0
아시아-중국,Bayon (BC3 CUV),2025,6월,0
아시아-중국,i20 N (BC3 N),2025,6월,0
아시아-중국, Elantra (CN7c),2025,6월,0
아시아-중국, Sonata (DN8c),2025,6월,0
아시아-중국, Custo (KU),2025,6월,0
아시아-중국, Mufasa (NU2),2025,6월,0
아시아-중국, La festa (SQ),2025,6월,0
아시아-중국, Verna (YC),2025,6월,0
아시아-중국, Celesta (ID),2025,6월,0
아시아-중국, Mistra (DU2),2025,6월,0
아시아-중국, Tucson (NX4c),2025,6월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,6월,0
아시아-중국, ix35 (NU),2025,6월,0
아시아-중국, Santa Fe (MX5c),2025,6월,0
아시아-중국, Santa Fe (TMc),2025,6월,0
북미-미국,Elantra (CN7a),2025,6월,0
북미-미국,Sonata (DN8a),2025,6월,0
북미-미국,Tucson (NX4a),2025,6월,0
북미-미국,Tucson OB (NX4a OB),2025,6월,0
북미-미국,Santa-Fe (TMa),2025,6월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,6월,0
북미-미국,Santa-Fe (MX5a),2025,6월,0
북미-미국,Santa-Fe (MX5a HEV),2025,6월,0
북미-미국,GV70 (JKa),2025,6월,0
북미-미국,GV70 EV (Jka EV),2025,6월,0
북미-미국,Ioniq5 (NEa),2025,6월,0
중남미,HB20 (BR2),2025,6월,0
중남미,Creta (GSb),2025,6월,0
중남미,Creta (SU2b),2025,6월,0
아시아-기타,Stargazer (KS),2025,6월,0
아시아-기타,Kona EV (SX2id EV) ,2025,6월,0
아시아-기타,IONIQ5 (NEid),2025,6월,0
아시아-기타,IONIQ5 (NEid N),2025,6월,0
아시아-기타,Santa-Fe (TMid),2025,6월,0
아시아-기타,Santa-Fe (MX5id),2025,6월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,6월,0
아시아-기타,Creta (SU2id),2025,6월,0
아시아-중국,HTBC,2025,6월,0
북미-멕시코,NX4m,2025,6월,0
북미-멕시코,HCm,2025,6월,0
아시아-기타,i10(AI3v 4DR),2025,6월,0
아시아-기타,i10(AI3v 5DR),2025,6월,0
아시아-기타,Accent (HCv),2025,6월,0
아시아-기타,Accent (BN7v),2025,6월,0
아시아-기타,Elantra (CN7v),2025,6월,0
아시아-기타,Venue (QXv),2025,6월,0
아시아-기타,Creta (SU2v),2025,6월,0
아시아-기타,Tucson (NX4v),2025,6월,0
아시아-기타,Santa Fe (TMv),2025,6월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,6월,0
아시아-기타,Palisade (LX2v),2025,6월,0
아시아-기타,Kusto (KUv),2025,6월,0
아시아-기타,IONIQ5 (NEv),2025,6월,0
아시아-기타,Porter (HRv),2025,6월,0
아시아-기타,Mighty (LTv),2025,6월,0
아시아-기타,Mighty (VTv),2025,6월,0
아시아-기타,County (CSv),2025,6월,0
아시아-기타,Solati (Euv),2025,6월,0
아시아-기타,Santa Fe (MX5v),2025,6월,0
아시아-기타,IONIQ5 (NE),2025,6월,0
아시아-기타,IONIQ6 (CE),2025,6월,0
아시아-인도, Santro (AH2),2023,7월,0
아시아-인도, Xcent (BA 4DR),2023,7월,0
아시아-인도, Aura (AI3 4DR),2023,7월,4514
아시아-인도, NIOS (AI3 5DR),2023,7월,5337
아시아-인도, i20 (BI3 5DR),2023,7월,5001
아시아-인도, Verna (Hci),2023,7월,0
아시아-인도, Verna (BN7i),2023,7월,2858
아시아-인도,Exter (AI3 SUV),2023,7월,7000
