국가,차량 모델,연도,월,판매량
아시아-인도, Venue (QXi),2023,7월,10062
아시아-인도, Creta (SU2i),2023,7월,14062
아시아-인도, Creta (SU2i LWB),2023,7월,1443
아시아-인도, Kona EV (OSi EV),2023,7월,60
아시아-인도,IONIQ5 (NEi),2023,7월,125
아시아-인도, Tucson (TLi),2023,7월,0
아시아-인도, Tucson (NX4i),2023,7월,239
아시아-중국,i10 (AC3),2023,7월,302
아시아-중국,i20 (BC3),2023,7월,983
아시아-중국,Bayon (BC3 CUV),2023,7월,2164
아시아-중국,i20 N (BC3 N),2023,7월,32
아시아-중국, Reina (CB),2023,7월,0
아시아-중국, Verna (YC),2023,7월,0
아시아-중국, Celesta (ID),2023,7월,0
아시아-중국, Elantra (CN7c),2023,7월,5098
아시아-중국, La festa (SQ),2023,7월,48
아시아-중국, La festa EV (SQ EV),2023,7월,0
아시아-중국, Mistra (DU2),2023,7월,0
아시아-중국, Mistra EV (DU2 EV),2023,7월,0
아시아-중국, Sonata (DN8c),2023,7월,145
아시아-중국, Custo (KU),2023,7월,1342
아시아-중국, ix25 (SU2),2023,7월,0
아시아-중국, Tucson (NX4c),2023,7월,2759
아시아-중국, Tucson HEV (NX4c HEV),2023,7월,1
아시아-중국, ix35 (NU),2023,7월,13
아시아-중국, ix35 (NU2),2023,7월,2909
아시아-중국, Santa Fe (TMc),2023,7월,215
북미-미국,Elantra (CN7a),2023,7월,6
북미-미국,Sonata (DN8a),2023,7월,0
북미-미국,Tucson (NX4a),2023,7월,9827
북미-미국,Tucson OB (NX4a OB),2023,7월,3317
북미-미국,Santa-Fe (TMa),2023,7월,7368
북미-미국,Santa-Fe HEV (TMa HEV),2023,7월,1320
북미-미국,GV70 (JKa),2023,7월,1120
북미-미국,GV70 EV (Jka EV),2023,7월,154
동유럽,Solaris (HCr),2023,7월,0
동유럽,Creta (SU2r),2023,7월,0
동유럽,Kia Rio(FB),2023,7월,0
중남미,HB20 (BR2),2023,7월,12304
중남미,Creta (GSb),2023,7월,1042
중남미,Creta (SU2b),2023,7월,4962
아시아-기타,Stargazer (KS),2023,7월,689
아시아-기타,IONIQ5 (NE),2023,7월,499
아시아-기타,Santa-Fe (TMid),2023,7월,77
아시아-기타,Creta (SU2id),2023,7월,262
아시아-중국,HTBC,2023,7월,65
동유럽,CV,2023,7월,0
아시아-기타,i10(AI3v 4DR),2023,7월,134
아시아-기타,i10(AI3v 5DR),2023,7월,447
아시아-기타,Accent (HCv),2023,7월,981
아시아-기타,Elantra (ADv),2023,7월,0
아시아-기타,Elantra (CN7v),2023,7월,172
아시아-기타,Kona (OSv),2023,7월,0
아시아-기타,Creta (SU2v),2023,7월,654
아시아-기타,Tucson (TLv),2023,7월,0
아시아-기타,Tucson (NX4v),2023,7월,109
아시아-기타,Santa Fe (TMv),2023,7월,222
아시아-기타,Santa Fe HEV (TMv HEV),2023,7월,0
아시아-기타,Palisade (LX2v),2023,7월,0
아시아-기타,Kusto (KUv),2023,7월,0
아시아-기타,IONIQ5 (NEv),2023,7월,0
아시아-기타,Porter (HRv),2023,7월,406
아시아-기타,Mighty (LTv),2023,7월,60
아시아-기타,Mighty (VTv),2023,7월,88
아시아-기타,Mighty (QTv),2023,7월,0
아시아-기타,Mighty (QTc),2023,7월,0
아시아-기타,Truck,2023,7월,221
아시아-기타,IONIQ5 (NE),2023,7월,58
아시아-인도, Xcent (AI3 4DR),2024,7월,4757
아시아-인도, Grand i10 (AI3 5DR),2024,7월,4922
아시아-인도, i20 (BI3 5DR),2024,7월,4937
아시아-인도, Verna (Hci),2024,7월,0
아시아-인도, Verna (BN7i),2024,7월,1420
아시아-인도,Exter (AI3 SUV),2024,7월,6037
아시아-인도, Venue (QXi),2024,7월,8840
아시아-인도, Creta (SU2i),2024,7월,17350
아시아-인도, Creta (SU2i LWB),2024,7월,585
아시아-인도, Kona EV (OSi EV),2024,7월,0
아시아-인도, IONIQ5 (NEi),2024,7월,35
아시아-인도, Tucson (NX4i),2024,7월,129
아시아-중국,i10 (AC3),2024,7월,270
아시아-중국,i20 (BC3),2024,7월,1043
아시아-중국,Bayon (BC3 CUV),2024,7월,1182
아시아-중국,i20 N (BC3 N),2024,7월,76
아시아-중국, Elantra (CN7c),2024,7월,1803
아시아-중국, Sonata (DN8c),2024,7월,821
아시아-중국, Custo (KU),2024,7월,635
아시아-중국, Mufasa (NU2),2024,7월,387
아시아-중국, La festa (SQ),2024,7월,0
아시아-중국, Verna (YC),2024,7월,0
아시아-중국, Celesta (ID),2024,7월,0
아시아-중국, Mistra (DU2),2024,7월,0
아시아-중국, Tucson (NX4c),2024,7월,1053
아시아-중국, Tucson HEV (NX4c HEV),2024,7월,1
아시아-중국, ix35 (NU),2024,7월,0
아시아-중국, Santa Fe (MX5c),2024,7월,0
아시아-중국, Santa Fe (TMc),2024,7월,3
북미-미국,Elantra (CN7a),2024,7월,0
북미-미국,Sonata (DN8a),2024,7월,0
북미-미국,Tucson (NX4a),2024,7월,7944
북미-미국,Tucson OB (NX4a OB),2024,7월,1078
북미-미국,Santa-Fe (TMa),2024,7월,0
북미-미국,Santa-Fe HEV (TMa HEV),2024,7월,0
북미-미국,Santa-Fe (MX5a),2024,7월,6780
북미-미국,Santa-Fe (MX5a HEV),2024,7월,3323
북미-미국,GV70 (JKa),2024,7월,1357
북미-미국,GV70 EV (Jka EV),2024,7월,354
북미-미국,Ioniq5 (NEa),2024,7월,0
동유럽,Solaris (HCr),2024,7월,0
동유럽,Creta (SU2r),2024,7월,0
중남미,HB20 (BR2),2024,7월,10270
중남미,Creta (GSb),2024,7월,1343
중남미,Creta (SU2b),2024,7월,5374
아시아-기타,Stargazer (KS),2024,7월,600
아시아-기타,Kona EV (SX2id EV) ,2024,7월,304
아시아-기타,IONIQ5 (NE),2024,7월,62
아시아-기타,IONIQ5 (NEid N),2024,7월,0
아시아-기타,Santa-Fe (TMid),2024,7월,36
아시아-기타,Santa-Fe (MX5id),2024,7월,0
아시아-기타,Santa-Fe (MX5id HEV),2024,7월,0
아시아-기타,Creta (SU2id),2024,7월,346
아시아-중국,HTBC,2024,7월,80
북미-멕시코,NX4m,2024,7월,0
북미-멕시코,HCm,2024,7월,0
동유럽,CV,2024,7월,0
아시아-기타,i10(AI3v 4DR),2024,7월,32
아시아-기타,i10(AI3v 5DR),2024,7월,490
아시아-기타,Accent (HCv),2024,7월,0
아시아-기타,Accent (BN7v),2024,7월,1557
아시아-기타,Elantra (CN7v),2024,7월,123
아시아-기타,Venue (QXv),2024,7월,62
아시아-기타,Creta (SU2v),2024,7월,684
아시아-기타,Tucson (NX4v),2024,7월,439
아시아-기타,Santa Fe (TMv),2024,7월,416
아시아-기타,Santa Fe HEV (TMv HEV),2024,7월,0
아시아-기타,Palisade (LX2v),2024,7월,91
아시아-기타,Kusto (KUv),2024,7월,121
아시아-기타,IONIQ5 (NEv),2024,7월,0
아시아-기타,Porter (HRv),2024,7월,339
아시아-기타,Mighty (LTv),2024,7월,71
아시아-기타,Mighty (VTv),2024,7월,153
아시아-기타,Mighty (QTv),2024,7월,0
아시아-기타,Mighty (QTc),2024,7월,0
아시아-기타,Santa Fe (MX5v),2024,7월,0
아시아-기타,IONIQ5 (NE),2024,7월,0
아시아-기타,IONIQ6 (CE),2024,7월,0
아시아-인도, Xcent (AI3 4DR),2025,7월,0
아시아-인도, Grand i10 (AI3 5DR),2025,7월,0
아시아-인도, i20 (BI3 5DR),2025,7월,0
아시아-인도, Verna (Hci),2025,7월,0
아시아-인도, Verna (BN7i),2025,7월,0
아시아-인도,Exter (AI3 SUV),2025,7월,0
아시아-인도, Venue (QXi),2025,7월,0
아시아-인도, Creta (SU2i),2025,7월,0
아시아-인도, Creta (SU2i EV),2025,7월,0
아시아-인도, Creta (SU2i LWB),2025,7월,0
아시아-인도, Kona EV (OSi EV),2025,7월,0
아시아-인도, IONIQ5 (NEi),2025,7월,0
아시아-인도, Tucson (NX4i),2025,7월,0
아시아-중국,i10 (AC3),2025,7월,0
아시아-중국,i20 (BC3),2025,7월,0
아시아-중국,Bayon (BC3 CUV),2025,7월,0
아시아-중국,i20 N (BC3 N),2025,7월,0
아시아-중국, Elantra (CN7c),2025,7월,0
아시아-중국, Sonata (DN8c),2025,7월,0
아시아-중국, Custo (KU),2025,7월,0
아시아-중국, Mufasa (NU2),2025,7월,0
아시아-중국, La festa (SQ),2025,7월,0
아시아-중국, Verna (YC),2025,7월,0
아시아-중국, Celesta (ID),2025,7월,0
아시아-중국, Mistra (DU2),2025,7월,0
아시아-중국, Tucson (NX4c),2025,7월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,7월,0
아시아-중국, ix35 (NU),2025,7월,0
아시아-중국, Santa Fe (MX5c),2025,7월,0
아시아-중국, Santa Fe (TMc),2025,7월,0
북미-미국,Elantra (CN7a),2025,7월,0
북미-미국,Sonata (DN8a),2025,7월,0
북미-미국,Tucson (NX4a),2025,7월,0
북미-미국,Tucson OB (NX4a OB),2025,7월,0
북미-미국,Santa-Fe (TMa),2025,7월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,7월,0
북미-미국,Santa-Fe (MX5a),2025,7월,0
북미-미국,Santa-Fe (MX5a HEV),2025,7월,0
북미-미국,GV70 (JKa),2025,7월,0
북미-미국,GV70 EV (Jka EV),2025,7월,0
북미-미국,Ioniq5 (NEa),2025,7월,0
중남미,HB20 (BR2),2025,7월,0
중남미,Creta (GSb),2025,7월,0
중남미,Creta (SU2b),2025,7월,0
아시아-기타,Stargazer (KS),2025,7월,0
아시아-기타,Kona EV (SX2id EV) ,2025,7월,0
아시아-기타,IONIQ5 (NEid),2025,7월,0
아시아-기타,IONIQ5 (NEid N),2025,7월,0
아시아-기타,Santa-Fe (TMid),2025,7월,0
아시아-기타,Santa-Fe (MX5id),2025,7월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,7월,0
아시아-기타,Creta (SU2id),2025,7월,0
아시아-중국,HTBC,2025,7월,0
북미-멕시코,NX4m,2025,7월,0
북미-멕시코,HCm,2025,7월,0
아시아-기타,i10(AI3v 4DR),2025,7월,0
아시아-기타,i10(AI3v 5DR),2025,7월,0
아시아-기타,Accent (HCv),2025,7월,0
아시아-기타,Accent (BN7v),2025,7월,0
아시아-기타,Elantra (CN7v),2025,7월,0
아시아-기타,Venue (QXv),2025,7월,0
아시아-기타,Creta (SU2v),2025,7월,0
아시아-기타,Tucson (NX4v),2025,7월,0
아시아-기타,Santa Fe (TMv),2025,7월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,7월,0
아시아-기타,Palisade (LX2v),2025,7월,0
아시아-기타,Kusto (KUv),2025,7월,0
아시아-기타,IONIQ5 (NEv),2025,7월,0
아시아-기타,Porter (HRv),2025,7월,0
아시아-기타,Mighty (LTv),2025,7월,0
아시아-기타,Mighty (VTv),2025,7월,0
아시아-기타,County (CSv),2025,7월,0
아시아-기타,Solati (Euv),2025,7월,0
아시아-기타,Santa Fe (MX5v),2025,7월,0
아시아-기타,IONIQ5 (NE),2025,7월,0
아시아-기타,IONIQ6 (CE),2025,7월,0
아시아-인도, Santro (AH2),2023,8월,0
아시아-인도, Xcent (BA 4DR),2023,8월,0
아시아-인도, Aura (AI3 4DR),2023,8월,4892
아시아-인도, NIOS (AI3 5DR),2023,8월,7306
아시아-인도, i20 (BI3 5DR),2023,8월,4896
아시아-인도, Verna (Hci),2023,8월,0
아시아-인도, Verna (BN7i),2023,8월,2576
아시아-인도,Exter (AI3 SUV),2023,8월,7430
아시아-인도, Venue (QXi),2023,8월,10948
아시아-인도, Creta (SU2i),2023,8월,13832
아시아-인도, Creta (SU2i LWB),2023,8월,1493
아시아-인도, Kona EV (OSi EV),2023,8월,91
아시아-인도,IONIQ5 (NEi),2023,8월,130
아시아-인도, Tucson (TLi),2023,8월,0
아시아-인도, Tucson (NX4i),2023,8월,236
아시아-중국,i10 (AC3),2023,8월,60
아시아-중국,i20 (BC3),2023,8월,347
아시아-중국,Bayon (BC3 CUV),2023,8월,1743
아시아-중국,i20 N (BC3 N),2023,8월,33
아시아-중국, Reina (CB),2023,8월,0
아시아-중국, Verna (YC),2023,8월,0
아시아-중국, Celesta (ID),2023,8월,0
아시아-중국, Elantra (CN7c),2023,8월,9823
아시아-중국, La festa (SQ),2023,8월,71
아시아-중국, La festa EV (SQ EV),2023,8월,0
아시아-중국, Mistra (DU2),2023,8월,20
아시아-중국, Mistra EV (DU2 EV),2023,8월,0
아시아-중국, Sonata (DN8c),2023,8월,306
아시아-중국, Custo (KU),2023,8월,1421
아시아-중국, ix25 (SU2),2023,8월,0
아시아-중국, Tucson (NX4c),2023,8월,4588
아시아-중국, Tucson HEV (NX4c HEV),2023,8월,10
아시아-중국, ix35 (NU),2023,8월,0
아시아-중국, ix35 (NU2),2023,8월,3660
아시아-중국, Santa Fe (TMc),2023,8월,109
북미-미국,Elantra (CN7a),2023,8월,0
북미-미국,Sonata (DN8a),2023,8월,0
북미-미국,Tucson (NX4a),2023,8월,15138
북미-미국,Tucson OB (NX4a OB),2023,8월,4286
북미-미국,Santa-Fe (TMa),2023,8월,10858
북미-미국,Santa-Fe HEV (TMa HEV),2023,8월,1825
북미-미국,GV70 (JKa),2023,8월,1587
북미-미국,GV70 EV (Jka EV),2023,8월,465
동유럽,Solaris (HCr),2023,8월,0
동유럽,Creta (SU2r),2023,8월,0
동유럽,Kia Rio(FB),2023,8월,0
중남미,HB20 (BR2),2023,8월,12993
중남미,Creta (GSb),2023,8월,999
중남미,Creta (SU2b),2023,8월,4876
아시아-기타,Stargazer (KS),2023,8월,1684
아시아-기타,IONIQ5 (NE),2023,8월,431
아시아-기타,Santa-Fe (TMid),2023,8월,44
아시아-기타,Creta (SU2id),2023,8월,212
아시아-중국,HTBC,2023,8월,50
동유럽,CV,2023,8월,0
아시아-기타,i10(AI3v 4DR),2023,8월,99
아시아-기타,i10(AI3v 5DR),2023,8월,393
아시아-기타,Accent (HCv),2023,8월,1338
아시아-기타,Elantra (ADv),2023,8월,0
아시아-기타,Elantra (CN7v),2023,8월,222
아시아-기타,Kona (OSv),2023,8월,0
아시아-기타,Creta (SU2v),2023,8월,464
아시아-기타,Tucson (TLv),2023,8월,0
아시아-기타,Tucson (NX4v),2023,8월,40
아시아-기타,Santa Fe (TMv),2023,8월,419
아시아-기타,Santa Fe HEV (TMv HEV),2023,8월,63
아시아-기타,Palisade (LX2v),2023,8월,0
아시아-기타,Kusto (KUv),2023,8월,0
아시아-기타,IONIQ5 (NEv),2023,8월,28
아시아-기타,Porter (HRv),2023,8월,213
아시아-기타,Mighty (LTv),2023,8월,90
아시아-기타,Mighty (VTv),2023,8월,118
아시아-기타,Mighty (QTv),2023,8월,0
아시아-기타,Mighty (QTc),2023,8월,0
아시아-기타,Truck,2023,8월,182
아시아-기타,IONIQ5 (NE),2023,8월,65
아시아-인도, Xcent (AI3 4DR),2024,8월,4304
아시아-인도, Grand i10 (AI3 5DR),2024,8월,5365
아시아-인도, i20 (BI3 5DR),2024,8월,4913
아시아-인도, Verna (Hci),2024,8월,0
아시아-인도, Verna (BN7i),2024,8월,1194
아시아-인도,Exter (AI3 SUV),2024,8월,6632
아시아-인도, Venue (QXi),2024,8월,9085
아시아-인도, Creta (SU2i),2024,8월,16762
아시아-인도, Creta (SU2i LWB),2024,8월,1105
아시아-인도, Kona EV (OSi EV),2024,8월,0
아시아-인도, IONIQ5 (NEi),2024,8월,40
아시아-인도, Tucson (NX4i),2024,8월,125
아시아-중국,i10 (AC3),2024,8월,206
아시아-중국,i20 (BC3),2024,8월,1457
아시아-중국,Bayon (BC3 CUV),2024,8월,1141
아시아-중국,i20 N (BC3 N),2024,8월,50
아시아-중국, Elantra (CN7c),2024,8월,3054
아시아-중국, Sonata (DN8c),2024,8월,770
아시아-중국, Custo (KU),2024,8월,851
아시아-중국, Mufasa (NU2),2024,8월,324
아시아-중국, La festa (SQ),2024,8월,2
아시아-중국, Verna (YC),2024,8월,0
아시아-중국, Celesta (ID),2024,8월,0
아시아-중국, Mistra (DU2),2024,8월,0
아시아-중국, Tucson (NX4c),2024,8월,1625
아시아-중국, Tucson HEV (NX4c HEV),2024,8월,0
아시아-중국, ix35 (NU),2024,8월,0
아시아-중국, Santa Fe (MX5c),2024,8월,264
아시아-중국, Santa Fe (TMc),2024,8월,110
북미-미국,Elantra (CN7a),2024,8월,0
북미-미국,Sonata (DN8a),2024,8월,0
북미-미국,Tucson (NX4a),2024,8월,14515
북미-미국,Tucson OB (NX4a OB),2024,8월,2262
북미-미국,Santa-Fe (TMa),2024,8월,0
북미-미국,Santa-Fe HEV (TMa HEV),2024,8월,0
북미-미국,Santa-Fe (MX5a),2024,8월,9518
북미-미국,Santa-Fe (MX5a HEV),2024,8월,3979
북미-미국,GV70 (JKa),2024,8월,1777
북미-미국,GV70 EV (Jka EV),2024,8월,331
북미-미국,Ioniq5 (NEa),2024,8월,0
동유럽,Solaris (HCr),2024,8월,0
동유럽,Creta (SU2r),2024,8월,0
중남미,HB20 (BR2),2024,8월,11975
중남미,Creta (GSb),2024,8월,1192
중남미,Creta (SU2b),2024,8월,5840
아시아-기타,Stargazer (KS),2024,8월,782
아시아-기타,Kona EV (SX2id EV) ,2024,8월,165
아시아-기타,IONIQ5 (NE),2024,8월,92
아시아-기타,IONIQ5 (NEid N),2024,8월,0
아시아-기타,Santa-Fe (TMid),2024,8월,42
아시아-기타,Santa-Fe (MX5id),2024,8월,0
아시아-기타,Santa-Fe (MX5id HEV),2024,8월,0
아시아-기타,Creta (SU2id),2024,8월,449
아시아-중국,HTBC,2024,8월,93
북미-멕시코,NX4m,2024,8월,0
북미-멕시코,HCm,2024,8월,0
동유럽,CV,2024,8월,0
아시아-기타,i10(AI3v 4DR),2024,8월,45
아시아-기타,i10(AI3v 5DR),2024,8월,621
아시아-기타,Accent (HCv),2024,8월,0
아시아-기타,Accent (BN7v),2024,8월,1551
아시아-기타,Elantra (CN7v),2024,8월,41
아시아-기타,Venue (QXv),2024,8월,40
아시아-기타,Creta (SU2v),2024,8월,694
아시아-기타,Tucson (NX4v),2024,8월,500
아시아-기타,Santa Fe (TMv),2024,8월,593
아시아-기타,Santa Fe HEV (TMv HEV),2024,8월,0
아시아-기타,Palisade (LX2v),2024,8월,51
아시아-기타,Kusto (KUv),2024,8월,126
아시아-기타,IONIQ5 (NEv),2024,8월,0
아시아-기타,Porter (HRv),2024,8월,0
아시아-기타,Mighty (LTv),2024,8월,198
아시아-기타,Mighty (VTv),2024,8월,156
아시아-기타,Mighty (QTv),2024,8월,90
아시아-기타,Mighty (QTc),2024,8월,28
아시아-기타,Santa Fe (MX5v),2024,8월,0
아시아-기타,IONIQ5 (NE),2024,8월,0
아시아-기타,IONIQ6 (CE),2024,8월,1
아시아-인도, Xcent (AI3 4DR),2025,8월,0
아시아-인도, Grand i10 (AI3 5DR),2025,8월,0
아시아-인도, i20 (BI3 5DR),2025,8월,0
아시아-인도, Verna (Hci),2025,8월,0
아시아-인도, Verna (BN7i),2025,8월,0
아시아-인도,Exter (AI3 SUV),2025,8월,0
아시아-인도, Venue (QXi),2025,8월,0
아시아-인도, Creta (SU2i),2025,8월,0
아시아-인도, Creta (SU2i EV),2025,8월,0
아시아-인도, Creta (SU2i LWB),2025,8월,0
아시아-인도, Kona EV (OSi EV),2025,8월,0
아시아-인도, IONIQ5 (NEi),2025,8월,0
아시아-인도, Tucson (NX4i),2025,8월,0
아시아-중국,i10 (AC3),2025,8월,0
아시아-중국,i20 (BC3),2025,8월,0
아시아-중국,Bayon (BC3 CUV),2025,8월,0
아시아-중국,i20 N (BC3 N),2025,8월,0
아시아-중국, Elantra (CN7c),2025,8월,0
아시아-중국, Sonata (DN8c),2025,8월,0
아시아-중국, Custo (KU),2025,8월,0
아시아-중국, Mufasa (NU2),2025,8월,0
아시아-중국, La festa (SQ),2025,8월,0
아시아-중국, Verna (YC),2025,8월,0
아시아-중국, Celesta (ID),2025,8월,0
아시아-중국, Mistra (DU2),2025,8월,0
아시아-중국, Tucson (NX4c),2025,8월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,8월,0
아시아-중국, ix35 (NU),2025,8월,0
아시아-중국, Santa Fe (MX5c),2025,8월,0
아시아-중국, Santa Fe (TMc),2025,8월,0
북미-미국,Elantra (CN7a),2025,8월,0
북미-미국,Sonata (DN8a),2025,8월,0
북미-미국,Tucson (NX4a),2025,8월,0
북미-미국,Tucson OB (NX4a OB),2025,8월,0
북미-미국,Santa-Fe (TMa),2025,8월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,8월,0
북미-미국,Santa-Fe (MX5a),2025,8월,0
북미-미국,Santa-Fe (MX5a HEV),2025,8월,0
북미-미국,GV70 (JKa),2025,8월,0
북미-미국,GV70 EV (Jka EV),2025,8월,0
북미-미국,Ioniq5 (NEa),2025,8월,0
중남미,HB20 (BR2),2025,8월,0
중남미,Creta (GSb),2025,8월,0
중남미,Creta (SU2b),2025,8월,0
아시아-기타,Stargazer (KS),2025,8월,0
아시아-기타,Kona EV (SX2id EV) ,2025,8월,0
아시아-기타,IONIQ5 (NEid),2025,8월,0
아시아-기타,IONIQ5 (NEid N),2025,8월,0
아시아-기타,Santa-Fe (TMid),2025,8월,0
아시아-기타,Santa-Fe (MX5id),2025,8월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,8월,0
아시아-기타,Creta (SU2id),2025,8월,0
아시아-중국,HTBC,2025,8월,0
북미-멕시코,NX4m,2025,8월,0
북미-멕시코,HCm,2025,8월,0
아시아-기타,i10(AI3v 4DR),2025,8월,0
아시아-기타,i10(AI3v 5DR),2025,8월,0
아시아-기타,Accent (HCv),2025,8월,0
아시아-기타,Accent (BN7v),2025,8월,0
아시아-기타,Elantra (CN7v),2025,8월,0
아시아-기타,Venue (QXv),2025,8월,0
아시아-기타,Creta (SU2v),2025,8월,0
아시아-기타,Tucson (NX4v),2025,8월,0
아시아-기타,Santa Fe (TMv),2025,8월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,8월,0
아시아-기타,Palisade (LX2v),2025,8월,0
아시아-기타,Kusto (KUv),2025,8월,0
아시아-기타,IONIQ5 (NEv),2025,8월,0
아시아-기타,Porter (HRv),2025,8월,0
아시아-기타,Mighty (LTv),2025,8월,0
아시아-기타,Mighty (VTv),2025,8월,0
아시아-기타,County (CSv),2025,8월,0
아시아-기타,Solati (Euv),2025,8월,0
아시아-기타,Santa Fe (MX5v),2025,8월,0
아시아-기타,IONIQ5 (NE),2025,8월,0
아시아-기타,IONIQ6 (CE),2025,8월,0
아시아-인도, Santro (AH2),2023,9월,0
아시아-인도, Xcent (BA 4DR),2023,9월,0
아시아-인도, Aura (AI3 4DR),2023,9월,3900
아시아-인도, NIOS (AI3 5DR),2023,9월,5223
아시아-인도, i20 (BI3 5DR),2023,9월,6481
아시아-인도, Verna (Hci),2023,9월,0
아시아-인도, Verna (BN7i),2023,9월,2610
아시아-인도,Exter (AI3 SUV),2023,9월,8647
아시아-인도, Venue (QXi),2023,9월,12204
아시아-인도, Creta (SU2i),2023,9월,12717
아시아-인도, Creta (SU2i LWB),2023,9월,1977
아시아-인도, Kona EV (OSi EV),2023,9월,69
