국가,차량 모델,연도,월,판매량
아시아-인도,IONIQ5 (NEi),2023,9월,176
아시아-인도, Tucson (TLi),2023,9월,0
아시아-인도, Tucson (NX4i),2023,9월,237
아시아-중국,i10 (AC3),2023,9월,69
아시아-중국,i20 (BC3),2023,9월,2334
아시아-중국,Bayon (BC3 CUV),2023,9월,947
아시아-중국,i20 N (BC3 N),2023,9월,49
아시아-중국, Reina (CB),2023,9월,0
아시아-중국, Verna (YC),2023,9월,0
아시아-중국, Celesta (ID),2023,9월,0
아시아-중국, Elantra (CN7c),2023,9월,10566
아시아-중국, La festa (SQ),2023,9월,101
아시아-중국, La festa EV (SQ EV),2023,9월,0
아시아-중국, Mistra (DU2),2023,9월,0
아시아-중국, Mistra EV (DU2 EV),2023,9월,0
아시아-중국, Sonata (DN8c),2023,9월,188
아시아-중국, Custo (KU),2023,9월,1642
아시아-중국, ix25 (SU2),2023,9월,0
아시아-중국, Tucson (NX4c),2023,9월,5699
아시아-중국, Tucson HEV (NX4c HEV),2023,9월,3
아시아-중국, ix35 (NU),2023,9월,1
아시아-중국, ix35 (NU2),2023,9월,3870
아시아-중국, Santa Fe (TMc),2023,9월,264
북미-미국,Elantra (CN7a),2023,9월,0
북미-미국,Sonata (DN8a),2023,9월,0
북미-미국,Tucson (NX4a),2023,9월,13343
북미-미국,Tucson OB (NX4a OB),2023,9월,3824
북미-미국,Santa-Fe (TMa),2023,9월,9078
북미-미국,Santa-Fe HEV (TMa HEV),2023,9월,1984
북미-미국,GV70 (JKa),2023,9월,1477
북미-미국,GV70 EV (Jka EV),2023,9월,158
동유럽,Solaris (HCr),2023,9월,0
동유럽,Creta (SU2r),2023,9월,0
동유럽,Kia Rio(FB),2023,9월,0
중남미,HB20 (BR2),2023,9월,13221
중남미,Creta (GSb),2023,9월,894
중남미,Creta (SU2b),2023,9월,3828
아시아-기타,Stargazer (KS),2023,9월,1473
아시아-기타,IONIQ5 (NE),2023,9월,675
아시아-기타,Santa-Fe (TMid),2023,9월,86
아시아-기타,Creta (SU2id),2023,9월,72
아시아-중국,HTBC,2023,9월,31
동유럽,CV,2023,9월,0
아시아-기타,i10(AI3v 4DR),2023,9월,92
아시아-기타,i10(AI3v 5DR),2023,9월,471
아시아-기타,Accent (HCv),2023,9월,1335
아시아-기타,Elantra (ADv),2023,9월,0
아시아-기타,Elantra (CN7v),2023,9월,157
아시아-기타,Kona (OSv),2023,9월,0
아시아-기타,Creta (SU2v),2023,9월,230
아시아-기타,Tucson (TLv),2023,9월,0
아시아-기타,Tucson (NX4v),2023,9월,88
아시아-기타,Santa Fe (TMv),2023,9월,330
아시아-기타,Santa Fe HEV (TMv HEV),2023,9월,11
아시아-기타,Palisade (LX2v),2023,9월,30
아시아-기타,Kusto (KUv),2023,9월,163
아시아-기타,IONIQ5 (NEv),2023,9월,30
아시아-기타,Porter (HRv),2023,9월,286
아시아-기타,Mighty (LTv),2023,9월,90
아시아-기타,Mighty (VTv),2023,9월,247
아시아-기타,Mighty (QTv),2023,9월,0
아시아-기타,Mighty (QTc),2023,9월,0
아시아-기타,Truck,2023,9월,243
아시아-기타,IONIQ5 (NE),2023,9월,73
아시아-인도, Xcent (AI3 4DR),2024,9월,4462
아시아-인도, Grand i10 (AI3 5DR),2024,9월,5103
아시아-인도, i20 (BI3 5DR),2024,9월,4428
아시아-인도, Verna (Hci),2024,9월,0
아시아-인도, Verna (BN7i),2024,9월,1198
아시아-인도,Exter (AI3 SUV),2024,9월,6908
아시아-인도, Venue (QXi),2024,9월,10259
아시아-인도, Creta (SU2i),2024,9월,15902
아시아-인도, Creta (SU2i LWB),2024,9월,2712
아시아-인도, Kona EV (OSi EV),2024,9월,0
아시아-인도, IONIQ5 (NEi),2024,9월,31
아시아-인도, Tucson (NX4i),2024,9월,98
아시아-중국,i10 (AC3),2024,9월,106
아시아-중국,i20 (BC3),2024,9월,2021
아시아-중국,Bayon (BC3 CUV),2024,9월,1271
아시아-중국,i20 N (BC3 N),2024,9월,0
아시아-중국, Elantra (CN7c),2024,9월,3843
아시아-중국, Sonata (DN8c),2024,9월,767
아시아-중국, Custo (KU),2024,9월,1112
아시아-중국, Mufasa (NU2),2024,9월,628
아시아-중국, La festa (SQ),2024,9월,3
아시아-중국, Verna (YC),2024,9월,0
아시아-중국, Celesta (ID),2024,9월,0
아시아-중국, Mistra (DU2),2024,9월,0
아시아-중국, Tucson (NX4c),2024,9월,1837
아시아-중국, Tucson HEV (NX4c HEV),2024,9월,0
아시아-중국, ix35 (NU),2024,9월,0
아시아-중국, Santa Fe (MX5c),2024,9월,810
아시아-중국, Santa Fe (TMc),2024,9월,0
북미-미국,Elantra (CN7a),2024,9월,0
북미-미국,Sonata (DN8a),2024,9월,0
북미-미국,Tucson (NX4a),2024,9월,11447
북미-미국,Tucson OB (NX4a OB),2024,9월,2484
북미-미국,Santa-Fe (TMa),2024,9월,0
북미-미국,Santa-Fe HEV (TMa HEV),2024,9월,0
북미-미국,Santa-Fe (MX5a),2024,9월,7769
북미-미국,Santa-Fe (MX5a HEV),2024,9월,4067
북미-미국,GV70 (JKa),2024,9월,1739
북미-미국,GV70 EV (Jka EV),2024,9월,168
북미-미국,Ioniq5 (NEa),2024,9월,0
동유럽,Solaris (HCr),2024,9월,0
동유럽,Creta (SU2r),2024,9월,0
중남미,HB20 (BR2),2024,9월,12370
중남미,Creta (GSb),2024,9월,568
중남미,Creta (SU2b),2024,9월,3880
아시아-기타,Stargazer (KS),2024,9월,618
아시아-기타,Kona EV (SX2id EV) ,2024,9월,170
아시아-기타,IONIQ5 (NE),2024,9월,27
아시아-기타,IONIQ5 (NEid N),2024,9월,0
아시아-기타,Santa-Fe (TMid),2024,9월,9
아시아-기타,Santa-Fe (MX5id),2024,9월,0
아시아-기타,Santa-Fe (MX5id HEV),2024,9월,0
아시아-기타,Creta (SU2id),2024,9월,393
아시아-중국,HTBC,2024,9월,106
북미-멕시코,NX4m,2024,9월,0
북미-멕시코,HCm,2024,9월,0
동유럽,CV,2024,9월,0
아시아-기타,i10(AI3v 4DR),2024,9월,60
아시아-기타,i10(AI3v 5DR),2024,9월,560
아시아-기타,Accent (HCv),2024,9월,0
아시아-기타,Accent (BN7v),2024,9월,1539
아시아-기타,Elantra (CN7v),2024,9월,227
아시아-기타,Venue (QXv),2024,9월,360
아시아-기타,Creta (SU2v),2024,9월,663
아시아-기타,Tucson (NX4v),2024,9월,248
아시아-기타,Santa Fe (TMv),2024,9월,13
아시아-기타,Santa Fe HEV (TMv HEV),2024,9월,90
아시아-기타,Palisade (LX2v),2024,9월,150
아시아-기타,Kusto (KUv),2024,9월,411
아시아-기타,IONIQ5 (NEv),2024,9월,1
아시아-기타,Porter (HRv),2024,9월,342
아시아-기타,Mighty (LTv),2024,9월,93
아시아-기타,Mighty (VTv),2024,9월,278
아시아-기타,Mighty (QTv),2024,9월,0
아시아-기타,Mighty (QTc),2024,9월,2
아시아-기타,Santa Fe (MX5v),2024,9월,584
아시아-기타,IONIQ5 (NE),2024,9월,0
아시아-기타,IONIQ6 (CE),2024,9월,12
아시아-인도, Xcent (AI3 4DR),2025,9월,0
아시아-인도, Grand i10 (AI3 5DR),2025,9월,0
아시아-인도, i20 (BI3 5DR),2025,9월,0
아시아-인도, Verna (Hci),2025,9월,0
아시아-인도, Verna (BN7i),2025,9월,0
아시아-인도,Exter (AI3 SUV),2025,9월,0
아시아-인도, Venue (QXi),2025,9월,0
아시아-인도, Creta (SU2i),2025,9월,0
아시아-인도, Creta (SU2i EV),2025,9월,0
아시아-인도, Creta (SU2i LWB),2025,9월,0
아시아-인도, Kona EV (OSi EV),2025,9월,0
아시아-인도, IONIQ5 (NEi),2025,9월,0
아시아-인도, Tucson (NX4i),2025,9월,0
아시아-중국,i10 (AC3),2025,9월,0
아시아-중국,i20 (BC3),2025,9월,0
아시아-중국,Bayon (BC3 CUV),2025,9월,0
아시아-중국,i20 N (BC3 N),2025,9월,0
아시아-중국, Elantra (CN7c),2025,9월,0
아시아-중국, Sonata (DN8c),2025,9월,0
아시아-중국, Custo (KU),2025,9월,0
아시아-중국, Mufasa (NU2),2025,9월,0
아시아-중국, La festa (SQ),2025,9월,0
아시아-중국, Verna (YC),2025,9월,0
아시아-중국, Celesta (ID),2025,9월,0
아시아-중국, Mistra (DU2),2025,9월,0
아시아-중국, Tucson (NX4c),2025,9월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,9월,0
아시아-중국, ix35 (NU),2025,9월,0
아시아-중국, Santa Fe (MX5c),2025,9월,0
아시아-중국, Santa Fe (TMc),2025,9월,0
북미-미국,Elantra (CN7a),2025,9월,0
북미-미국,Sonata (DN8a),2025,9월,0
북미-미국,Tucson (NX4a),2025,9월,0
북미-미국,Tucson OB (NX4a OB),2025,9월,0
북미-미국,Santa-Fe (TMa),2025,9월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,9월,0
북미-미국,Santa-Fe (MX5a),2025,9월,0
북미-미국,Santa-Fe (MX5a HEV),2025,9월,0
북미-미국,GV70 (JKa),2025,9월,0
북미-미국,GV70 EV (Jka EV),2025,9월,0
북미-미국,Ioniq5 (NEa),2025,9월,0
중남미,HB20 (BR2),2025,9월,0
중남미,Creta (GSb),2025,9월,0
중남미,Creta (SU2b),2025,9월,0
아시아-기타,Stargazer (KS),2025,9월,0
아시아-기타,Kona EV (SX2id EV) ,2025,9월,0
아시아-기타,IONIQ5 (NEid),2025,9월,0
아시아-기타,IONIQ5 (NEid N),2025,9월,0
아시아-기타,Santa-Fe (TMid),2025,9월,0
아시아-기타,Santa-Fe (MX5id),2025,9월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,9월,0
아시아-기타,Creta (SU2id),2025,9월,0
아시아-중국,HTBC,2025,9월,0
북미-멕시코,NX4m,2025,9월,0
북미-멕시코,HCm,2025,9월,0
아시아-기타,i10(AI3v 4DR),2025,9월,0
아시아-기타,i10(AI3v 5DR),2025,9월,0
아시아-기타,Accent (HCv),2025,9월,0
아시아-기타,Accent (BN7v),2025,9월,0
아시아-기타,Elantra (CN7v),2025,9월,0
아시아-기타,Venue (QXv),2025,9월,0
아시아-기타,Creta (SU2v),2025,9월,0
아시아-기타,Tucson (NX4v),2025,9월,0
아시아-기타,Santa Fe (TMv),2025,9월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,9월,0
아시아-기타,Palisade (LX2v),2025,9월,0
아시아-기타,Kusto (KUv),2025,9월,0
아시아-기타,IONIQ5 (NEv),2025,9월,0
아시아-기타,Porter (HRv),2025,9월,0
아시아-기타,Mighty (LTv),2025,9월,0
아시아-기타,Mighty (VTv),2025,9월,0
아시아-기타,County (CSv),2025,9월,0
아시아-기타,Solati (Euv),2025,9월,0
아시아-기타,Santa Fe (MX5v),2025,9월,0
아시아-기타,IONIQ5 (NE),2025,9월,0
아시아-기타,IONIQ6 (CE),2025,9월,0
아시아-인도, Santro (AH2),2023,10월,0
아시아-인도, Xcent (BA 4DR),2023,10월,0
아시아-인도, Aura (AI3 4DR),2023,10월,4096
아시아-인도, NIOS (AI3 5DR),2023,10월,6552
아시아-인도, i20 (BI3 5DR),2023,10월,7212
아시아-인도, Verna (Hci),2023,10월,0
아시아-인도, Verna (BN7i),2023,10월,2313
아시아-인도,Exter (AI3 SUV),2023,10월,8097
아시아-인도, Venue (QXi),2023,10월,11581
아시아-인도, Creta (SU2i),2023,10월,13077
아시아-인도, Creta (SU2i LWB),2023,10월,1837
아시아-인도, Kona EV (OSi EV),2023,10월,44
아시아-인도,IONIQ5 (NEi),2023,10월,117
아시아-인도, Tucson (TLi),2023,10월,0
아시아-인도, Tucson (NX4i),2023,10월,202
아시아-중국,i10 (AC3),2023,10월,51
아시아-중국,i20 (BC3),2023,10월,1586
아시아-중국,Bayon (BC3 CUV),2023,10월,1287
아시아-중국,i20 N (BC3 N),2023,10월,20
아시아-중국, Reina (CB),2023,10월,0
아시아-중국, Verna (YC),2023,10월,0
아시아-중국, Celesta (ID),2023,10월,0
아시아-중국, Elantra (CN7c),2023,10월,9526
아시아-중국, La festa (SQ),2023,10월,67
아시아-중국, La festa EV (SQ EV),2023,10월,0
아시아-중국, Mistra (DU2),2023,10월,0
아시아-중국, Mistra EV (DU2 EV),2023,10월,0
아시아-중국, Sonata (DN8c),2023,10월,144
아시아-중국, Custo (KU),2023,10월,1156
아시아-중국, ix25 (SU2),2023,10월,0
아시아-중국, Tucson (NX4c),2023,10월,4468
아시아-중국, Tucson HEV (NX4c HEV),2023,10월,0
아시아-중국, ix35 (NU),2023,10월,0
아시아-중국, ix35 (NU2),2023,10월,3333
아시아-중국, Santa Fe (TMc),2023,10월,125
북미-미국,Elantra (CN7a),2023,10월,0
북미-미국,Sonata (DN8a),2023,10월,0
북미-미국,Tucson (NX4a),2023,10월,13335
북미-미국,Tucson OB (NX4a OB),2023,10월,2830
북미-미국,Santa-Fe (TMa),2023,10월,9986
북미-미국,Santa-Fe HEV (TMa HEV),2023,10월,1958
북미-미국,GV70 (JKa),2023,10월,3119
북미-미국,GV70 EV (Jka EV),2023,10월,539
동유럽,Solaris (HCr),2023,10월,0
동유럽,Creta (SU2r),2023,10월,0
동유럽,Kia Rio(FB),2023,10월,0
중남미,HB20 (BR2),2023,10월,11993
중남미,Creta (GSb),2023,10월,430
중남미,Creta (SU2b),2023,10월,5451
아시아-기타,Stargazer (KS),2023,10월,1751
아시아-기타,IONIQ5 (NE),2023,10월,638
아시아-기타,Santa-Fe (TMid),2023,10월,20
아시아-기타,Creta (SU2id),2023,10월,493
아시아-중국,HTBC,2023,10월,24
동유럽,CV,2023,10월,0
아시아-기타,i10(AI3v 4DR),2023,10월,90
아시아-기타,i10(AI3v 5DR),2023,10월,409
아시아-기타,Accent (HCv),2023,10월,1746
아시아-기타,Elantra (ADv),2023,10월,0
아시아-기타,Elantra (CN7v),2023,10월,211
아시아-기타,Kona (OSv),2023,10월,0
아시아-기타,Creta (SU2v),2023,10월,724
아시아-기타,Tucson (TLv),2023,10월,0
아시아-기타,Tucson (NX4v),2023,10월,610
아시아-기타,Santa Fe (TMv),2023,10월,520
아시아-기타,Santa Fe HEV (TMv HEV),2023,10월,7
아시아-기타,Palisade (LX2v),2023,10월,147
아시아-기타,Kusto (KUv),2023,10월,368
아시아-기타,IONIQ5 (NEv),2023,10월,0
아시아-기타,Porter (HRv),2023,10월,264
아시아-기타,Mighty (LTv),2023,10월,121
아시아-기타,Mighty (VTv),2023,10월,85
아시아-기타,Mighty (QTv),2023,10월,29
아시아-기타,Mighty (QTc),2023,10월,0
아시아-기타,Truck,2023,10월,189
아시아-기타,IONIQ5 (NE),2023,10월,49
아시아-인도, Xcent (AI3 4DR),2024,10월,4805
아시아-인도, Grand i10 (AI3 5DR),2024,10월,6235
아시아-인도, i20 (BI3 5DR),2024,10월,5354
아시아-인도, Verna (Hci),2024,10월,0
아시아-인도, Verna (BN7i),2024,10월,1272
아시아-인도,Exter (AI3 SUV),2024,10월,7127
아시아-인도, Venue (QXi),2024,10월,10901
아시아-인도, Creta (SU2i),2024,10월,17497
아시아-인도, Creta (SU2i LWB),2024,10월,2204
아시아-인도, Kona EV (OSi EV),2024,10월,0
아시아-인도, IONIQ5 (NEi),2024,10월,32
아시아-인도, Tucson (NX4i),2024,10월,141
아시아-중국,i10 (AC3),2024,10월,177
아시아-중국,i20 (BC3),2024,10월,2020
아시아-중국,Bayon (BC3 CUV),2024,10월,1227
아시아-중국,i20 N (BC3 N),2024,10월,0
아시아-중국, Elantra (CN7c),2024,10월,2373
아시아-중국, Sonata (DN8c),2024,10월,756
아시아-중국, Custo (KU),2024,10월,1273
아시아-중국, Mufasa (NU2),2024,10월,780
아시아-중국, La festa (SQ),2024,10월,0
아시아-중국, Verna (YC),2024,10월,0
아시아-중국, Celesta (ID),2024,10월,0
아시아-중국, Mistra (DU2),2024,10월,0
아시아-중국, Tucson (NX4c),2024,10월,866
아시아-중국, Tucson HEV (NX4c HEV),2024,10월,0
아시아-중국, ix35 (NU),2024,10월,0
아시아-중국, Santa Fe (MX5c),2024,10월,342
아시아-중국, Santa Fe (TMc),2024,10월,60
북미-미국,Elantra (CN7a),2024,10월,0
북미-미국,Sonata (DN8a),2024,10월,0
북미-미국,Tucson (NX4a),2024,10월,14717
북미-미국,Tucson OB (NX4a OB),2024,10월,2406
북미-미국,Santa-Fe (TMa),2024,10월,0
북미-미국,Santa-Fe HEV (TMa HEV),2024,10월,0
북미-미국,Santa-Fe (MX5a),2024,10월,10053
북미-미국,Santa-Fe (MX5a HEV),2024,10월,5244
북미-미국,GV70 (JKa),2024,10월,1773
북미-미국,GV70 EV (Jka EV),2024,10월,169
북미-미국,Ioniq5 (NEa),2024,10월,0
동유럽,Solaris (HCr),2024,10월,0
동유럽,Creta (SU2r),2024,10월,0
중남미,HB20 (BR2),2024,10월,15261
중남미,Creta (GSb),2024,10월,341
중남미,Creta (SU2b),2024,10월,7068
아시아-기타,Stargazer (KS),2024,10월,715
아시아-기타,Kona EV (SX2id EV) ,2024,10월,176
아시아-기타,IONIQ5 (NE),2024,10월,44
아시아-기타,IONIQ5 (NEid N),2024,10월,28
아시아-기타,Santa-Fe (TMid),2024,10월,17
아시아-기타,Santa-Fe (MX5id),2024,10월,13
아시아-기타,Santa-Fe (MX5id HEV),2024,10월,177
아시아-기타,Creta (SU2id),2024,10월,323
아시아-중국,HTBC,2024,10월,162
북미-멕시코,NX4m,2024,10월,0
북미-멕시코,HCm,2024,10월,0
동유럽,CV,2024,10월,0
아시아-기타,i10(AI3v 4DR),2024,10월,50
아시아-기타,i10(AI3v 5DR),2024,10월,907
아시아-기타,Accent (HCv),2024,10월,0
아시아-기타,Accent (BN7v),2024,10월,1592
아시아-기타,Elantra (CN7v),2024,10월,115
아시아-기타,Venue (QXv),2024,10월,350
아시아-기타,Creta (SU2v),2024,10월,958
아시아-기타,Tucson (NX4v),2024,10월,904
아시아-기타,Santa Fe (TMv),2024,10월,2
아시아-기타,Santa Fe HEV (TMv HEV),2024,10월,24
아시아-기타,Palisade (LX2v),2024,10월,284
아시아-기타,Kusto (KUv),2024,10월,246
아시아-기타,IONIQ5 (NEv),2024,10월,0
아시아-기타,Porter (HRv),2024,10월,268
아시아-기타,Mighty (LTv),2024,10월,119
아시아-기타,Mighty (VTv),2024,10월,228
아시아-기타,Mighty (QTv),2024,10월,61
아시아-기타,Mighty (QTc),2024,10월,0
아시아-기타,Santa Fe (MX5v),2024,10월,630
아시아-기타,IONIQ5 (NE),2024,10월,0
아시아-기타,IONIQ6 (CE),2024,10월,5
아시아-인도, Xcent (AI3 4DR),2025,10월,0
아시아-인도, Grand i10 (AI3 5DR),2025,10월,0
아시아-인도, i20 (BI3 5DR),2025,10월,0
아시아-인도, Verna (Hci),2025,10월,0
아시아-인도, Verna (BN7i),2025,10월,0
아시아-인도,Exter (AI3 SUV),2025,10월,0
아시아-인도, Venue (QXi),2025,10월,0
아시아-인도, Creta (SU2i),2025,10월,0
아시아-인도, Creta (SU2i EV),2025,10월,0
아시아-인도, Creta (SU2i LWB),2025,10월,0
아시아-인도, Kona EV (OSi EV),2025,10월,0
아시아-인도, IONIQ5 (NEi),2025,10월,0
아시아-인도, Tucson (NX4i),2025,10월,0
아시아-중국,i10 (AC3),2025,10월,0
아시아-중국,i20 (BC3),2025,10월,0
아시아-중국,Bayon (BC3 CUV),2025,10월,0
아시아-중국,i20 N (BC3 N),2025,10월,0
아시아-중국, Elantra (CN7c),2025,10월,0
아시아-중국, Sonata (DN8c),2025,10월,0
아시아-중국, Custo (KU),2025,10월,0
아시아-중국, Mufasa (NU2),2025,10월,0
아시아-중국, La festa (SQ),2025,10월,0
아시아-중국, Verna (YC),2025,10월,0
아시아-중국, Celesta (ID),2025,10월,0
아시아-중국, Mistra (DU2),2025,10월,0
아시아-중국, Tucson (NX4c),2025,10월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,10월,0
아시아-중국, ix35 (NU),2025,10월,0
아시아-중국, Santa Fe (MX5c),2025,10월,0
아시아-중국, Santa Fe (TMc),2025,10월,0
북미-미국,Elantra (CN7a),2025,10월,0
북미-미국,Sonata (DN8a),2025,10월,0
북미-미국,Tucson (NX4a),2025,10월,0
북미-미국,Tucson OB (NX4a OB),2025,10월,0
북미-미국,Santa-Fe (TMa),2025,10월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,10월,0
북미-미국,Santa-Fe (MX5a),2025,10월,0
북미-미국,Santa-Fe (MX5a HEV),2025,10월,0
북미-미국,GV70 (JKa),2025,10월,0
북미-미국,GV70 EV (Jka EV),2025,10월,0
북미-미국,Ioniq5 (NEa),2025,10월,0
중남미,HB20 (BR2),2025,10월,0
중남미,Creta (GSb),2025,10월,0
중남미,Creta (SU2b),2025,10월,0
아시아-기타,Stargazer (KS),2025,10월,0
아시아-기타,Kona EV (SX2id EV) ,2025,10월,0
아시아-기타,IONIQ5 (NEid),2025,10월,0
아시아-기타,IONIQ5 (NEid N),2025,10월,0
아시아-기타,Santa-Fe (TMid),2025,10월,0
아시아-기타,Santa-Fe (MX5id),2025,10월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,10월,0
아시아-기타,Creta (SU2id),2025,10월,0
아시아-중국,HTBC,2025,10월,0
북미-멕시코,NX4m,2025,10월,0
북미-멕시코,HCm,2025,10월,0
아시아-기타,i10(AI3v 4DR),2025,10월,0
아시아-기타,i10(AI3v 5DR),2025,10월,0
아시아-기타,Accent (HCv),2025,10월,0
아시아-기타,Accent (BN7v),2025,10월,0
아시아-기타,Elantra (CN7v),2025,10월,0
아시아-기타,Venue (QXv),2025,10월,0
아시아-기타,Creta (SU2v),2025,10월,0
아시아-기타,Tucson (NX4v),2025,10월,0
아시아-기타,Santa Fe (TMv),2025,10월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,10월,0
아시아-기타,Palisade (LX2v),2025,10월,0
아시아-기타,Kusto (KUv),2025,10월,0
아시아-기타,IONIQ5 (NEv),2025,10월,0
아시아-기타,Porter (HRv),2025,10월,0
아시아-기타,Mighty (LTv),2025,10월,0
아시아-기타,Mighty (VTv),2025,10월,0
아시아-기타,County (CSv),2025,10월,0
아시아-기타,Solati (Euv),2025,10월,0
아시아-기타,Santa Fe (MX5v),2025,10월,0
아시아-기타,IONIQ5 (NE),2025,10월,0
아시아-기타,IONIQ6 (CE),2025,10월,0
아시아-인도, Santro (AH2),2023,11월,0
아시아-인도, Xcent (BA 4DR),2023,11월,0
아시아-인도, Aura (AI3 4DR),2023,11월,3850
아시아-인도, NIOS (AI3 5DR),2023,11월,4708
아시아-인도, i20 (BI3 5DR),2023,11월,5727
아시아-인도, Verna (Hci),2023,11월,0
아시아-인도, Verna (BN7i),2023,11월,1701
아시아-인도,Exter (AI3 SUV),2023,11월,8325
아시아-인도, Venue (QXi),2023,11월,11180
