국가,차량 모델,연도,월,판매량
아시아-인도, Creta (SU2i),2023,11월,11814
아시아-인도, Creta (SU2i LWB),2023,11월,1913
아시아-인도, Kona EV (OSi EV),2023,11월,19
아시아-인도,IONIQ5 (NEi),2023,11월,96
아시아-인도, Tucson (TLi),2023,11월,0
아시아-인도, Tucson (NX4i),2023,11월,118
아시아-중국,i10 (AC3),2023,11월,238
아시아-중국,i20 (BC3),2023,11월,2681
아시아-중국,Bayon (BC3 CUV),2023,11월,1726
아시아-중국,i20 N (BC3 N),2023,11월,10
아시아-중국, Reina (CB),2023,11월,0
아시아-중국, Verna (YC),2023,11월,0
아시아-중국, Celesta (ID),2023,11월,0
아시아-중국, Elantra (CN7c),2023,11월,11775
아시아-중국, La festa (SQ),2023,11월,34
아시아-중국, La festa EV (SQ EV),2023,11월,0
아시아-중국, Mistra (DU2),2023,11월,0
아시아-중국, Mistra EV (DU2 EV),2023,11월,0
아시아-중국, Sonata (DN8c),2023,11월,155
아시아-중국, Custo (KU),2023,11월,680
아시아-중국, ix25 (SU2),2023,11월,0
아시아-중국, Tucson (NX4c),2023,11월,5241
아시아-중국, Tucson HEV (NX4c HEV),2023,11월,2
아시아-중국, ix35 (NU),2023,11월,0
아시아-중국, ix35 (NU2),2023,11월,3632
아시아-중국, Santa Fe (TMc),2023,11월,79
북미-미국,Elantra (CN7a),2023,11월,0
북미-미국,Sonata (DN8a),2023,11월,0
북미-미국,Tucson (NX4a),2023,11월,11206
북미-미국,Tucson OB (NX4a OB),2023,11월,3121
북미-미국,Santa-Fe (TMa),2023,11월,8317
북미-미국,Santa-Fe HEV (TMa HEV),2023,11월,1495
북미-미국,GV70 (JKa),2023,11월,2565
북미-미국,GV70 EV (Jka EV),2023,11월,338
동유럽,Solaris (HCr),2023,11월,0
동유럽,Creta (SU2r),2023,11월,0
동유럽,Kia Rio(FB),2023,11월,0
중남미,HB20 (BR2),2023,11월,11655
중남미,Creta (GSb),2023,11월,3124
중남미,Creta (SU2b),2023,11월,4417
아시아-기타,Stargazer (KS),2023,11월,812
아시아-기타,IONIQ5 (NE),2023,11월,527
아시아-기타,Santa-Fe (TMid),2023,11월,15
아시아-기타,Creta (SU2id),2023,11월,630
아시아-중국,HTBC,2023,11월,60
동유럽,CV,2023,11월,0
아시아-기타,i10(AI3v 4DR),2023,11월,91
아시아-기타,i10(AI3v 5DR),2023,11월,588
아시아-기타,Accent (HCv),2023,11월,1737
아시아-기타,Elantra (ADv),2023,11월,0
아시아-기타,Elantra (CN7v),2023,11월,175
아시아-기타,Kona (OSv),2023,11월,0
아시아-기타,Creta (SU2v),2023,11월,803
아시아-기타,Tucson (TLv),2023,11월,0
아시아-기타,Tucson (NX4v),2023,11월,616
아시아-기타,Santa Fe (TMv),2023,11월,451
아시아-기타,Santa Fe HEV (TMv HEV),2023,11월,12
아시아-기타,Palisade (LX2v),2023,11월,139
아시아-기타,Kusto (KUv),2023,11월,604
아시아-기타,IONIQ5 (NEv),2023,11월,1
아시아-기타,Porter (HRv),2023,11월,186
아시아-기타,Mighty (LTv),2023,11월,120
아시아-기타,Mighty (VTv),2023,11월,32
아시아-기타,Mighty (QTv),2023,11월,0
아시아-기타,Mighty (QTc),2023,11월,0
아시아-기타,Truck,2023,11월,275
아시아-기타,IONIQ5 (NE),2023,11월,62
아시아-인도, Xcent (AI3 4DR),2024,11월,4248
아시아-인도, Grand i10 (AI3 5DR),2024,11월,5667
아시아-인도, i20 (BI3 5DR),2024,11월,3925
아시아-인도, Verna (Hci),2024,11월,0
아시아-인도, Verna (BN7i),2024,11월,1213
아시아-인도,Exter (AI3 SUV),2024,11월,5747
아시아-인도, Venue (QXi),2024,11월,9754
아시아-인도, Creta (SU2i),2024,11월,15452
아시아-인도, Creta (SU2i LWB),2024,11월,2134
아시아-인도, Kona EV (OSi EV),2024,11월,0
아시아-인도, IONIQ5 (NEi),2024,11월,22
아시아-인도, Tucson (NX4i),2024,11월,84
아시아-중국,i10 (AC3),2024,11월,259
아시아-중국,i20 (BC3),2024,11월,2195
아시아-중국,Bayon (BC3 CUV),2024,11월,2496
아시아-중국,i20 N (BC3 N),2024,11월,0
아시아-중국, Elantra (CN7c),2024,11월,2396
아시아-중국, Sonata (DN8c),2024,11월,985
아시아-중국, Custo (KU),2024,11월,800
아시아-중국, Mufasa (NU2),2024,11월,466
아시아-중국, La festa (SQ),2024,11월,0
아시아-중국, Verna (YC),2024,11월,0
아시아-중국, Celesta (ID),2024,11월,0
아시아-중국, Mistra (DU2),2024,11월,0
아시아-중국, Tucson (NX4c),2024,11월,2082
아시아-중국, Tucson HEV (NX4c HEV),2024,11월,0
아시아-중국, ix35 (NU),2024,11월,0
아시아-중국, Santa Fe (MX5c),2024,11월,271
아시아-중국, Santa Fe (TMc),2024,11월,0
북미-미국,Elantra (CN7a),2024,11월,0
북미-미국,Sonata (DN8a),2024,11월,0
북미-미국,Tucson (NX4a),2024,11월,12167
북미-미국,Tucson OB (NX4a OB),2024,11월,1741
북미-미국,Santa-Fe (TMa),2024,11월,0
북미-미국,Santa-Fe HEV (TMa HEV),2024,11월,0
북미-미국,Santa-Fe (MX5a),2024,11월,8141
북미-미국,Santa-Fe (MX5a HEV),2024,11월,3859
북미-미국,GV70 (JKa),2024,11월,1659
북미-미국,GV70 EV (Jka EV),2024,11월,177
북미-미국,Ioniq5 (NEa),2024,11월,0
동유럽,Solaris (HCr),2024,11월,0
동유럽,Creta (SU2r),2024,11월,0
중남미,HB20 (BR2),2024,11월,14248
중남미,Creta (GSb),2024,11월,13
중남미,Creta (SU2b),2024,11월,7165
아시아-기타,Stargazer (KS),2024,11월,722
아시아-기타,Kona EV (SX2id EV) ,2024,11월,434
아시아-기타,IONIQ5 (NE),2024,11월,77
아시아-기타,IONIQ5 (NEid N),2024,11월,10
아시아-기타,Santa-Fe (TMid),2024,11월,31
아시아-기타,Santa-Fe (MX5id),2024,11월,3
아시아-기타,Santa-Fe (MX5id HEV),2024,11월,115
아시아-기타,Creta (SU2id),2024,11월,108
아시아-중국,HTBC,2024,11월,120
북미-멕시코,NX4m,2024,11월,0
북미-멕시코,HCm,2024,11월,0
동유럽,CV,2024,11월,0
아시아-기타,i10(AI3v 4DR),2024,11월,3
아시아-기타,i10(AI3v 5DR),2024,11월,389
아시아-기타,Accent (HCv),2024,11월,0
아시아-기타,Accent (BN7v),2024,11월,1220
아시아-기타,Elantra (CN7v),2024,11월,66
아시아-기타,Venue (QXv),2024,11월,290
아시아-기타,Creta (SU2v),2024,11월,988
아시아-기타,Tucson (NX4v),2024,11월,1182
아시아-기타,Santa Fe (TMv),2024,11월,0
아시아-기타,Santa Fe HEV (TMv HEV),2024,11월,1
아시아-기타,Palisade (LX2v),2024,11월,76
아시아-기타,Kusto (KUv),2024,11월,88
아시아-기타,IONIQ5 (NEv),2024,11월,0
아시아-기타,Porter (HRv),2024,11월,62
아시아-기타,Mighty (LTv),2024,11월,210
아시아-기타,Mighty (VTv),2024,11월,0
아시아-기타,Mighty (QTv),2024,11월,0
아시아-기타,Mighty (QTc),2024,11월,0
아시아-기타,Santa Fe (MX5v),2024,11월,1053
아시아-기타,IONIQ5 (NE),2024,11월,0
아시아-기타,IONIQ6 (CE),2024,11월,7
아시아-인도, Xcent (AI3 4DR),2025,11월,0
아시아-인도, Grand i10 (AI3 5DR),2025,11월,0
아시아-인도, i20 (BI3 5DR),2025,11월,0
아시아-인도, Verna (Hci),2025,11월,0
아시아-인도, Verna (BN7i),2025,11월,0
아시아-인도,Exter (AI3 SUV),2025,11월,0
아시아-인도, Venue (QXi),2025,11월,0
아시아-인도, Creta (SU2i),2025,11월,0
아시아-인도, Creta (SU2i EV),2025,11월,0
아시아-인도, Creta (SU2i LWB),2025,11월,0
아시아-인도, Kona EV (OSi EV),2025,11월,0
아시아-인도, IONIQ5 (NEi),2025,11월,0
아시아-인도, Tucson (NX4i),2025,11월,0
아시아-중국,i10 (AC3),2025,11월,0
아시아-중국,i20 (BC3),2025,11월,0
아시아-중국,Bayon (BC3 CUV),2025,11월,0
아시아-중국,i20 N (BC3 N),2025,11월,0
아시아-중국, Elantra (CN7c),2025,11월,0
아시아-중국, Sonata (DN8c),2025,11월,0
아시아-중국, Custo (KU),2025,11월,0
아시아-중국, Mufasa (NU2),2025,11월,0
아시아-중국, La festa (SQ),2025,11월,0
아시아-중국, Verna (YC),2025,11월,0
아시아-중국, Celesta (ID),2025,11월,0
아시아-중국, Mistra (DU2),2025,11월,0
아시아-중국, Tucson (NX4c),2025,11월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,11월,0
아시아-중국, ix35 (NU),2025,11월,0
아시아-중국, Santa Fe (MX5c),2025,11월,0
아시아-중국, Santa Fe (TMc),2025,11월,0
북미-미국,Elantra (CN7a),2025,11월,0
북미-미국,Sonata (DN8a),2025,11월,0
북미-미국,Tucson (NX4a),2025,11월,0
북미-미국,Tucson OB (NX4a OB),2025,11월,0
북미-미국,Santa-Fe (TMa),2025,11월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,11월,0
북미-미국,Santa-Fe (MX5a),2025,11월,0
북미-미국,Santa-Fe (MX5a HEV),2025,11월,0
북미-미국,GV70 (JKa),2025,11월,0
북미-미국,GV70 EV (Jka EV),2025,11월,0
북미-미국,Ioniq5 (NEa),2025,11월,0
중남미,HB20 (BR2),2025,11월,0
중남미,Creta (GSb),2025,11월,0
중남미,Creta (SU2b),2025,11월,0
아시아-기타,Stargazer (KS),2025,11월,0
아시아-기타,Kona EV (SX2id EV) ,2025,11월,0
아시아-기타,IONIQ5 (NEid),2025,11월,0
아시아-기타,IONIQ5 (NEid N),2025,11월,0
아시아-기타,Santa-Fe (TMid),2025,11월,0
아시아-기타,Santa-Fe (MX5id),2025,11월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,11월,0
아시아-기타,Creta (SU2id),2025,11월,0
아시아-중국,HTBC,2025,11월,0
북미-멕시코,NX4m,2025,11월,0
북미-멕시코,HCm,2025,11월,0
아시아-기타,i10(AI3v 4DR),2025,11월,0
아시아-기타,i10(AI3v 5DR),2025,11월,0
아시아-기타,Accent (HCv),2025,11월,0
아시아-기타,Accent (BN7v),2025,11월,0
아시아-기타,Elantra (CN7v),2025,11월,0
아시아-기타,Venue (QXv),2025,11월,0
아시아-기타,Creta (SU2v),2025,11월,0
아시아-기타,Tucson (NX4v),2025,11월,0
아시아-기타,Santa Fe (TMv),2025,11월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,11월,0
아시아-기타,Palisade (LX2v),2025,11월,0
아시아-기타,Kusto (KUv),2025,11월,0
아시아-기타,IONIQ5 (NEv),2025,11월,0
아시아-기타,Porter (HRv),2025,11월,0
아시아-기타,Mighty (LTv),2025,11월,0
아시아-기타,Mighty (VTv),2025,11월,0
아시아-기타,County (CSv),2025,11월,0
아시아-기타,Solati (Euv),2025,11월,0
아시아-기타,Santa Fe (MX5v),2025,11월,0
아시아-기타,IONIQ5 (NE),2025,11월,0
아시아-기타,IONIQ6 (CE),2025,11월,0
아시아-인도, Santro (AH2),2023,12월,0
아시아-인도, Xcent (BA 4DR),2023,12월,0
아시아-인도, Aura (AI3 4DR),2023,12월,3812
아시아-인도, NIOS (AI3 5DR),2023,12월,5247
아시아-인도, i20 (BI3 5DR),2023,12월,4574
아시아-인도, Verna (Hci),2023,12월,0
아시아-인도, Verna (BN7i),2023,12월,712
아시아-인도,Exter (AI3 SUV),2023,12월,7514
아시아-인도, Venue (QXi),2023,12월,10383
아시아-인도, Creta (SU2i),2023,12월,9243
아시아-인도, Creta (SU2i LWB),2023,12월,954
아시아-인도, Kona EV (OSi EV),2023,12월,19
아시아-인도,IONIQ5 (NEi),2023,12월,81
아시아-인도, Tucson (TLi),2023,12월,0
아시아-인도, Tucson (NX4i),2023,12월,209
아시아-중국,i10 (AC3),2023,12월,359
아시아-중국,i20 (BC3),2023,12월,1915
아시아-중국,Bayon (BC3 CUV),2023,12월,1776
아시아-중국,i20 N (BC3 N),2023,12월,60
아시아-중국, Reina (CB),2023,12월,0
아시아-중국, Verna (YC),2023,12월,1
아시아-중국, Celesta (ID),2023,12월,2
아시아-중국, Elantra (CN7c),2023,12월,14579
아시아-중국, La festa (SQ),2023,12월,23
아시아-중국, La festa EV (SQ EV),2023,12월,0
아시아-중국, Mistra (DU2),2023,12월,1
아시아-중국, Mistra EV (DU2 EV),2023,12월,0
아시아-중국, Sonata (DN8c),2023,12월,174
아시아-중국, Custo (KU),2023,12월,1095
아시아-중국, ix25 (SU2),2023,12월,0
아시아-중국, Tucson (NX4c),2023,12월,7540
아시아-중국, Tucson HEV (NX4c HEV),2023,12월,1
아시아-중국, ix35 (NU),2023,12월,6
아시아-중국, ix35 (NU2),2023,12월,4855
아시아-중국, Santa Fe (TMc),2023,12월,108
북미-미국,Elantra (CN7a),2023,12월,0
북미-미국,Sonata (DN8a),2023,12월,0
북미-미국,Tucson (NX4a),2023,12월,11472
북미-미국,Tucson OB (NX4a OB),2023,12월,3099
북미-미국,Santa-Fe (TMa),2023,12월,9263
북미-미국,Santa-Fe HEV (TMa HEV),2023,12월,2285
북미-미국,GV70 (JKa),2023,12월,840
북미-미국,GV70 EV (Jka EV),2023,12월,213
동유럽,Solaris (HCr),2023,12월,0
동유럽,Creta (SU2r),2023,12월,0
동유럽,Kia Rio(FB),2023,12월,0
중남미,HB20 (BR2),2023,12월,11547
중남미,Creta (GSb),2023,12월,1104
중남미,Creta (SU2b),2023,12월,5663
아시아-기타,Stargazer (KS),2023,12월,877
아시아-기타,IONIQ5 (NE),2023,12월,542
아시아-기타,Santa-Fe (TMid),2023,12월,52
아시아-기타,Creta (SU2id),2023,12월,447
아시아-중국,HTBC,2023,12월,111
동유럽,CV,2023,12월,0
아시아-기타,i10(AI3v 4DR),2023,12월,72
아시아-기타,i10(AI3v 5DR),2023,12월,628
아시아-기타,Accent (HCv),2023,12월,1062
아시아-기타,Elantra (ADv),2023,12월,0
아시아-기타,Elantra (CN7v),2023,12월,45
아시아-기타,Kona (OSv),2023,12월,295
아시아-기타,Creta (SU2v),2023,12월,454
아시아-기타,Tucson (TLv),2023,12월,0
아시아-기타,Tucson (NX4v),2023,12월,391
아시아-기타,Santa Fe (TMv),2023,12월,179
아시아-기타,Santa Fe HEV (TMv HEV),2023,12월,10
아시아-기타,Palisade (LX2v),2023,12월,245
아시아-기타,Kusto (KUv),2023,12월,666
아시아-기타,IONIQ5 (NEv),2023,12월,1
아시아-기타,Porter (HRv),2023,12월,60
아시아-기타,Mighty (LTv),2023,12월,31
아시아-기타,Mighty (VTv),2023,12월,150
아시아-기타,Mighty (QTv),2023,12월,0
아시아-기타,Mighty (QTc),2023,12월,0
아시아-기타,Truck,2023,12월,274
아시아-기타,IONIQ5 (NE),2023,12월,114
아시아-인도, Xcent (AI3 4DR),2024,12월,3852
아시아-인도, Grand i10 (AI3 5DR),2024,12월,4489
아시아-인도, i20 (BI3 5DR),2024,12월,3453
아시아-인도, Verna (Hci),2024,12월,0
아시아-인도, Verna (BN7i),2024,12월,872
아시아-인도,Exter (AI3 SUV),2024,12월,5270
아시아-인도, Venue (QXi),2024,12월,10265
아시아-인도, Creta (SU2i),2024,12월,12608
아시아-인도, Creta (SU2i LWB),2024,12월,1342
아시아-인도, Kona EV (OSi EV),2024,12월,0
아시아-인도, IONIQ5 (NEi),2024,12월,24
아시아-인도, Tucson (NX4i),2024,12월,33
아시아-중국,i10 (AC3),2024,12월,142
아시아-중국,i20 (BC3),2024,12월,3308
아시아-중국,Bayon (BC3 CUV),2024,12월,2686
아시아-중국,i20 N (BC3 N),2024,12월,0
아시아-중국, Elantra (CN7c),2024,12월,3149
아시아-중국, Sonata (DN8c),2024,12월,1248
아시아-중국, Custo (KU),2024,12월,1443
아시아-중국, Mufasa (NU2),2024,12월,1758
아시아-중국, La festa (SQ),2024,12월,0
아시아-중국, Verna (YC),2024,12월,0
아시아-중국, Celesta (ID),2024,12월,0
아시아-중국, Mistra (DU2),2024,12월,0
아시아-중국, Tucson (NX4c),2024,12월,1359
아시아-중국, Tucson HEV (NX4c HEV),2024,12월,14
아시아-중국, ix35 (NU),2024,12월,0
아시아-중국, Santa Fe (MX5c),2024,12월,258
아시아-중국, Santa Fe (TMc),2024,12월,167
북미-미국,Elantra (CN7a),2024,12월,0
북미-미국,Sonata (DN8a),2024,12월,0
북미-미국,Tucson (NX4a),2024,12월,10065
북미-미국,Tucson OB (NX4a OB),2024,12월,1693
북미-미국,Santa-Fe (TMa),2024,12월,0
북미-미국,Santa-Fe HEV (TMa HEV),2024,12월,0
북미-미국,Santa-Fe (MX5a),2024,12월,7784
북미-미국,Santa-Fe (MX5a HEV),2024,12월,3487
북미-미국,GV70 (JKa),2024,12월,1262
북미-미국,GV70 EV (Jka EV),2024,12월,129
북미-미국,Ioniq5 (NEa),2024,12월,1006
동유럽,Solaris (HCr),2024,12월,0
동유럽,Creta (SU2r),2024,12월,0
중남미,HB20 (BR2),2024,12월,9420
중남미,Creta (GSb),2024,12월,16
중남미,Creta (SU2b),2024,12월,6859
아시아-기타,Stargazer (KS),2024,12월,1039
아시아-기타,Kona EV (SX2id EV) ,2024,12월,124
아시아-기타,IONIQ5 (NE),2024,12월,978
아시아-기타,IONIQ5 (NEid N),2024,12월,33
아시아-기타,Santa-Fe (TMid),2024,12월,145
아시아-기타,Santa-Fe (MX5id),2024,12월,3
아시아-기타,Santa-Fe (MX5id HEV),2024,12월,171
아시아-기타,Creta (SU2id),2024,12월,1066
아시아-중국,HTBC,2024,12월,76
북미-멕시코,NX4m,2024,12월,0
북미-멕시코,HCm,2024,12월,0
동유럽,CV,2024,12월,0
아시아-기타,i10(AI3v 4DR),2024,12월,30
아시아-기타,i10(AI3v 5DR),2024,12월,301
아시아-기타,Accent (HCv),2024,12월,0
아시아-기타,Accent (BN7v),2024,12월,615
아시아-기타,Elantra (CN7v),2024,12월,65
아시아-기타,Venue (QXv),2024,12월,287
아시아-기타,Creta (SU2v),2024,12월,444
아시아-기타,Tucson (NX4v),2024,12월,634
아시아-기타,Santa Fe (TMv),2024,12월,0
아시아-기타,Santa Fe HEV (TMv HEV),2024,12월,0
아시아-기타,Palisade (LX2v),2024,12월,74
아시아-기타,Kusto (KUv),2024,12월,7
아시아-기타,IONIQ5 (NEv),2024,12월,0
아시아-기타,Porter (HRv),2024,12월,291
아시아-기타,Mighty (LTv),2024,12월,1
아시아-기타,Mighty (VTv),2024,12월,66
아시아-기타,Mighty (QTv),2024,12월,0
아시아-기타,Mighty (QTc),2024,12월,0
아시아-기타,Santa Fe (MX5v),2024,12월,418
아시아-기타,IONIQ5 (NE),2024,12월,0
아시아-기타,IONIQ6 (CE),2024,12월,12
아시아-인도, Xcent (AI3 4DR),2025,12월,0
아시아-인도, Grand i10 (AI3 5DR),2025,12월,0
아시아-인도, i20 (BI3 5DR),2025,12월,0
아시아-인도, Verna (Hci),2025,12월,0
아시아-인도, Verna (BN7i),2025,12월,0
아시아-인도,Exter (AI3 SUV),2025,12월,0
아시아-인도, Venue (QXi),2025,12월,0
아시아-인도, Creta (SU2i),2025,12월,0
아시아-인도, Creta (SU2i EV),2025,12월,0
아시아-인도, Creta (SU2i LWB),2025,12월,0
아시아-인도, Kona EV (OSi EV),2025,12월,0
아시아-인도, IONIQ5 (NEi),2025,12월,0
아시아-인도, Tucson (NX4i),2025,12월,0
아시아-중국,i10 (AC3),2025,12월,0
아시아-중국,i20 (BC3),2025,12월,0
아시아-중국,Bayon (BC3 CUV),2025,12월,0
아시아-중국,i20 N (BC3 N),2025,12월,0
아시아-중국, Elantra (CN7c),2025,12월,0
아시아-중국, Sonata (DN8c),2025,12월,0
아시아-중국, Custo (KU),2025,12월,0
아시아-중국, Mufasa (NU2),2025,12월,0
아시아-중국, La festa (SQ),2025,12월,0
아시아-중국, Verna (YC),2025,12월,0
아시아-중국, Celesta (ID),2025,12월,0
아시아-중국, Mistra (DU2),2025,12월,0
아시아-중국, Tucson (NX4c),2025,12월,0
아시아-중국, Tucson HEV (NX4c HEV),2025,12월,0
아시아-중국, ix35 (NU),2025,12월,0
아시아-중국, Santa Fe (MX5c),2025,12월,0
아시아-중국, Santa Fe (TMc),2025,12월,0
북미-미국,Elantra (CN7a),2025,12월,0
북미-미국,Sonata (DN8a),2025,12월,0
북미-미국,Tucson (NX4a),2025,12월,0
북미-미국,Tucson OB (NX4a OB),2025,12월,0
북미-미국,Santa-Fe (TMa),2025,12월,0
북미-미국,Santa-Fe HEV (TMa HEV),2025,12월,0
북미-미국,Santa-Fe (MX5a),2025,12월,0
북미-미국,Santa-Fe (MX5a HEV),2025,12월,0
북미-미국,GV70 (JKa),2025,12월,0
북미-미국,GV70 EV (Jka EV),2025,12월,0
북미-미국,Ioniq5 (NEa),2025,12월,0
중남미,HB20 (BR2),2025,12월,0
중남미,Creta (GSb),2025,12월,0
중남미,Creta (SU2b),2025,12월,0
아시아-기타,Stargazer (KS),2025,12월,0
아시아-기타,Kona EV (SX2id EV) ,2025,12월,0
아시아-기타,IONIQ5 (NEid),2025,12월,0
아시아-기타,IONIQ5 (NEid N),2025,12월,0
아시아-기타,Santa-Fe (TMid),2025,12월,0
아시아-기타,Santa-Fe (MX5id),2025,12월,0
아시아-기타,Santa-Fe (MX5id HEV),2025,12월,0
아시아-기타,Creta (SU2id),2025,12월,0
아시아-중국,HTBC,2025,12월,0
북미-멕시코,NX4m,2025,12월,0
북미-멕시코,HCm,2025,12월,0
아시아-기타,i10(AI3v 4DR),2025,12월,0
아시아-기타,i10(AI3v 5DR),2025,12월,0
아시아-기타,Accent (HCv),2025,12월,0
아시아-기타,Accent (BN7v),2025,12월,0
아시아-기타,Elantra (CN7v),2025,12월,0
아시아-기타,Venue (QXv),2025,12월,0
아시아-기타,Creta (SU2v),2025,12월,0
아시아-기타,Tucson (NX4v),2025,12월,0
아시아-기타,Santa Fe (TMv),2025,12월,0
아시아-기타,Santa Fe HEV (TMv HEV),2025,12월,0
아시아-기타,Palisade (LX2v),2025,12월,0
아시아-기타,Kusto (KUv),2025,12월,0
아시아-기타,IONIQ5 (NEv),2025,12월,0
아시아-기타,Porter (HRv),2025,12월,0
아시아-기타,Mighty (LTv),2025,12월,0
아시아-기타,Mighty (VTv),2025,12월,0
아시아-기타,County (CSv),2025,12월,0
아시아-기타,Solati (Euv),2025,12월,0
아시아-기타,Santa Fe (MX5v),2025,12월,0
아시아-기타,IONIQ5 (NE),2025,12월,0
아시아-기타,IONIQ6 (CE),2025,12월,0
